"gbif_id","longitude","latitude","subspecies"
4056149659,10.630565,57.73567,"berus"
4056160296,11.51602,62.020808,"berus"
4056178949,12.446308,55.279225,"berus"
4056282094,12.4414,58.343872,"berus"
4056319106,9.161436,55.693161,"berus"
4056339869,9.161427,55.693109,"berus"
4056346631,11.1251,61.986255,"berus"
4056355764,10.54398,57.713847,"berus"
4056362722,14.53884,56.604224,"berus"
4056431832,12.751842,59.6253,"berus"
4056438693,10.193807,56.93295,"berus"
4056461779,8.178795,55.809967,"berus"
4056530867,14.995394,58.009344,"berus"
4056533906,12.4414,58.343872,"berus"
4056558850,13.569561,62.231003,"berus"
4056600880,16.596662,57.919595,"berus"
4056614453,16.596576,57.919593,"berus"
4056680468,22.719684,60.785521,"berus"
4056684629,11.515817,62.020926,"berus"
4056686341,6.270211,58.835264,"berus"
4056694959,10.648358,57.745138,"berus"
4057081842,10.638782,57.742281,"berus"
4062662312,50.545976,58.480976,"berus"
4067214097,-1.988841,54.831836,"berus"
4067269977,1.623598,52.245892,"berus"
4067302032,48.527407,54.022894,"berus"
4067391598,1.129417,52.931453,"berus"
4067436635,23.377595,54.133476,"berus"
4067456353,20.726678,52.317105,"berus"
4067559525,10.57477,56.227021,"berus"
4070033544,10.948352,64.49327,"berus"
4074012385,6.56779,58.109105,"berus"
4074025395,7.135354,58.043072,"berus"
4074039535,7.509961,58.105967,"berus"
4074079448,8.34596,63.685882,"berus"
4074086626,5.602487,60.15196,"berus"
4075637617,30.524577,60.07212,"berus"
4075799176,53.869128,56.428146,"berus"
4076192762,-0.183133,53.147972,"berus"
4076275530,30.521634,60.071252,"berus"
4079806797,10.847912,59.866512,"berus"
4079815837,10.592997,59.420662,"berus"
4079831908,10.792602,59.995302,"berus"
4079837761,10.910345,59.888773,"berus"
4079852900,10.28677,63.37853,"berus"
4079875372,10.795207,59.790455,"berus"
4079890342,10.785712,59.995926,"berus"
4080510776,11.49454,47.067083,"marasso"
4080528985,37.840585,55.88211,"berus"
4080535689,-3.618203,51.539479,"berus"
4080644289,47.147442,56.112045,"berus"
4080690386,43.285424,56.072819,"berus"
4080703648,11.786772,49.769952,"berus"
4080726532,19.715237,50.195598,"berus"
4080735560,-4.575961,56.112095,"berus"
4080766483,15.830592,50.67976,"berus"
4080836384,30.885104,59.854222,"berus"
4080888493,17.588037,58.94963,"berus"
4080919313,0.530591,51.556492,"berus"
4080957974,37.831836,55.879697,"berus"
4080967940,12.370877,55.860156,"berus"
4091665775,0.553419,50.953659,"berus"
4091857514,-1.650399,50.908972,"berus"
4091949290,15.377047,59.1775,"berus"
4096114373,11.488186,58.959892,"berus"
4096133486,10.442304,59.405678,"berus"
4096622494,-0.72821,54.315855,"berus"
4096667580,-0.777922,51.183544,"berus"
4096680692,1.62046,52.247131,"berus"
4096802942,50.107823,58.550071,"berus"
4096864220,-1.98624,54.83094,"berus"
4102805842,23.907403,49.714045,"berus"
4102842047,45.195603,57.16896,"berus"
4103089540,-0.38955,50.857832,"berus"
4103359938,10.325324,47.379212,"berus"
4103440423,47.352914,56.18557,"berus"
4109490681,10.910345,59.888773,"berus"
4109503326,10.66373,59.401751,"berus"
4109504169,7.972997,58.08815,"berus"
4109534313,11.501867,59.114601,"berus"
4109555447,9.90186,63.743143,"berus"
4109558698,10.165488,63.381203,"berus"
4109569668,10.665356,59.402025,"berus"
4109584182,10.045788,59.253726,"berus"
4109588449,7.969736,58.093302,"berus"
4109607802,8.426656,63.522835,"berus"
4109619149,10.442475,59.393236,"berus"
4111793006,38.009828,54.353591,"berus"
4111805269,47.656534,55.296488,"berus"
4111888790,31.688361,58.531361,"berus"
4111895203,30.886069,59.101669,"berus"
4112011596,23.906405,49.713879,"berus"
4112187136,37.196677,54.721774,"berus"
4116060923,39.7952,55.570071,"berus"
4116130929,24.487275,48.269458,"berus"
4116186328,39.797457,55.569581,"berus"
4116195354,39.795197,55.570084,"berus"
4116224303,39.795197,55.570084,"berus"
4116310975,11.849321,50.172869,"berus"
4116403920,10.189943,56.87304,"berus"
4116444946,24.507314,48.277139,"berus"
4116549846,13.281839,49.059693,"berus"
4116552194,39.796589,55.569853,"berus"
4116552407,42.16677,56.481314,"berus"
4116581620,12.121862,57.788558,"berus"
4116596427,39.797871,55.56948,"berus"
4116607599,20.433412,53.730486,"berus"
4116618378,39.795338,55.570069,"berus"
4120884616,14.66702,56.647422,"berus"
4120938017,10.251219,55.119778,"berus"
4120992520,40.680708,55.591817,"berus"
4121360073,39.104675,56.963903,"berus"
4121387770,45.111026,53.149117,"berus"
4126745964,11.041746,45.681826,"marasso"
4126776234,-2.385352,50.732034,"berus"
4126862246,0.971534,51.834353,"berus"
4126919300,11.374015,47.467097,"marasso"
4126920271,13.769327,58.528886,"berus"
4127023345,40.920004,56.315808,"berus"
4129721938,11.167666,45.728153,"marasso"
4129879190,9.641547,54.482887,"berus"
4129971289,18.148382,59.251348,"berus"
4130064371,32.258622,50.817431,"berus"
4130073833,18.279778,59.272663,"berus"
4130195529,26.748562,59.182762,"berus"
4130266805,29.94314,58.824992,"berus"
4130279476,44.101312,56.445583,"berus"
4130281405,30.06684,59.368376,"berus"
4131726846,11.028527,61.458354,"berus"
4131753998,7.933507,58.106993,"berus"
4131777153,10.661323,59.396743,"berus"
4131784397,6.862949,61.180305,"berus"
4131798202,10.892468,59.869222,"berus"
4131805651,10.253335,59.232093,"berus"
4131819881,10.528579,60.704621,"berus"
4131835374,10.324562,60.036228,"berus"
4131887328,10.297029,63.366585,"berus"
4131973390,7.146377,62.745421,"berus"
4133136321,9.236127,63.051525,"berus"
4133790214,13.504557,47.532241,"marasso"
4133882279,25.098985,49.97275,"berus"
4133909033,23.829338,49.063314,"berus"
4133961698,30.645595,59.728339,"berus"
4134094653,38.70245,56.804758,"berus"
4134110706,30.645606,59.728315,"berus"
4137403362,8.473224,60.590883,"berus"
4137483439,10.741973,59.345517,"berus"
4137717277,42.931789,56.163153,"berus"
4138045568,46.569378,54.861619,"berus"
4138062114,46.4031,55.230729,"berus"
4138150432,46.408351,55.231646,"berus"
4138252918,30.400301,53.89811,"berus"
4138585688,56.877238,52.579533,"berus"
4138596803,0.508431,51.554202,"berus"
4138633620,-3.503958,56.99222,"berus"
4144674520,6.297487,58.803563,"berus"
4145188748,19.51811,42.064735,"bosniensis"
4145261050,13.582834,48.950116,"berus"
4145535164,11.062353,49.384161,"berus"
4145557045,40.600256,56.71731,"berus"
4145594897,10.562537,46.084441,"marasso"
4145640297,40.598031,56.718217,"berus"
4145683549,-6.202109,56.545254,"berus"
4145765291,40.601459,56.719446,"berus"
4147950564,9.788259,63.717956,"berus"
4148027604,5.426121,60.2843,"berus"
4148038626,8.914405,61.248024,"berus"
4148061303,7.831387,62.461668,"berus"
4148066356,10.658475,59.401664,"berus"
4153382511,-6.295379,57.178016,"berus"
4153709860,42.70828,56.13306,"berus"
4153795207,42.49258,55.9371,"berus"
4153833059,42.66832,56.09724,"berus"
4153958091,-4.79214,55.084144,"berus"
4155904437,9.893462,53.064278,"berus"
4156551744,12.763211,47.880911,"marasso"
4156613155,9.825295,53.090467,"berus"
4156789828,10.051758,54.195203,"berus"
4156834581,12.742165,47.623608,"marasso"
4156971708,9.893628,53.064236,"berus"
4157040248,9.830192,53.090522,"berus"
4157042936,12.924071,48.000706,"marasso"
4157405541,10.043874,54.202789,"berus"
4157454882,9.893528,53.06422,"berus"
4157490942,23.519373,59.158763,"berus"
4157538220,9.828504,53.090434,"berus"
4157615039,9.724145,54.264823,"berus"
4157621129,9.828258,53.09154,"berus"
4157695791,10.459074,49.85069,"berus"
4157718569,9.893542,53.064225,"berus"
4158145099,9.893528,53.06422,"berus"
4158217262,9.893442,53.064208,"berus"
4159012246,9.215944,54.153564,"berus"
4159458868,10.048592,54.199037,"berus"
4159722042,12.733675,54.440987,"berus"
4160644820,10.072956,54.41977,"berus"
4160785907,13.36456,47.195324,"marasso"
4161405378,7.394922,62.916158,"berus"
4161440570,10.66373,59.401751,"berus"
4161451361,10.439987,59.154664,"berus"
4161512479,10.875301,59.867824,"berus"
4162161200,12.337457,46.817101,"marasso"
4162205093,27.308283,56.438057,"berus"
4162399508,11.061059,49.375994,"berus"
4162460070,-2.783625,51.18948,"berus"
4162574335,13.767711,46.490601,"marasso"
4164365306,10.036086,59.716779,"berus"
4164387302,9.388958,59.726743,"berus"
4165353104,15.297547,47.81217,"marasso"
4165374235,30.3009,60.506845,"berus"
4165437097,-2.038625,50.733018,"berus"
4165513612,5.111083,60.692633,"berus"
4165586236,15.900917,57.661314,"berus"
4165770590,30.779625,57.369169,"berus"
4165776762,11.078042,61.42609,"berus"
4165802092,27.302076,52.395506,"berus"
4165808967,14.484548,50.932866,"berus"
4165834280,17.669183,58.978942,"berus"
4165905572,13.817915,54.131104,"berus"
4171386722,1.627799,52.240433,"berus"
4171431114,47.072516,56.822249,"berus"
4171564696,-4.589021,57.235669,"berus"
4171582087,36.023083,61.672615,"berus"
4171646961,-3.629118,51.54285,"berus"
4171713543,26.202719,55.850987,"berus"
4171935216,36.666555,57.859286,"berus"
4172011884,18.134726,53.176444,"berus"
4173524586,10.016539,59.232157,"berus"
4173577414,10.623773,63.265136,"berus"
4173609442,10.875301,59.867824,"berus"
4173626242,7.429409,59.094975,"berus"
4173647392,10.786494,59.995962,"berus"
4176987853,38.313422,55.71779,"berus"
4177154158,-2.781702,54.306147,"berus"
4177269842,37.279871,58.611294,"berus"
4177319873,47.139724,56.120406,"berus"
4177345344,11.317978,46.138961,"marasso"
4177374419,34.51033,57.669475,"berus"
4177400457,-3.620921,51.543711,"berus"
4399921685,30.787451,50.635325,"berus"
4399965881,13.46032,46.456975,"marasso"
4400010826,33.826478,66.24417,"berus"
4400066984,12.887146,47.642184,"marasso"
4400084343,13.883308,47.303097,"marasso"
4400145846,12.419853,54.381692,"berus"
4400145969,33.60121,56.426339,"berus"
4400329995,36.773026,56.765671,"berus"
4400471946,12.175159,54.228214,"berus"
4401657545,11.11826,60.411707,"berus"
4404555575,10.094935,60.237136,"berus"
4404677380,10.665356,59.402025,"berus"
4405093213,12.84788,60.440878,"berus"
4405293709,43.615138,55.640033,"berus"
4405305372,38.780451,56.182202,"berus"
4405396042,41.126406,54.943625,"berus"
4405396513,13.81782,54.131165,"berus"
4405397435,10.485625,46.283686,"marasso"
4405442959,37.563754,56.545314,"berus"
4407152613,-4.138114,51.571032,"berus"
4407241060,37.741183,56.747961,"berus"
4407371891,11.786776,46.296625,"marasso"
4407466313,38.428011,56.02561,"berus"
4407495831,56.038635,57.966911,"berus"
4407593359,-4.48438,56.090625,"berus"
4408188226,13.360261,47.184422,"marasso"
4408702344,14.397392,47.787587,"marasso"
4409043474,12.156433,54.20444,"berus"
4409170263,12.504845,47.04492,"marasso"
4409308860,13.409238,46.655408,"marasso"
4409480853,9.896072,53.057114,"berus"
4409684300,14.32392,47.775238,"marasso"
4409774387,11.767283,47.304038,"marasso"
4409939838,9.893758,53.056003,"berus"
4409939987,9.240282,54.411913,"berus"
4410012456,13.483312,47.124878,"marasso"
4410040153,9.918872,53.047483,"berus"
4410320769,9.918797,53.047514,"berus"
4410397183,9.918578,53.072875,"berus"
4410417209,9.943033,53.227403,"berus"
4410538203,9.911862,53.06968,"berus"
4413678469,50.272153,58.543266,"berus"
4413730429,42.59493,55.97879,"berus"
4413818191,10.515285,57.719744,"berus"
4413835396,42.59463,55.97891,"berus"
4413916551,25.109514,54.470889,"berus"
4414021925,44.373332,55.82117,"berus"
4414205052,42.59201,55.98324,"berus"
4414391557,42.37768,55.95368,"berus"
4414417508,42.5914,55.9838,"berus"
4414425319,41.598217,56.064562,"berus"
4416038995,9.901752,59.419707,"berus"
4416072731,7.971829,58.090833,"berus"
4416076879,10.910345,59.888773,"berus"
4416107557,7.135354,58.043072,"berus"
4416132801,9.329283,58.786604,"berus"
4416672102,10.62339,57.747714,"berus"
4416685936,23.650778,47.823445,"berus"
4416732853,42.5031,55.94034,"berus"
4416857205,10.368932,57.617989,"berus"
4416860968,10.61963,57.748367,"berus"
4416866666,10.632672,57.74579,"berus"
4416910679,10.626655,57.747069,"berus"
4416916243,42.59501,55.97851,"berus"
4416977379,42.46246,55.92279,"berus"
4417030621,10.353356,57.637958,"berus"
4417090308,42.4665,55.92411,"berus"
4419190304,9.712477,63.825918,"berus"
4420740914,20.651677,49.570828,"berus"
4420963970,45.379246,57.194665,"berus"
4421060178,11.883676,60.661915,"berus"
4421102390,42.313025,56.291279,"berus"
4421108485,40.50162,56.160923,"berus"
4421110803,13.137136,49.088903,"berus"
4421183892,38.265195,55.642753,"berus"
4421192377,13.137136,49.08892,"berus"
4421271747,42.59499,55.97851,"berus"
4423393342,9.711776,63.827388,"berus"
4423439528,10.741973,59.345517,"berus"
4424204441,37.840665,55.882044,"berus"
4424274580,-2.654288,50.77527,"berus"
4424286035,9.386455,56.179381,"berus"
4424286530,14.443032,45.588835,"marasso"
4424300677,22.87628,58.974244,"berus"
4424435665,46.94072,57.88891,"berus"
4424483409,13.422085,49.15757,"berus"
4424551627,12.285056,47.280766,"marasso"
4424628765,9.866724,46.043621,"marasso"
4430494471,53.553801,54.492122,"berus"
4430697261,55.959178,57.98782,"berus"
4430838266,57.663718,53.950685,"berus"
4431251850,12.201938,55.04557,"berus"
4431261658,46.395988,55.462574,"berus"
4437200803,4.87725,60.798496,"berus"
4440816730,8.966279,56.086191,"berus"
4440841793,19.869039,49.269016,"berus"
4442433808,-1.571186,53.267859,"berus"
4453862240,19.755918,50.156517,"berus"
4454017213,11.78679,49.769912,"berus"
4454056967,33.105589,66.552317,"berus"
4459081436,10.717351,59.369256,"berus"
4459358504,15.5312,56.288145,"berus"
4459423411,12.17963,59.043003,"berus"
4459464848,8.208997,55.700113,"berus"
4459465965,7.259442,62.9959,"berus"
4459511258,8.628572,58.928132,"berus"
4459532895,8.172877,55.550774,"berus"
4459615662,7.559932,59.023102,"berus"
4459662682,22.704084,60.791569,"berus"
4459675738,14.592787,60.459862,"berus"
4459716855,10.602706,57.74713,"berus"
4459778879,15.377347,59.176368,"berus"
4459808406,19.885967,49.276228,"berus"
4459813322,16.768925,58.17667,"berus"
4459919553,10.120925,54.287362,"berus"
4459948182,15.288728,58.037436,"berus"
4460241437,12.696762,59.995724,"berus"
4460242572,-3.727455,57.211353,"berus"
4460275753,8.881599,61.461553,"berus"
4460421959,13.651162,62.410336,"berus"
4460450574,9.885128,53.206587,"berus"
4460518681,15.869946,56.358503,"berus"
4460593327,10.633507,60.45763,"berus"
4460640851,9.666217,57.32196,"berus"
4460644759,8.370564,55.88623,"berus"
4460692092,1.479725,52.154428,"berus"
4460802588,9.33113,56.375809,"berus"
4460836711,11.008061,58.90387,"berus"
4460888695,26.535078,58.398105,"berus"
4460961617,8.709444,56.581801,"berus"
4461257783,14.26874,55.656254,"berus"
4461471945,7.918638,59.062622,"berus"
4461522166,9.84207,53.1348,"berus"
4461683671,17.625662,64.287025,"berus"
4461707820,13.814062,60.575408,"berus"
4461817333,20.773672,60.267642,"berus"
4461818093,16.76903,58.176705,"berus"
4461836332,10.205608,56.928535,"berus"
4461984116,12.434558,58.345978,"berus"
4462058565,8.46988,59.337646,"berus"
4462116118,10.394175,63.429048,"berus"
4462185025,12.288088,46.794572,"marasso"
4462189148,-6.225791,57.293296,"berus"
4462240358,7.154626,52.737776,"berus"
4462413586,12.459531,54.408515,"berus"
4462420401,8.107594,56.09892,"berus"
4462442901,12.405258,46.696328,"marasso"
4465421938,14.585413,47.571499,"marasso"
4466017584,7.04192,62.895545,"berus"
4500878884,10.845816,59.651364,"berus"
4500882656,10.845745,59.651321,"berus"
4506299705,11.750001,46.338314,"marasso"
4507945027,8.1995,58.839384,"berus"
4512425174,19.296488,52.761724,"berus"
4516199657,-2.710076,51.295671,"berus"
4516217344,33.184672,66.537739,"berus"
4519197997,10.569847,57.744294,"berus"
4522777588,-1.988557,54.831788,"berus"
4524961857,14.271589,45.774391,"marasso"
4528337017,14.802751,48.888588,"berus"
4535657342,38.797421,56.800973,"berus"
4535930368,38.790034,56.799354,"berus"
4535949393,38.792691,56.799671,"berus"
4537231483,10.593365,59.419638,"berus"
4537242473,5.602038,60.152773,"berus"
4596994753,23.015405,55.831691,"berus"
4597002273,39.983931,54.820571,"berus"
4597025623,45.646946,56.743945,"berus"
4597061985,10.606563,57.750188,"berus"
4597077374,10.191582,56.872861,"berus"
4597350331,-2.541128,51.783295,"berus"
4597397496,-2.539292,51.783418,"berus"
4597475265,9.941308,57.584458,"berus"
4597568564,20.436764,53.747597,"berus"
4599963133,20.429316,53.754049,"berus"
4599986984,-1.575354,53.268078,"berus"
4600055818,1.620632,52.247096,"berus"
4600065588,9.185612,56.512787,"berus"
4600129925,1.62063,52.247097,"berus"
4600130944,-1.543288,50.730697,"berus"
4600208385,30.117182,61.026701,"berus"
4603651844,9.748005,63.645801,"berus"
4603745252,10.442475,59.393236,"berus"
4606639687,0.528489,51.302944,"berus"
4606647014,0.527819,51.312042,"berus"
4606664253,14.943885,55.127963,"berus"
4606666683,30.147251,60.035558,"berus"
4606673674,16.160408,51.267478,"berus"
4606684100,18.951817,49.221957,"berus"
4606693932,29.563467,59.953635,"berus"
4606709003,15.87913,47.72767,"marasso"
4606751817,29.559297,59.95535,"berus"
4606779376,30.868989,57.377834,"berus"
4606808691,50.119522,58.553076,"berus"
4606845261,37.836313,55.882196,"berus"
4606852626,37.836313,55.882196,"berus"
4606875166,37.836313,55.882196,"berus"
4606908708,18.221475,59.270162,"berus"
4606911067,50.116705,58.552483,"berus"
4606919347,35.306847,53.237251,"berus"
4606919450,37.841065,55.882046,"berus"
4606929150,0.527707,51.31204,"berus"
4606945189,37.838842,55.881022,"berus"
4606946353,37.836313,55.882196,"berus"
4606948886,37.838272,55.88084,"berus"
4606963968,50.119467,58.553172,"berus"
4606987141,42.280087,51.981077,"berus"
4607016278,35.740054,56.862131,"berus"
4607031541,37.841061,55.882032,"berus"
4607041878,47.147574,56.11235,"berus"
4607047472,23.479452,54.899806,"berus"
4607085505,8.83572,55.029842,"berus"
4607150279,9.100167,57.034047,"berus"
4607219551,47.147982,56.112691,"berus"
4607250683,50.119175,58.553078,"berus"
4607328768,0.486051,51.333654,"berus"
4607332765,35.825164,56.864594,"berus"
4607364024,50.119426,58.55298,"berus"
4607375978,-3.122564,53.06018,"berus"
4607405493,10.189817,56.873102,"berus"
4607417357,37.83951,55.881366,"berus"
4607437360,10.637147,57.744195,"berus"
4607473939,37.838489,55.880926,"berus"
4607533698,50.119456,58.55309,"berus"
4607533904,37.838821,55.881015,"berus"
4607543622,40.59606,56.165997,"berus"
4607554007,24.907342,54.699147,"berus"
4607589901,30.521803,60.071409,"berus"
4607669844,47.147517,56.114556,"berus"
4608425914,10.849475,59.865641,"berus"
4608429467,10.878472,59.891806,"berus"
4608467403,10.910345,59.888773,"berus"
4608469961,7.281286,58.275696,"berus"
4608472636,11.323686,60.097315,"berus"
4846767237,10.111702,54.285871,"berus"
4846871439,12.898462,53.393178,"berus"
4846911739,15.860164,50.189852,"berus"
4846959213,8.084712,55.563669,"berus"
4847090527,15.348872,50.820075,"berus"
4847165083,-1.995409,52.756017,"berus"
4847220488,-2.985322,50.758411,"berus"
4847242110,28.60255,55.989041,"berus"
4847245699,28.60255,55.989041,"berus"
4847261104,-5.218634,49.991901,"berus"
4847636737,9.959244,63.870338,"berus"
4847649551,10.612328,59.965042,"berus"
4847651384,10.849475,59.865641,"berus"
4847671747,10.910345,59.888773,"berus"
4850536837,10.661323,59.396743,"berus"
4850539503,10.846995,59.651352,"berus"
4850545645,10.677016,59.400717,"berus"
4850550228,10.292591,63.564486,"berus"
4851726652,50.117402,58.552652,"berus"
4851732699,46.414293,55.247175,"berus"
4851734437,37.835371,55.879728,"berus"
4851800482,39.821862,55.558948,"berus"
4851814284,46.601563,54.986103,"berus"
4851855583,-2.643221,54.919662,"berus"
4851935302,37.843377,55.882834,"berus"
4851941260,37.840119,55.881788,"berus"
4852051874,-3.591147,51.161739,"berus"
4852120856,29.559478,59.95517,"berus"
4852185290,20.429281,53.754103,"berus"
4852252731,38.246382,55.61596,"berus"
4852297963,39.821851,55.55894,"berus"
4852310763,-3.646828,50.288217,"berus"
4852442367,47.147565,56.116236,"berus"
4852474710,10.194005,56.93293,"berus"
4852519902,39.945513,54.954074,"berus"
4852527514,40.629451,56.167181,"berus"
4852527776,38.909695,56.2401,"berus"
4852537207,10.32497,57.050384,"berus"
4852546884,-3.64413,51.049595,"berus"
4852584342,41.859127,56.576844,"berus"
4852695677,39.821921,55.558935,"berus"
4852790187,17.693234,49.737148,"berus"
4852793595,-0.381322,50.860346,"berus"
4852805194,-3.960528,50.574167,"berus"
4853011401,47.084062,56.133669,"berus"
4853167836,46.406648,55.233365,"berus"
4853169308,37.83843,55.880974,"berus"
4853441206,10.448224,59.394041,"berus"
4853446539,10.972499,59.819384,"berus"
4853463563,10.665356,59.402025,"berus"
4853467628,7.821065,58.178184,"berus"
4854804616,12.373995,55.858728,"berus"
4854816564,8.243083,55.78032,"berus"
4854826474,41.943862,56.524529,"berus"
4854870261,34.085805,58.676615,"berus"
4854902962,45.404405,57.189118,"berus"
4854907974,23.484459,54.901738,"berus"
4854928292,19.030954,50.228803,"berus"
4854968923,16.278812,57.962697,"berus"
4855182436,37.643072,54.856696,"berus"
4855208635,39.571989,56.782338,"berus"
4855341042,29.930738,51.72389,"berus"
4855351830,16.545437,59.276838,"berus"
4855379141,15.382648,59.173124,"berus"
4855473968,41.943771,56.52457,"berus"
4855522474,11.884422,57.750645,"berus"
4855554575,48.340786,57.946681,"berus"
4856067517,7.92518,58.103727,"berus"
4856077664,10.674151,59.401147,"berus"
4856095446,9.82376,58.975447,"berus"
4863343377,11.735942,50.51952,"berus"
4863391096,34.085963,58.676828,"berus"
4863406105,46.423312,55.241044,"berus"
4863438666,29.596011,60.467371,"berus"
4863482506,12.436135,58.345179,"berus"
4863517311,15.50312,50.76909,"berus"
4863545443,50.230825,57.083509,"berus"
4863576407,-3.538756,51.596804,"berus"
4863626687,40.629191,56.16767,"berus"
4863637235,-0.383804,50.85302,"berus"
4863639209,11.447551,47.911137,"berus"
4863663353,15.430559,47.641383,"marasso"
4863801638,14.03202,50.526163,"berus"
4863817383,15.430657,47.641378,"marasso"
4863877263,15.416635,47.639658,"marasso"
4864770186,9.722736,63.724308,"berus"
4864777055,5.406124,59.790681,"berus"
4864831833,8.111059,58.16762,"berus"
4867566140,-4.83252,52.031486,"berus"
4867882556,27.504727,57.619127,"berus"
4868156723,-3.535448,50.579648,"berus"
4872068061,14.812872,47.746854,"marasso"
4872181971,11.995504,56.011961,"berus"
4872193962,25.983551,55.060301,"berus"
4872311526,27.745853,50.1376,"berus"
4872415432,38.429122,56.024996,"berus"
4872589196,20.551147,49.399262,"berus"
4872596769,9.043858,54.293754,"berus"
4872652579,31.104901,60.030837,"berus"
4873411266,8.844085,62.631274,"berus"
4873432047,10.674151,59.401147,"berus"
4873437650,10.901694,59.864988,"berus"
4873465517,9.564525,59.543099,"berus"
4873504098,10.917486,64.498809,"berus"
4873545872,9.822081,58.976586,"berus"
4873574548,10.909859,59.888724,"berus"
4873594410,12.022189,62.514053,"berus"
4875031679,-5.219303,49.972559,"berus"
4875115148,13.453621,46.476653,"marasso"
4875168711,-3.152469,56.957512,"berus"
4875277386,24.374414,48.255375,"berus"
4875346569,50.090412,58.549089,"berus"
4875416141,24.536101,48.164926,"berus"
4875530027,27.497617,57.62371,"berus"
4876154960,10.748109,59.691411,"berus"
4880613467,9.825603,53.095506,"berus"
4880790053,18.05333,63.97442,"berus"
4881176864,9.216899,54.154327,"berus"
4881183550,9.86671,53.741579,"berus"
4881454633,9.866803,53.741248,"berus"
4881528924,9.830117,53.090485,"berus"
4881578303,1.220534,52.935572,"berus"
4881639019,27.370418,50.191344,"berus"
4881694371,9.861259,53.746681,"berus"
4881702698,9.868544,53.743391,"berus"
4881807460,12.571208,47.536555,"marasso"
4881822605,9.848605,53.733576,"berus"
4882146293,9.80843,53.097749,"berus"
4882557967,-1.660033,50.881213,"berus"
4882822280,9.819167,53.09407,"berus"
4882988271,12.73421,47.771322,"marasso"
4883215203,12.928232,48.001814,"marasso"
4883650625,1.627839,52.238929,"berus"
4883786078,9.866881,53.741303,"berus"
4883803111,9.86671,53.741579,"berus"
4884239958,-6.31984,55.62912,"berus"
4884668171,13.580095,51.169258,"berus"
4886141252,9.86671,53.741579,"berus"
4886166367,9.652594,53.873302,"berus"
4886287622,-1.347289,50.785499,"berus"
4886619096,10.617382,57.738784,"berus"
4886709617,9.831305,53.093179,"berus"
4886737956,12.516222,47.368616,"marasso"
4887135181,9.831305,53.093179,"berus"
4887280934,-2.924926,57.085846,"berus"
4887376605,10.091464,54.271591,"berus"
4887503988,9.825334,53.090393,"berus"
4887536230,8.194997,53.148062,"berus"
4887647561,9.853706,53.746761,"berus"
4887758920,10.711208,51.795391,"berus"
4888153012,9.830188,53.0905,"berus"
4888423056,9.217262,54.154341,"berus"
4888440579,12.751729,59.625366,"berus"
4888741885,12.915003,47.593922,"marasso"
4889189063,12.959438,48.054645,"marasso"
4889357575,12.964172,48.055725,"marasso"
4890468903,9.833051,53.098019,"berus"
4890914912,13.68927,46.285692,"marasso"
4891322305,12.96417,48.055725,"marasso"
4891336513,9.829503,53.0905,"berus"
4891382202,9.868067,53.741712,"berus"
4891388330,9.868134,53.741752,"berus"
4891524373,9.089268,54.279175,"berus"
4891573338,9.653494,60.217585,"berus"
4891648200,-4.156796,51.562048,"berus"
4891703282,43.098956,53.408498,"berus"
4891775335,1.599803,52.740963,"berus"
4891835492,17.375133,65.103172,"berus"
4891921218,35.996193,56.892796,"berus"
4892061737,29.22632,59.961608,"berus"
4892119056,43.098933,53.408509,"berus"
4892150801,-0.3841,51.45798,"berus"
4892184599,9.561849,46.021401,"marasso"
4892247776,28.172308,53.504071,"berus"
4900968014,40.527363,56.763091,"berus"
4901031118,31.900195,55.697505,"berus"
4901048598,32.758872,67.135795,"berus"
4901070118,30.412981,56.309373,"berus"
4901109336,11.783355,46.296114,"marasso"
4901153751,-4.10403,50.317085,"berus"
4901189366,37.218821,56.67997,"berus"
4901283516,37.22352,56.678136,"berus"
4901340083,30.41286,56.309244,"berus"
4901381555,24.75362,48.958535,"berus"
4901385667,12.062097,46.708887,"marasso"
4901580250,13.420133,47.357293,"marasso"
4901596863,30.412995,56.309326,"berus"
4901761627,-2.833104,54.248875,"berus"
4901767657,-0.164145,50.869251,"berus"
4901790428,10.271922,56.826225,"berus"
4901810051,16.993742,59.363963,"berus"
4901810149,0.054572,51.06871,"berus"
4902090295,15.495003,50.745667,"berus"
4902150733,29.300847,59.960101,"berus"
4902396586,9.553853,59.313115,"berus"
4902400420,8.177948,62.913294,"berus"
4902449366,5.274889,60.588691,"berus"
4902452822,9.655272,60.222565,"berus"
4903743497,15.114828,47.593683,"marasso"
4903753800,50.30505,58.536382,"berus"
4903780973,-1.509338,50.842275,"berus"
4903828082,-0.383688,50.851867,"berus"
4903871111,15.860481,50.188911,"berus"
4904089226,10.629197,57.735672,"berus"
4904207798,34.447845,61.622982,"berus"
4906532025,6.56779,58.109105,"berus"
4906539198,7.509961,58.105967,"berus"
4906545965,8.978329,63.613306,"berus"
4906547854,10.22307,59.572142,"berus"
4906551602,7.509961,58.105967,"berus"
4906553137,7.557688,58.014066,"berus"
4906556451,10.584014,63.256721,"berus"
4906564011,6.204349,62.500903,"berus"
4906565629,10.910345,59.888773,"berus"
4906572661,10.907317,59.891585,"berus"
4906575752,10.412651,59.863779,"berus"
4907905544,8.56646,58.8994,"berus"
4907906653,5.625358,62.292221,"berus"
4907910574,9.057497,58.92026,"berus"
4907924463,9.400636,58.887486,"berus"
