"photo_id","file","cluster","proportion","L","a","b","hex"
"2597865320_1","2597865320_1.png",1,0.6464,75.7918670452073,0.644807062167555,3.8375469865934,"#BFBAB4"
"2597865320_1","2597865320_1.png",2,0.3536,38.6990007692931,2.47418198827306,5.47635197679456,"#635952"
"2597865320_2","2597865320_2.png",1,0.6086,78.0085332923234,0.989100726452441,3.91115989998727,"#C6C0BA"
"2597865320_2","2597865320_2.png",2,0.3914,39.2208993488815,3.60222063349088,7.19282369068008,"#675A51"
"2597903968_1","2597903968_1.png",1,0.5358,79.9192555735002,-0.966569794521277,7.76274244490103,"#CBC6B8"
"2597903968_1","2597903968_1.png",2,0.4642,48.2661765719084,-0.804227129210913,12.4704899068804,"#7A725E"
"2603320083_1","2603320083_1.png",1,0.7078,69.4818085236325,0.339070950696791,-3.48415326190184,"#A7AAB0"
"2603320083_1","2603320083_1.png",2,0.2922,47.2422000768681,1.02156133552016,-1.51377663069295,"#717073"
"2603322697_1","2603322697_1.png",1,0.5632,77.1161814040157,0.0693584192102712,1.85283451278622,"#C0BEBB"
"2603322697_1","2603322697_1.png",2,0.4368,43.7970381858949,1.25264856523904,4.8159384107784,"#6D6760"
"2603406627_1","2603406627_1.png",1,0.7132,69.2111566679414,1.95307196287266,-0.610583962159093,"#ACA8AA"
"2603406627_1","2603406627_1.png",2,0.2868,43.0723825782767,4.10339197357054,1.90354456228139,"#6E6363"
"2603426293_1","2603426293_1.png",1,0.6236,73.1174156854003,0.410280518707943,6.55783315869397,"#B9B3A8"
"2603426293_1","2603426293_1.png",2,0.3764,25.1506673648108,6.96449188388441,20.5154052149343,"#4E371D"
"2603426293_2","2603426293_2.png",1,0.5338,82.7354480165329,2.1192934685017,10.9200655489712,"#DACCBA"
"2603426293_2","2603426293_2.png",2,0.4662,45.0778940021994,7.17138373214954,21.1651626998394,"#826548"
"2603427781_1","2603427781_1.png",1,0.5292,77.9406541409501,3.41864330025691,-0.169249129395246,"#C7BFC1"
"2603427781_1","2603427781_1.png",2,0.4708,50.4974855358937,5.75809974879114,-1.62566596669638,"#81757B"
"2603427781_2","2603427781_2.png",1,0.6872,71.4556899127038,0.801044208604363,-0.529724014049986,"#B0AFB0"
"2603427781_2","2603427781_2.png",2,0.3128,40.472292204312,3.34949458524637,0.171136091160862,"#655E5F"
"2603463619_1","2603463619_1.png",1,0.5924,74.6174590094558,0.419682263455374,-1.36378606406571,"#B7B7BA"
"2603463619_1","2603463619_1.png",2,0.4076,42.2633246615473,0.77132476245071,-3.84494434533783,"#62646A"
"2603463619_2","2603463619_2.png",1,0.5402,79.2404804354753,0.220058063198642,-0.173207174278228,"#C5C4C5"
"2603463619_2","2603463619_2.png",2,0.4598,45.1099865171813,0.911586172474919,-1.26734633885703,"#6B6A6D"
"2603463619_3","2603463619_3.png",1,0.6234,70.9867809896345,0.934833986403019,-2.33565626198268,"#AEADB2"
"2603463619_3","2603463619_3.png",2,0.3766,51.4398315733026,2.78221315390792,0.11874828517119,"#80797A"
"2603477262_1","2603477262_1.png",1,0.6024,56.0451636894913,3.11054182964358,6.01412856864833,"#90847C"
"2603477262_1","2603477262_1.png",2,0.3976,90.9575770723269,5.68322247701915,12.3976687058197,"#FAE1CE"
"2603477262_2","2603477262_2.png",1,0.5872,78.0111325544555,6.49830917718222,12.8568110311042,"#D6BCA9"
"2603477262_2","2603477262_2.png",2,0.4128,34.7626994133605,4.21098418600918,9.39334891253938,"#5E4F43"
"2603477262_3","2603477262_3.png",1,0.5208,77.403278846039,6.34274126738344,12.1173820084482,"#D4BAA9"
"2603477262_3","2603477262_3.png",2,0.4792,50.7603084299886,6.52152738693379,11.6690404628118,"#8B7465"
"2603531253_1","2603531253_1.png",1,0.664,59.7152689413872,1.96605306397589,-2.19255941029839,"#928F94"
"2603531253_1","2603531253_1.png",2,0.336,80.5262344511827,0.462296261487641,2.19814423975598,"#CBC7C4"
"2603531253_2","2603531253_2.png",1,0.61,72.740059734461,0.991565884716381,0.974900612914501,"#B5B2B1"
"2603531253_2","2603531253_2.png",2,0.39,49.9669278251749,1.85295650139433,1.71437306941983,"#7B7674"
"2603531253_3","2603531253_3.png",1,0.6304,58.7630430218666,2.22702469800898,-0.245063246360887,"#918C8E"
"2603531253_3","2603531253_3.png",2,0.3696,79.8472634843425,-0.32520711694413,5.3327367864343,"#CAC6BC"
"2603533296_1","2603533296_1.png",1,0.5084,55.8200406097658,2.66488587666571,2.25251431873616,"#8C8482"
"2603533296_1","2603533296_1.png",2,0.4916,74.6476719267711,1.2288193562823,2.44070703781177,"#BCB7B3"
"2603545555_1","2603545555_1.png",1,0.8172,65.2172704966503,3.23773422405427,12.5540337772879,"#AD9C88"
"2603545555_1","2603545555_1.png",2,0.1828,27.7510626375629,4.26848655099269,11.1302817482463,"#4E3F31"
"2603545555_2","2603545555_2.png",1,0.7966,65.8193102898119,3.41227126647319,12.5964255621203,"#AF9D8A"
"2603545555_2","2603545555_2.png",2,0.2034,30.9399355908104,5.14781694167831,11.9539923869837,"#574536"
"2609120307_1","2609120307_1.png",1,0.7086,69.6470135918483,-0.502606226449155,-5.16931059270211,"#A5ABB3"
"2609120307_1","2609120307_1.png",2,0.2914,46.1510881576699,0.309667830006775,-4.46563599645997,"#6A6D75"
"2609130411_1","2609130411_1.png",1,0.5152,51.2281063632863,1.91427414978298,2.66478712648742,"#7F7976"
"2609130411_1","2609130411_1.png",2,0.4848,79.9030218271679,0.253901325615561,1.86554082653377,"#C8C6C3"
"2609131750_1","2609131750_1.png",1,0.6164,73.00269766997,-4.08540730145414,5.33742797124451,"#B0B5A9"
"2609131750_1","2609131750_1.png",2,0.3836,44.8934994660828,-3.68110575006134,11.765074771389,"#6C6B57"
"2609135431_1","2609135431_1.png",1,0.5426,50.2669841244313,8.15484548894055,7.77587361799741,"#8A726B"
"2609135431_1","2609135431_1.png",2,0.4574,87.2698814723948,3.51128387018389,3.23359474806398,"#E4D8D5"
"2609135431_2","2609135431_2.png",1,0.5648,74.4958435845755,4.24552817496072,5.22171802134263,"#C3B4AE"
"2609135431_2","2609135431_2.png",2,0.4352,49.7497584870256,6.34005872088016,5.55858731790844,"#85726D"
"2609213221_1","2609213221_1.png",1,0.5296,50.9028471763012,0.668630230202059,-3.59605827669141,"#77797F"
"2609213221_1","2609213221_1.png",2,0.4704,85.3712552557712,-0.700345163549122,1.1119870907877,"#D5D6D3"
"2609245457_1","2609245457_1.png",1,0.5416,50.4977472959178,0.25385336639946,4.02459589448597,"#7C7871"
"2609245457_1","2609245457_1.png",2,0.4584,83.9061176398224,0.070096613654007,4.91768040762007,"#D5D1C8"
"2609309238_1","2609309238_1.png",1,0.7066,72.5711781245961,5.6725326495408,12.8598617439987,"#C6AE9B"
"2609309238_1","2609309238_1.png",2,0.2934,30.4688195522682,11.7572028174073,16.4613207129157,"#60402F"
"2611072925_1","2611072925_1.png",1,0.542,73.5845868852443,-0.863073952137736,-0.982838975206162,"#B2B5B6"
"2611072925_1","2611072925_1.png",2,0.458,53.2386575615242,-1.00318875984746,-0.577226793706368,"#7D8080"
"2611076747_1","2611076747_1.png",1,0.539,79.1354089777431,-1.1470227806062,2.50867826435468,"#C4C4BF"
