"photo_id","file","cluster","proportion","L","a","b","hex"
"2597865320_1","2597865320_1.png",1,0.6402,56.8834480518798,1.00693525739488,-3.3433960171267,"#88888E"
"2597865320_1","2597865320_1.png",2,0.3598,19.2454097061795,2.65825635353732,0.871851151528139,"#332D2D"
"2597865320_2","2597865320_2.png",1,0.6022,55.1558278959685,1.44771744787732,-2.44974245581224,"#858388"
"2597865320_2","2597865320_2.png",2,0.3978,15.0900582107094,3.34194130167675,3.89757025432031,"#2D2421"
"2597903968_1","2597903968_1.png",1,0.5384,78.8075069615667,1.83421047529597,-0.941552936923168,"#C6C2C5"
"2597903968_1","2597903968_1.png",2,0.4616,47.9079184105836,0.826613971371612,6.07852660270608,"#777168"
"2603320083_1","2603320083_1.png",1,0.6806,64.9928766623247,0.141907481364309,-6.27299162691411,"#989EA9"
"2603320083_1","2603320083_1.png",2,0.3194,42.6997186282726,0.724234578178852,-4.43498793733717,"#63656C"
"2603322697_1","2603322697_1.png",1,0.5684,89.6337034220197,0.402215451612995,-2.99135875379931,"#DFE1E7"
"2603322697_1","2603322697_1.png",2,0.4316,56.134367724774,1.57948340721341,0.243055625269437,"#8A8686"
"2603406627_1","2603406627_1.png",1,0.7136,75.7903851692923,0.148365963218136,-1.44937102540445,"#BABBBD"
"2603406627_1","2603406627_1.png",2,0.2864,49.1195924635892,2.43884130521091,1.1623153598321,"#7A7373"
"2603426293_1","2603426293_1.png",1,0.6124,86.8432744941395,-0.334127443756311,1.93990585346941,"#DAD9D6"
"2603426293_1","2603426293_1.png",2,0.3876,38.8220287619968,5.49668641068895,17.2357701689489,"#6D5740"
"2603426293_2","2603426293_2.png",1,0.5056,72.4796094129612,1.12686152141576,7.79306895575072,"#BAB1A4"
"2603426293_2","2603426293_2.png",2,0.4944,34.046052261288,5.79415853688656,19.4292299227226,"#634C31"
"2603427781_1","2603427781_1.png",1,0.4946,62.2200267796796,2.38407880333958,-2.23568529475488,"#99959A"
"2603427781_1","2603427781_1.png",2,0.5054,34.4706588808757,4.58550769249397,-3.67767706756072,"#564F57"
"2603427781_2","2603427781_2.png",1,0.6626,74.5578369428756,-0.370024321080046,-2.45397370862815,"#B5B8BC"
"2603427781_2","2603427781_2.png",2,0.3374,44.079101910235,2.23171723235602,-1.62339504094721,"#6B676B"
"2603463619_1","2603463619_1.png",1,0.601,78.7281468836749,-0.51947329654546,-2.58987064325946,"#C0C3C8"
"2603463619_1","2603463619_1.png",2,0.399,45.7092686501872,0.117304346765636,-4.7794375109131,"#686C74"
"2603463619_2","2603463619_2.png",1,0.5384,79.1987835703647,-0.619577787941477,-1.99392879241244,"#C1C5C8"
"2603463619_2","2603463619_2.png",2,0.4616,44.6185633614104,0.230363516827777,-2.70430985255036,"#686A6E"
"2603463619_3","2603463619_3.png",1,0.6248,71.5280501998021,1.25196286185148,-4.85631654027454,"#ADAFB8"
"2603463619_3","2603463619_3.png",2,0.3752,51.4823203271677,3.08362416565173,-2.01179479660142,"#7F797E"
"2603477262_1","2603477262_1.png",1,0.3716,74.8805157125307,4.96080703562851,7.42313852397036,"#C7B5AB"
"2603477262_1","2603477262_1.png",2,0.6284,37.2647972951313,2.82756398378016,1.96720955586184,"#5E5655"
"2603477262_2","2603477262_2.png",1,0.5766,78.4856539182279,6.31771467916725,8.01913343323685,"#D4BEB4"
"2603477262_2","2603477262_2.png",2,0.4234,35.6936505356879,3.94207179468027,5.19378406979348,"#5E524C"
"2603477262_3","2603477262_3.png",1,0.5154,77.2626814359671,5.72533969886851,7.30053576390524,"#CFBBB2"
"2603477262_3","2603477262_3.png",2,0.4846,50.3657011732678,5.98615730907322,7.57442906832424,"#87746B"
"2603531253_1","2603531253_1.png",1,0.3394,79.1052985135521,0.738727769660827,-1.41100862772944,"#C4C4C6"
"2603531253_1","2603531253_1.png",2,0.6606,58.2049237420592,2.39741656585366,-5.35108841617673,"#8C8B95"
"2603531253_2","2603531253_2.png",1,0.6358,70.600006276737,0.901770149840426,-2.42394778093561,"#ACACB1"
"2603531253_2","2603531253_2.png",2,0.3642,47.6316023490244,1.88845615578047,-1.43347070256317,"#737073"
"2603531253_3","2603531253_3.png",1,0.3512,77.4023780834144,0.231810464675152,1.19700739130778,"#C1BFBD"
"2603531253_3","2603531253_3.png",2,0.6488,55.0124747464117,2.46360646623293,-3.30030418694238,"#858389"
"2603533296_1","2603533296_1.png",1,0.5252,73.0884212855085,-0.0666338237539368,-3.21844968206653,"#B0B4B9"
"2603533296_1","2603533296_1.png",2,0.4748,54.3833164215906,1.41973663017866,-2.48094044774831,"#838186"
"2603545555_1","2603545555_1.png",1,0.8232,88.1148098679779,2.2992428899592,10.4630040504108,"#EADBC9"
"2603545555_1","2603545555_1.png",2,0.1768,49.0916788868619,3.39063319623669,9.50260746601002,"#817265"
"2603545555_2","2603545555_2.png",1,0.7924,90.0267260316044,1.41261130100615,8.25779226624142,"#ECE1D3"
"2603545555_2","2603545555_2.png",2,0.2076,54.9921243739882,3.64736978829878,9.2988867413722,"#908174"
"2609120307_1","2609120307_1.png",1,0.7104,76.6454071058443,-0.729716475602339,-6.46433168751463,"#B6BEC9"
"2609120307_1","2609120307_1.png",2,0.2896,52.5044163073061,0.0856122825065385,-5.43390374811384,"#797E86"
"2609130411_1","2609130411_1.png",1,0.4986,72.0762334900157,-0.0252709838603148,-0.243560705466092,"#B0B1B1"
"2609130411_1","2609130411_1.png",2,0.5014,42.6743109087864,1.70633227508023,0.985953094510214,"#686463"
"2609131750_1","2609131750_1.png",1,0.6064,89.7858303981255,-3.60804376212486,-2.57250186719533,"#D8E4E6"
"2609131750_1","2609131750_1.png",2,0.3936,62.1450143763948,-3.32864747877024,4.23996691461413,"#93988F"
"2609135431_1","2609135431_1.png",1,0.4616,75.55743664772,3.10860988423008,1.80671644556032,"#C2B8B7"
