"photo_id","wb_gain_r","wb_gain_g","wb_gain_b","exposure_gain","saturated_frac","wb_clamped","exp_clamped","n_bg_pixels","residual_a","residual_b","residual_euclid"
"2803056949_1",0.974825762359328,0.997991553782649,1.02863391149445,1.38014521621505,9.9999999999989e-05,FALSE,FALSE,19998,-0.280772566170318,1.75128545150605,1.77364989966188
"2803091007_1",1.13708530855197,1.02327510511897,0.874657851973334,1.95134798733634,0,FALSE,FALSE,20000,2.24238123930853,7.15726420471192,7.50031362800606
"2803120603_1",0.911944463476013,1.00538715497073,1.10035176672625,1.17676340576323,0.000850000000000017,FALSE,FALSE,19983,1.25584425078246,2.41414797147825,2.72125985720142
"2803120603_2",0.939658680721468,0.991913202920433,1.07801478356981,1.0843398856742,0.00585000000000002,FALSE,FALSE,19883,1.36535345219274,2.68797409103285,3.01486231252416
"2803144403_1",0.977837978317759,0.993440392546574,1.03014962455105,1.3355444264113,0.00275000000000003,FALSE,FALSE,19945,-0.369012474903951,3.35641260072059,3.37663675169698
"2813938996_1",0.981157051071017,0.986665009268759,1.03382685658314,1.05392674282346,0.0757,FALSE,FALSE,18486,0.347568309701729,3.68862059072139,3.7049595938691
"2814001561_1",0.95088367770881,1.03219392010261,1.02089105138114,1.17512524341695,0.0666,FALSE,FALSE,18668,-2.50060957345805,8.47947918124216,8.84050990746513
"2814001561_2",0.921189770336595,0.996226791681476,1.0981048562082,1.25734077956898,0.07555,FALSE,FALSE,18489,-1.5780832589285,6.17452972536843,6.37300275392759
"2814013467_1",1.05762275410889,0.997768131881185,0.950347735801276,1.14436095077354,0.00160000000000005,FALSE,FALSE,19968,0.566128179662451,1.27831506878631,1.39806671188969
"2814074390_1",0.778512293891691,0.962259113585158,1.47868262593447,1.25046698872912,0.0596,FALSE,FALSE,18808,1.42968102292007,2.54672245040362,2.92057923479018
"2814074390_2",0.760168280493569,0.980031879319748,1.50573647438247,1.27952122189358,0.0662,FALSE,FALSE,18676,1.25342855347499,2.47546031960502,2.77470483702418
"2814074390_3",0.789913042354706,0.993159387326494,1.37523180937963,1.21959559509376,0.0417,FALSE,FALSE,19166,1.05529325783921,3.30962265412962,3.47379417536055
"2814115596_1",0.891805549946065,0.937681031275101,1.2311956513092,1.47279611476159,0.2678,FALSE,FALSE,14644,-5.98212630774017,16.487472085318,17.5391724698144
"2814132028_1",0.972632886441426,0.963718630084459,1.07041673355439,1.02343986791221,0.02945,FALSE,FALSE,19411,-0.567695697254234,1.95888281169978,2.03948529650346
"2814144970_1",0.838603947646562,0.835912727587926,1.63600560426444,1.40998425760055,0.00624999999999998,FALSE,FALSE,19875,-12.3179270176924,20.7906893985584,24.1657627994757
"2814216798_1",0.887727557887195,1.02023072702825,1.11937229225749,1.09546819629049,0.0185,FALSE,FALSE,19630,-0.28165531486285,0.217815733407678,0.356052538413105
"2814259209_1",0.993113689414302,0.965618878027222,1.04442932565055,1.17460265935293,0.0448,FALSE,FALSE,19104,1.3642056986547,1.67632189717112,2.16127561666191
"2814291716_1",0.987947034686953,0.750912193580374,1.52418958404055,2.14279470542117,0.00705,FALSE,FALSE,19859,-7.07637157769142,14.4096617707983,16.0534540537033
"2814291716_2",0.942792155736962,0.889312125804047,1.22721034253077,1.30958321309134,0.00939999999999996,FALSE,FALSE,19812,-9.05249722705079,15.8188864231693,18.2259395838704
"2814291716_3",0.828082657702521,0.85963413132674,1.58955852824387,1.73099169729328,0.00924999999999998,FALSE,FALSE,19815,-4.30959810898041,13.8323543855927,14.4881559803018
"2814302569_1",0.941608396851809,0.947891526221706,1.13248443207537,1.05900645068385,0.09105,FALSE,FALSE,18179,5.05009329119527,7.95892098502746,9.42591457078229
"2814308412_1",0.98505629669389,0.783777769466241,1.41052131899434,1.61457953355835,0.1873,FALSE,FALSE,16254,0.697641210328948,8.03948207142544,8.06969486629577
"2814353057_1",0.775569615818295,0.925584408892967,1.58673086240438,1.27382881991377,0.14955,FALSE,FALSE,17009,-4.42715971492941,18.3885328918169,18.913960057453
"2814353057_2",0.774326115370815,0.913957372435719,1.62757360273149,1.26531968703893,0.15585,FALSE,FALSE,16883,-4.18439519958985,18.1050956982461,18.5823478987183
"2814353057_3",0.796182922554516,0.931493581022918,1.49150768417599,1.23678957820446,0.1593,FALSE,FALSE,16814,-4.8641115565104,19.483758557949,20.081743668781
"2814353057_4",0.785278461204689,0.931496860420154,1.53133389055255,1.25312777864516,0.1562,FALSE,FALSE,16876,-4.57099517581075,19.7207080640797,20.2435254697877
"2814353057_5",0.788632488481137,0.93784731992613,1.50215423535391,1.24957430693117,0.15385,FALSE,FALSE,16923,-4.72458889348687,20.9947682975167,21.5198056701001
"2814353057_6",0.819240967347564,0.885998881983032,1.53683409673992,1.24800905587811,0.1715,FALSE,FALSE,16570,-6.54966045763225,23.5071919257229,24.4025843783613
"2814359933_1",0.980184918017908,1.00730548926455,1.0131334009782,1.89790798605406,4.99999999999945e-05,FALSE,FALSE,19999,-0.335822665853469,-0.201526919236739,0.391650305857128
"2814359933_2",0.830773938214872,1.021323546102,1.22371840985144,1.34656628934772,0.00290000000000001,FALSE,FALSE,19942,-1.11830643434951,-1.37969578167728,1.77599823510205
"2814369436_1",0.957588547355798,0.968900037057149,1.08270580202378,1.02884776366857,0.1534,FALSE,FALSE,16932,-1.55598488331882,13.0809560692558,13.1731735220833
"2814381071_1",0.992109653067169,0.970775611940296,1.03956291994182,1.4203097823711,4.99999999999945e-05,FALSE,FALSE,19999,-0.173355839817757,0.280160137875241,0.329457053427596
"2814381071_2",1.02221533920777,0.983949523796602,0.99460897363757,1.10003140346085,0.00244999999999995,FALSE,FALSE,19951,-0.224740070983109,0.775904405599293,0.807796847068546
"2814392887_1",0.950087170408089,0.981450345540673,1.07693081978007,1.04298424501575,0.018,FALSE,FALSE,19640,0.779626111691523,0.0377704336611329,0.780540504836355
"2814405042_1",0.87447512533839,0.983491847246587,1.19094172261379,1.10181777807185,0.08385,FALSE,FALSE,18323,0.441422544772863,4.51619942872024,4.53772091947122
"2814405042_2",0.872300104261674,0.985156860601635,1.19255070294697,1.10064728081586,0.09195,FALSE,FALSE,18161,0.700160777807601,4.25658730671126,4.31378727041976
"2814436694_1",1.01480867653079,0.849874662104684,1.19339078056098,1.33179712489146,0.0751500000000001,FALSE,FALSE,18497,-0.762580678245139,6.1937387509335,6.24050711125691
"2814436694_2",1.00575836407644,0.870562089204357,1.16680362229015,1.26100342702106,0.0619499999999999,FALSE,FALSE,18761,1.79101019654268,5.55820906993143,5.83964087844346
"2815085443_1",1.00320913070706,1.01468984358501,0.982630974351236,1.30113743823706,0.000199999999999978,FALSE,FALSE,19996,-0.21838487815079,0.477418548754782,0.524995643505789
"2815094398_1",0.912700031798262,0.983186467931127,1.12707969084987,1.09581796803208,0.0231,FALSE,FALSE,19538,-0.424079191068433,7.64189615723165,7.65365403178176
"2815113116_1",1.02757632482351,0.99181691642602,0.981753444672168,0.997609297039091,0.0216499999999999,FALSE,FALSE,19567,-0.356846899248586,-0.511450464764973,0.623635540529593
"2815127131_1",0.963864140394393,0.862184488188877,1.24585005592008,1.36314353954521,0.00805,FALSE,FALSE,19839,2.85590656088125,2.71331044913219,3.93932175353251
"2815140872_1",0.93179845694152,0.858103277417386,1.31329135214066,1.1342658940735,0.1371,FALSE,FALSE,17258,-10.5443382923527,21.7828548862363,24.2007404229376
"2815156556_1",0.954092437205451,1.02267365826123,1.02663661184738,1.08960780168559,0.04315,FALSE,FALSE,19137,-1.14682489719831,10.98244280033,11.0421581770664
"2815165882_1",0.968437658762442,1.01231701510107,1.02084966726055,1.72328735456595,0,FALSE,FALSE,20000,-0.364571328095364,-1.27079134982824,1.32205253604669
"2815180524_1",0.866918735047165,0.965584344874435,1.23327823622404,1.12588198424228,0.11175,FALSE,FALSE,17765,1.63072953938281,6.51783185500308,6.71873581268891
"2815181357_1",0.921997406968464,0.918434167707984,1.20979168927788,1.18654059572804,0.1237,FALSE,FALSE,17526,-14.4284972992691,22.127647322915,26.4161751652718
"2815197413_1",0.973751864737347,0.959229031956829,1.07464432667996,1.13168298044182,0.005,FALSE,FALSE,19900,-4.56130406709207,7.86781650872592,9.09439560429668
"2815197413_2",0.973861872334813,0.958541329047265,1.07537462113674,1.14063316064137,0.00560000000000005,FALSE,FALSE,19888,-4.4873052606228,7.78200532332648,8.98306825946985
"2815217476_1",1.00437715806342,1.00403414157478,0.991693560147432,1.13545351745983,0.00605,FALSE,FALSE,19879,-0.615766542201079,-0.687782096165446,0.923153641762848
"2815218346_1",0.893112158397856,0.91749009305163,1.2651985531149,1.56693349896663,0.1034,FALSE,FALSE,17932,-7.20925533122455,3.69653134215966,8.10171009073752
"2815218346_2",0.902678496652678,0.960513127011095,1.17498364358306,1.7636967460023,0.0876,FALSE,FALSE,18248,-12.3612737686701,6.11714837128365,13.7920481938075
"2815218346_3",0.877697994551931,0.9617318262193,1.21822705875902,1.45207969769952,0.18695,FALSE,FALSE,16261,-5.42829393170519,6.38814372334493,8.38300395079822
"2815270451_1",0.853155668227513,1.00760194251725,1.19699474988184,1.19661825910245,0.05135,FALSE,FALSE,18973,0.384706395568923,7.75987431291236,7.7694046337534
"2815290379_1",1.14599066511355,0.835435364518313,1.07479284355796,1.33378713267728,0.0691000000000001,FALSE,FALSE,18618,-11.0878702693115,9.26874727222855,14.4516622955813
"2815290379_2",1.30231196740707,0.802148232149084,1.01473141035195,1.60432804452193,0.1409,FALSE,FALSE,17182,-5.4077147800343,11.2164048702502,12.4519523511606
"2815330202_1",1.0082438563743,1.01184040012475,0.980509148447486,1.32081513503348,0.001,FALSE,FALSE,19980,-1.38390198014054,-2.52903425069981,2.88291500600515
"2815330408_1",1.00657916151871,1.03515294523588,0.961080710705818,1.08991448580808,0.00519999999999998,FALSE,FALSE,19896,-3.85960273993816,6.67383387058529,7.70951307426802
"2815330438_1",1.02819173464044,0.950551032556414,1.02522317417277,1.08367961150622,0.0115499999999999,FALSE,FALSE,19769,-2.29408379977075,2.71057087351987,3.5510582846167
"2815358843_1",0.967243364611621,1.01490173648556,1.01955822144117,1.0690367498368,0.05175,FALSE,FALSE,18965,0.589438969929468,0.699584924499086,0.914799084967789
"2815358843_2",0.920741386397794,0.977546174713249,1.12239854722184,1.05888451833604,0.23605,FALSE,FALSE,15279,1.06635549964657,3.18876890613247,3.36234459690611
"2815358843_3",0.988725994108367,0.990556476574524,1.0213838059254,1.05454003312571,0.08955,FALSE,FALSE,18209,0.390999476464815,1.20386441126938,1.26576858521483
"2815387873_1",0.85519925507632,1.0109639909478,1.18831607490691,1.1228125288806,0.0563,FALSE,FALSE,18874,-1.19703469511775,4.66697981151976,4.81804863222121
"2815410865_1",0.746924565601499,1.05333529768509,1.40486651851023,1.68130520115734,0.18,FALSE,FALSE,16400,-0.659925514799514,-1.6738844811672,1.79927511553286
"2815410865_2",0.846408726845035,1.03102690820139,1.17836857910574,1.33521047714574,0.04495,FALSE,FALSE,19101,-1.32704717881987,4.9970947702211,5.17030079950721
"2815410865_3",0.848454409906154,1.0252141942342,1.1820605326665,1.12180939749499,0.0259,FALSE,FALSE,19482,6.81399411518524,16.6631207314969,18.0025028347233
"2815410865_4",0.944966850465282,1.01805624380616,1.04221185388285,1.33122287937582,0.08385,FALSE,FALSE,18323,-0.0177257248726859,-1.01518854186999,1.01534328030789
"2815410865_5",0.713292489616874,1.22442410601098,1.27985241618229,2.15807013704172,0.03515,FALSE,FALSE,19297,1.38499789697338,11.4925264480389,11.5756806855361
"2815543407_1",0.873276324933226,1.0257578964025,1.13636599901014,1.16081318823668,0.11815,FALSE,FALSE,17637,3.1822471617366,6.60223791271981,7.32913654222211
"2816643446_1",0.919420085983165,0.872567420082749,1.30494700429792,1.29959769001777,0.19735,FALSE,FALSE,16053,-9.59738880387634,29.6165251291703,31.1327549789534
"2816680435_1",0.947365665984879,1.0121008568354,1.04559029697466,1.19856621146284,0.02155,FALSE,FALSE,19569,0.102373607912321,6.25908267642303,6.25991983222596
"2818309457_1",0.786747740382365,0.96796004260045,1.43710359850267,5,0.3838,FALSE,TRUE,12324,-15.6903632347034,21.5809591327988,26.6819282573142
"2818309457_2",0.887935457852909,0.927573080203196,1.25673950559895,5,0.3871,FALSE,TRUE,12258,-12.6082080266933,20.1759977653599,23.791548824576
"2818370366_1",0.998797809495958,0.998147336989896,1.00306912998423,0.972496191402444,0.12615,FALSE,FALSE,17477,-0.21846434207351,0.529719651648541,0.57300050445027
"2818466357_1",0.976544719049229,0.906303874864332,1.14600220097351,1.10637286629145,0.3689,FALSE,FALSE,12622,-6.2120796295396,14.3943681967885,15.6776200077836
"2818466357_2",0.985377824374754,0.954761152080197,1.06634992173613,1.07910650393844,0.1496,FALSE,FALSE,17008,-1.16920241268059,9.17033622922049,9.24457142537024
"2818466357_3",0.967711496131165,0.894769380396372,1.17781780728928,1.12168949675542,0.21415,FALSE,FALSE,15717,-5.662094042654,13.206497903485,14.3690951636702
"2818520141_1",0.808883810753627,0.964924238894811,1.37480154624721,1.67739135168082,0.0187,FALSE,FALSE,19626,0.876610951901668,10.6666414122573,10.7026018228596
"2818520141_2",0.778812337802285,0.846191676066839,1.8718589521197,1.89206321433128,0.0629,FALSE,FALSE,18742,4.50844980178106,4.5370484482391,6.39616511957348
"2818520141_3",0.783193227087023,0.934978017776199,1.52991280512643,1.639692566344,0.0504,FALSE,FALSE,18992,1.70535473677519,8.71435470867241,8.8796516129183
"2818520141_4",0.807841640091399,1.01545343547747,1.28641869119932,1.84462142119879,0.02785,FALSE,FALSE,19443,-0.692320861814699,12.69524712863,12.7141105796942
"2818521215_1",0.963321809440972,0.999191648398168,1.04045681837041,1.71809610519192,0.00365000000000004,FALSE,FALSE,19927,-10.891408251067,8.8190895680925,14.014246840321
"2818541250_1",0.810698715835143,0.949719617224543,1.40143604295637,1.62788908067592,0.02075,FALSE,FALSE,19585,-7.51405714999381,3.89899634456854,8.46541359582224
"2818545197_1",0.896301258164304,0.998816458404867,1.13235054345225,1.24600025560856,0.000249999999999972,FALSE,FALSE,19995,-0.00665554358758591,-1.28727645210851,1.28729365741214
"2818545197_2",1.01056807824637,0.959638680161027,1.03263254049736,1.9220918264071,4.99999999999945e-05,FALSE,FALSE,19999,1.23929649252003,0.793721969656214,1.47168283318362
"2818560154_1",0.96355917046204,0.989454929500542,1.05094612555603,1.05359401357669,0.0987,FALSE,FALSE,18026,0.266407489930398,2.50975048842841,2.5238503253675
"2818584968_1",0.955659452904647,0.994532177945113,1.05473631836944,1.0251809296007,0.0485,FALSE,FALSE,19030,0.860311993565566,2.59665815486225,2.73546528025588
"2818601309_1",0.95987958846578,0.973118096262574,1.07460076321505,1.38249490976345,0.18045,FALSE,FALSE,16391,-14.3223086025991,22.7931455569087,26.9194355083183
"2818667400_1",1.01191536155819,0.958133996067173,1.03297279776998,1.10742716639131,0.01415,FALSE,FALSE,19717,-5.5700551439431,5.76255947122108,8.01452468746131
"2818667400_2",0.996099557621546,0.975798222925384,1.02956683863586,1.07537147640198,0.0238,FALSE,FALSE,19524,-1.39668960965092,5.06953130982349,5.25841131588121
"2818677409_1",0.811292582224264,0.908652029338751,1.49954768016028,1.19202401791122,0.1038,FALSE,FALSE,17924,-0.594630987336503,10.7749495226004,10.7913448293384
"2818783460_1",0.948668192641892,0.993552543511048,1.06450771261349,1.05059960644178,0.05235,FALSE,FALSE,18953,-2.59702072481804,9.81237890547389,10.1502362745762
"2822841303_1",0.909456478273448,0.874961051946377,1.32007250998294,1.16404995910576,0.10205,FALSE,FALSE,17959,-5.34354097854928,11.8045045450767,12.9576138908432
"2823037416_1",1.00618847259988,0.995832428374761,0.998038457228498,0.992568772391409,0.0669999999999999,FALSE,FALSE,18660,0.00216651012491242,0.00675246777401828,0.00709151515266684
"2823065765_1",0.954656789546844,0.970058180601181,1.08502573587512,1.14013007631298,0.2338,FALSE,FALSE,15324,-2.93462731419974,15.2301323915718,15.5102859463664
"2823065765_2",0.952021774294139,0.963353668915996,1.09701629755104,1.07906012438281,0.04605,FALSE,FALSE,19079,1.17058849644786,0.789190208279344,1.41177144497969
"2823099088_1",0.811221942445446,0.975993193368842,1.34644879095205,1.24806903144874,0.01175,FALSE,FALSE,19765,-0.245521516378799,2.39396839550572,2.4065256062808
"2823309419_1",1.00428938612449,1.00186284717014,0.993906904118571,1.11221962344398,0.00105,FALSE,FALSE,19979,-0.087040344543321,0.804709941128445,0.809403552580025
"2823309419_2",1.05074283659298,1.00784783166544,0.946898797251108,1.41131780954932,0.000149999999999983,FALSE,FALSE,19997,-0.0834925795051289,0.911852731556317,0.915667196572607
"2823309419_3",0.901619630292339,0.970851542437829,1.16162739348776,1.15328710852324,0.00729999999999997,FALSE,FALSE,19854,-0.395500231207768,10.4624106467587,10.4698833314558
"2823312529_1",0.919515030037368,0.963072841022184,1.14399834696593,1.06922187527333,0.26485,FALSE,FALSE,14703,-0.845222042546889,10.124255095136,10.159475455583
"2825927448_1",0.931931735395115,1.00779608230134,1.06986678936632,1.0477202589076,0.0549500000000001,FALSE,FALSE,18901,1.41860570166946,3.46117739302374,3.74061373076501
"2826155823_1",0.908271577508456,0.843174573785718,1.40249760121357,1.21959905039653,0.32885,FALSE,FALSE,13423,-13.8980792527554,28.3724446978919,31.5935472058901
"2826155823_2",0.919167342444814,0.834313544935918,1.40160324106939,1.24211439171533,0.3648,FALSE,FALSE,12704,-12.584324285085,29.0695280312181,31.6765319703713
"2826155823_3",0.847767440710105,0.846762031570227,1.5638148655182,1.38105377483478,0.3278,FALSE,FALSE,13444,-14.7231725553529,19.7184375829283,24.6087096534242
"2826155823_4",0.861542747686036,0.903772596196644,1.36459444155995,1.35530140429912,0.4297,FALSE,FALSE,11406,-16.9779669286587,25.5893013499797,30.7093423018257
"2826159914_1",0.992041412124537,1.01791104988837,0.99051732801175,1.03475413994096,0.0751500000000001,FALSE,FALSE,18497,0.34336743418989,0.358706678119625,0.496559841096483
"2826159914_2",0.962146363491694,1.00247964460242,1.03828078705299,1.03735255156958,0.1043,FALSE,FALSE,17914,-0.784448268861176,1.37356253264566,1.58178162766143
"2826159914_3",0.95825968651916,0.989299534671434,1.0575012731032,1.04753585625084,0.1037,FALSE,FALSE,17926,-0.47119329645659,1.09989990627284,1.19657967826828
"2826159914_4",0.959529859240062,1.02672699935733,1.01641075475446,1.04577687879512,0.1021,FALSE,FALSE,17958,0.0835931046000438,2.71397446865814,2.71526153872236
"2826159914_5",0.969671568632089,1.00308526740885,1.02901962565435,1.03845899201997,0.12625,FALSE,FALSE,17475,-0.475820486187106,3.09498459650932,3.13134712028311
"2826199102_1",0.936460942940682,1.00047809961636,1.07223924935,1.16341651087962,0.01185,FALSE,FALSE,19763,-0.296968332644976,0.684676950277852,0.746306047701422
"2826250890_1",0.941734695062018,1.05175577145583,1.01282362825409,1.02783391114881,0.00870000000000004,FALSE,FALSE,19826,2.03552314403782,0.578506544497603,2.11613428022424
"2826266497_1",0.825739751404354,0.927992652018637,1.40573833101106,1.16854607522035,0.1423,FALSE,FALSE,17154,-1.54848516856865,10.7016100677703,10.8130598980992
"2826300161_1",0.911218924381156,0.893062582863574,1.2774222153173,1.44545936555979,0.28005,FALSE,FALSE,14399,-14.3642632903941,27.935947223675,31.4125644791972
"2826460778_1",0.963695116074513,0.985214660348939,1.05560929638654,1.07981058644157,0.02305,FALSE,FALSE,19539,0.950556640344602,-0.320134331941468,1.00301740612555
"2826474762_1",0.939585972668356,0.980298775693142,1.09217489237538,1.12015235157257,0.0179,FALSE,FALSE,19642,-1.84732688672129,3.00736939254254,3.52943158165802
"2831726328_1",0.778853420739369,1.01369155706095,1.37067416636828,1.44764714897265,0.00654999999999994,FALSE,FALSE,19869,0.307332896181456,2.06741655569918,2.09013509703424
"2834862554_1",1.1296501748341,1.014053496961,0.88603080410498,1.4101130307933,9.9999999999989e-05,FALSE,FALSE,19998,-0.314808059521388,0.119626649720983,0.336770915702482
"2835119860_1",0.938557765044157,0.981175613617493,1.09247836327292,1.07314509699272,0.04545,FALSE,FALSE,19091,-0.0110861481865121,9.57547321925734,9.57547963683261
"2835196597_1",0.93000236657933,0.994156855219388,1.08830930055973,1.04192419907669,0.1188,FALSE,FALSE,17624,1.02884359161415,3.00201414542556,3.17342213790423
"2835236859_1",0.848947345186483,1.03692942897197,1.16592940699431,1.14555825896834,0.09105,FALSE,FALSE,18179,-0.15963668073754,0.156842013463354,0.223792955707141
"2843455463_1",0.885632936182416,1.02033774742379,1.12259097212101,1.12348894882586,0.0119,FALSE,FALSE,19762,0.192352511327903,8.08622992803416,8.08851741282971
"2843525681_1",0.965506062634272,1.01784602842055,1.01853026957781,1.01091409524704,0.03865,FALSE,FALSE,19227,1.24737016363313,0.06030624222364,1.24882711692743
"2843974612_1",0.946774042329725,0.990068035000966,1.0709502679474,1.01727596824166,0.07835,FALSE,FALSE,18433,2.40936089151991,1.9074256561333,3.07299406756036
"2844208408_1",0.85922764105421,0.981238834290205,1.22392400242531,1.15671386603069,0.0298,FALSE,FALSE,19404,1.34831246277239,-3.15412676526777,3.43022771090286
"2844208408_2",0.93562712121705,1.01046425559779,1.06207393399499,1.26570101670528,0.0106000000000001,FALSE,FALSE,19788,0.846297855979838,-1.61478885073343,1.8231190563123
"2844411162_1",0.924375154946003,0.978171659442798,1.11623002245572,1.06316248645327,0.07385,FALSE,FALSE,18523,-0.249038213904651,4.81916258305235,4.82559302406208
"2845350930_1",0.925627701899675,1.02358153156965,1.06079378000483,1.00009895223046,0.0868,FALSE,FALSE,18264,3.66224971453899,7.38091774429263,8.23954001869368
"2845350930_2",0.956766702241468,1.00548948663978,1.04137091591803,0.982295037554577,0.2007,FALSE,FALSE,15986,2.61391289877838,5.90727312613042,6.45975358888423
"2850580611_1",0.838196791742071,0.999444384342086,1.24006887747298,1.34613311389234,0.00524999999999998,FALSE,FALSE,19895,-0.22533259404145,1.72288900839024,1.73756188757965
"2850580611_2",0.867284251197194,0.988045172377874,1.19778264490147,1.27889612871178,0.00449999999999995,FALSE,FALSE,19910,-2.11391006849448,4.1405533996979,4.64895668224949
"2850709938_1",0.930016922806104,0.998577071065919,1.0830413366151,1.14527690308543,0.0488,FALSE,FALSE,19024,1.5505027699855,3.87159945473613,4.17053248130809
"2850709938_2",0.903398527876063,0.987632242974518,1.13565877375663,1.29718013309231,0.0179,FALSE,FALSE,19642,1.76360589277436,2.32945179203587,2.92175484879337
"2850871876_1",0.941654413758561,1.00134391863754,1.0645303454558,1.63842342696433,0.001,FALSE,FALSE,19980,0.334209286242504,2.22297145993661,2.24795417184235
"2850871876_2",0.937947919581102,1.00147066522242,1.06916283006977,1.62372097153326,0,FALSE,FALSE,20000,0.263330938192641,1.09245529016481,1.12374451901599
"2850871876_3",0.906669006693193,0.980064653642891,1.14061395031986,1.4972738551602,0.00444999999999995,FALSE,FALSE,19911,-1.49951487426497,5.81180639976433,6.00213616027523
"2851046793_1",0.955738979849093,1.00236348389126,1.04597354076315,1.45303041407248,0.00339999999999996,FALSE,FALSE,19932,0.382418487741149,1.27508481052012,1.33119689519821
"2851046793_2",0.954192651276209,0.996700253841519,1.05409295667085,1.66103289869921,0.00714999999999999,FALSE,FALSE,19857,-2.17350915290387,5.41985269949794,5.83943022237718
"2851083895_1",0.932013291615575,0.99807482642718,1.08093496053057,1.72842905293422,0.00319999999999998,FALSE,FALSE,19936,0.151744914573815,2.05938247827486,2.06496554715194
"2851083895_2",0.923161406006156,0.991459655833385,1.10113737850413,1.48704094562098,0.00754999999999995,FALSE,FALSE,19849,-0.0874785268244471,1.21588190528155,1.2190247332382
"2851203932_1",0.914988583970048,0.902664550433668,1.2511589855583,1.43013215459872,0.13425,FALSE,FALSE,17315,-8.77051820833991,16.0595637485426,18.2984036854674
"2860117333_1",0.812053351482621,0.974446284286546,1.34710980314136,1.20021560947819,0.085,FALSE,FALSE,18300,-5.01538410638275,25.7739051290282,26.2573468449252
"2860177942_1",1.0341460700773,0.840018669882707,1.18684658376439,1.27091380201392,0.0622,FALSE,FALSE,18756,4.0517013729961,-6.14119915207815,7.35735081679702
"2883060595_1",1.03562387528636,0.978839892905243,0.987380358726185,1.01514016390559,0.02895,FALSE,FALSE,19421,-0.4897326211874,-1.7707939980711,1.83726683523643
"2901331522_1",0.797452434303748,1.00056055309211,1.33946459644459,1.2822739226816,0.1124,FALSE,FALSE,17752,2.51025365269317,7.98760725020918,8.37276794043963
"2901383459_1",0.800987000111694,0.987357660922075,1.35366342119167,1.25335162297493,9.9999999999989e-05,FALSE,FALSE,19998,0.672153811470982,4.15505888015595,4.20907413142579
"2901387436_1",0.853364590763446,0.999059280950056,1.20885902305369,1.09280462809065,0.02135,FALSE,FALSE,19573,1.41427719073201,6.66057473036665,6.80907010619098
"2901397418_1",0.760906172883081,1.02692616058812,1.40449897946596,1.23089513818221,0.17375,FALSE,FALSE,16525,1.00878110153341,5.48426327774389,5.57626963214846
"2901397418_2",0.760458661460107,1.02307059362543,1.41331874596705,1.25095738081899,0.054,FALSE,FALSE,18920,0.719982779438411,5.87902286836589,5.92294564295984
"2901402482_1",0.882134053046596,0.976553664078331,1.18711808491051,1.14304152825219,0.0567,FALSE,FALSE,18866,0.814202193070879,6.45035536226652,6.50153901093594
"2963831103_1",0.943937647137474,0.922911265784264,1.16675194816978,1.11495086123836,0.0296,FALSE,FALSE,19408,-12.0865352330951,15.9811346703083,20.0369907743498
"2963923926_1",0.910763885357753,1.00172865386824,1.10650527841724,1.07345963013547,0.10105,FALSE,FALSE,17979,0.516084947155826,2.11555911206887,2.17759822495759
"2984456083_1",0.815062389616355,0.983302949847028,1.32254230414151,1.17508657983355,0.05985,FALSE,FALSE,18803,1.24106561784354,5.56899333951122,5.70560519868959
"2984501707_1",0.950616013658506,0.935411736373947,1.13765307372563,1.17359391196039,0.03605,FALSE,FALSE,19279,-0.465917669112137,10.4414410847029,10.4518309974718
"2985040392_1",0.99584381247954,0.991286495060222,1.01313389396107,1.01282533744622,0.0136500000000001,FALSE,FALSE,19727,-0.0379977762639538,-0.188772159189954,0.192558456283391
"2988643927_1",0.93804971447444,0.976050424723165,1.09960050745448,1.15139619132606,0.00129999999999997,FALSE,FALSE,19974,-0.0698854834521034,0.49099224958109,0.495940893601278
"2991878453_1",1.01603631437244,1.02712904807643,0.959512679418542,1.572090168327,0.000499999999999945,FALSE,FALSE,19990,-0.718035025852548,2.09825591891766,2.21771328165389
"2999074395_1",0.979813284113365,0.95781179090983,1.06911744301488,1.0286550520458,0.03735,FALSE,FALSE,19253,-0.498283337422467,4.6404000248548,4.66707603055974
"2999127732_1",0.893608379249716,1.00320363090386,1.1310490436514,1.05361986994447,0.0822000000000001,FALSE,FALSE,18356,2.18194556939805,8.29807702193092,8.58014969156795
"2999127732_2",0.89154393139957,1.0065620982649,1.13011001973894,1.05498801511716,0.0835,FALSE,FALSE,18330,2.19746390741615,8.01547661458441,8.31124015916676
"3004328338_1",0.908880808561199,1.0355707545436,1.0705553157896,1.29130397830002,0.05545,FALSE,FALSE,18891,-4.03131684318958,16.6384346759163,17.1198429886175
"3004352917_1",0.93680134461952,1.00250129751958,1.06948110450581,1.11932519199905,0.0126500000000001,FALSE,FALSE,19747,-0.707763824937035,4.98123906817827,5.03126945076836
"3004584699_1",0.968486675586945,1.01114947035798,1.02198514632732,1.08088760322734,0.0202,FALSE,FALSE,19596,0.54858502485719,3.82937285490927,3.86846765417698
"3013982887_1",0.812632961792139,0.889905139134675,1.54866637122418,1.22658644785505,0.2649,FALSE,FALSE,14702,-2.0764920277781,17.2071543935332,17.3319930032387
"3031940084_1",0.975550764945987,0.970683986008862,1.05849607051168,1.08728194021152,0.0672,FALSE,FALSE,18656,-6.33607533650596,9.35547880727907,11.2991519320402
