photo_ID,class_coverage
2988477978_1.jpg,19.14
2988509018_1.jpg,22.71
2988558634_1.jpg,3.94
2988561911_1.jpg,13.06
2988561911_2.jpg,2.69
2988561911_3.jpg,11.68
2988709435_1.jpg,1.72
2988709435_2.jpg,0.00
2999064922_1.jpg,9.53
3008559100_1.jpg,3.13
3014040889_1.jpg,1.85
3014093206_1.jpg,19.07
3031716583_1.jpg,10.36
3031884884_1.jpg,4.35
3031955620_1.jpg,5.20
3039183418_1.jpg,5.45
3039282714_1.jpg,1.16
3039311694_1.jpg,3.93
3039311694_2.jpg,4.28
3039371702_1.jpg,4.49
3039382048_1.jpg,15.23
3044676984_1.jpg,4.24
3044693068_1.jpg,12.72
3044725721_1.jpg,2.63
3044840695_1.jpg,41.68
3044840695_2.jpg,32.96
3044850768_1.jpg,37.42
3044850768_2.jpg,53.58
3044850768_3.jpg,32.78
3044943819_1.jpg,10.48
3044943819_2.jpg,11.38
3044943819_3.jpg,4.14
3058889883_1.jpg,1.85
3058889883_2.jpg,1.89
3058889883_3.jpg,2.05
3058889883_4.jpg,2.55
3061549282_1.jpg,3.82
3061599695_1.jpg,4.35
3061654914_1.jpg,5.74
3061667796_1.jpg,0.21
3061739562_1.jpg,23.30
3061777815_1.jpg,0.30
3067636090_1.jpg,15.63
3070262707_1.jpg,27.17
3070262707_2.jpg,23.65
3070347549_1.jpg,38.16
3070380075_1.jpg,1.19
3070380075_2.jpg,0.26
3070415441_1.jpg,2.17
3070415441_2.jpg,6.10
3070415441_3.jpg,1.59
3070455995_1.jpg,1.85
3070464578_1.jpg,34.24
3070494927_1.jpg,3.72
3070494927_2.jpg,0.53
3070649204_1.jpg,5.25
3070665808_1.jpg,1.64
3070671749_1.jpg,4.58
3070718063_1.jpg,38.62
3070777949_1.jpg,2.95
3070778244_1.jpg,7.36
3079543300_1.jpg,2.74
3079557827_1.jpg,0.53
3079559252_1.jpg,2.86
3079559252_2.jpg,2.42
3079591976_1.jpg,3.64
3079593444_1.jpg,13.13
3079607424_1.jpg,4.64
3079650111_1.jpg,10.68
3079672287_1.jpg,12.18
3079688728_1.jpg,3.97
3079692654_1.jpg,4.13
3079692654_2.jpg,5.83
3079692654_3.jpg,5.69
3079740438_1.jpg,1.69
3079743390_1.jpg,10.77
3079743390_2.jpg,19.08
3079743390_3.jpg,12.08
3079743390_4.jpg,10.63
3079743390_5.jpg,10.11
3079761309_1.jpg,1.37
3079775500_1.jpg,3.18
3079792301_1.jpg,1.54
3079792301_2.jpg,2.77
3079813899_1.jpg,19.93
3079814945_1.jpg,0.36
3079837756_1.jpg,9.64
3079852629_1.jpg,20.88
3079852629_2.jpg,11.64
3079852629_3.jpg,6.52
3079860346_1.jpg,9.33
3079860346_2.jpg,4.72
3079871788_1.jpg,33.35
3079884112_1.jpg,3.33
3079894561_1.jpg,10.26
3079894561_2.jpg,2.51
3090573256_1.jpg,10.03
3090677544_1.jpg,9.43
3090687990_1.jpg,1.62
3090715687_1.jpg,3.19
3090715687_2.jpg,3.96
3090723244_1.jpg,8.17
3090785703_1.jpg,10.10
3090785703_2.jpg,5.48
3090785703_3.jpg,8.77
3090810182_1.jpg,3.94
3090955338_1.jpg,20.50
3090955338_2.jpg,13.63
3090955338_3.jpg,13.36
3096990170_1.jpg,21.54
3096994316_1.jpg,13.30
3096994316_2.jpg,3.60
3097013030_1.jpg,5.10
3097013030_2.jpg,0.43
3097013030_3.jpg,11.71
3097013030_4.jpg,9.27
3097018799_1.jpg,5.00
3097117744_1.jpg,5.80
3097197705_1.jpg,19.59
3097197705_2.jpg,24.52
3097222719_1.jpg,5.63
3097357326_1.jpg,3.77
3097357326_2.jpg,5.21
3097369546_1.jpg,13.16
3097373737_1.jpg,3.59
3097373737_2.jpg,8.84
3097424751_1.jpg,2.75
3109021065_1.jpg,28.02
3109038724_1.jpg,8.23
3109071727_1.jpg,12.24
3109123600_1.jpg,3.55
3109147334_1.jpg,29.05
3109189208_1.jpg,4.77
3109189208_2.jpg,1.06
3109189208_3.jpg,2.42
3109189208_4.jpg,1.49
3109246516_1.jpg,10.22
3109269874_1.jpg,1.65
3109318595_1.jpg,6.10
3109318595_2.jpg,1.92
3109318595_3.jpg,1.17
3112300585_1.jpg,3.00
3112365562_1.jpg,12.96
3112528911_1.jpg,5.79
3112601696_1.jpg,25.65
3112694507_1.jpg,7.47
3112702319_1.jpg,1.55
3112702319_2.jpg,1.37
3112849520_1.jpg,2.33
3112849520_2.jpg,2.88
3112881572_1.jpg,17.13
3112897516_1.jpg,4.50
3112897516_2.jpg,5.11
3112942395_1.jpg,9.14
3112942395_2.jpg,1.29
3112943380_1.jpg,3.73
3112943380_2.jpg,2.97
3113248945_1.jpg,20.04
3113264933_1.jpg,1.98
3113359107_1.jpg,3.89
3113387631_1.jpg,29.40
3113427102_1.jpg,2.73
3113472819_1.jpg,0.52
3113497683_1.jpg,5.12
3113497683_2.jpg,24.25
3113517313_1.jpg,2.45
3113517315_1.jpg,4.15
3113552102_1.jpg,8.41
3113552102_2.jpg,10.95
3113578021_1.jpg,8.81
3113612367_1.jpg,4.28
3117747614_1.jpg,0.00
3117814601_1.jpg,20.01
3117814601_2.jpg,22.37
3117814601_3.jpg,16.47
3117916887_1.jpg,2.10
3118196709_1.jpg,12.79
3118196709_2.jpg,9.03
3118196709_3.jpg,16.89
3118278244_1.jpg,4.95
3118290234_1.jpg,2.23
3118369570_1.jpg,7.19
3124537583_1.jpg,6.19
3124539995_1.jpg,1.22
3124561693_1.jpg,21.72
3124572539_1.jpg,13.75
3124583575_1.jpg,13.00
3124656787_1.jpg,47.72
3124663917_1.jpg,5.75
3124749543_1.jpg,15.89
3124769879_1.jpg,9.51
3124800911_1.jpg,8.45
3124800911_2.jpg,3.08
3301789061_1.jpg,15.88
3301858419_1.jpg,0.28
3301955932_1.jpg,22.66
3301965662_1.jpg,2.08
3302008048_1.jpg,15.31
3302030828_1.jpg,0.82
3302054198_1.jpg,1.78
3302065665_1.jpg,5.40
3302096158_1.jpg,3.05
3302096158_2.jpg,20.87
3302096158_3.jpg,4.36
3302105416_1.jpg,4.77
3302105416_2.jpg,3.24
3302108562_1.jpg,1.45
3302128139_1.jpg,6.39
3302143131_1.jpg,6.14
3302161943_1.jpg,7.66
3302309084_1.jpg,5.60
3302309084_2.jpg,3.85
3302309084_3.jpg,2.04
3302309084_4.jpg,3.95
3302444206_1.jpg,4.13
3302449380_1.jpg,0.56
3302450516_1.jpg,1.52
3302456551_1.jpg,4.91
3302456551_2.jpg,4.60
3302463626_1.jpg,2.03
3302484513_1.jpg,0.10
3302538710_1.jpg,20.24
3302552108_1.jpg,7.63
3302561452_1.jpg,3.30
3302561452_2.jpg,3.79
3302561452_3.jpg,4.33
3302561452_4.jpg,1.92
3307147230_1.jpg,2.86
3307147230_2.jpg,0.94
3307147230_3.jpg,2.49
3307147230_4.jpg,8.45
3307147230_5.jpg,8.28
3307158129_1.jpg,10.27
3307158129_2.jpg,10.65
3307248462_1.jpg,27.99
3307248462_2.jpg,14.87
3307280304_1.jpg,18.43
3307294267_1.jpg,16.16
3307308296_1.jpg,15.16
3307348179_1.jpg,1.39
3307368280_1.jpg,5.20
3307368280_2.jpg,3.62
3307392027_1.jpg,33.50
3307411090_1.jpg,5.12
3307411090_2.jpg,2.37
3307411090_3.jpg,7.84
3307431931_1.jpg,3.73
3307495407_1.jpg,8.65
3307495407_2.jpg,15.95
3307495407_3.jpg,10.42
3314142667_1.jpg,3.19
3314185290_1.jpg,7.85
3314238974_1.jpg,7.94
3314309137_1.jpg,1.34
3314365331_1.jpg,2.52
3314379824_1.jpg,9.55
3314488473_1.jpg,17.51
3314494075_1.jpg,17.18
3314544548_1.jpg,17.13
3320850083_1.jpg,8.26
3320857249_1.jpg,10.09
3320881940_1.jpg,2.25
3320890217_1.jpg,6.48
3320959994_1.jpg,2.56
3321046482_1.jpg,1.41
3321079102_1.jpg,6.15
3321153843_1.jpg,0.58
3321165249_1.jpg,5.58
3321201254_1.jpg,15.48
3321256568_1.jpg,3.59
3321315498_1.jpg,2.12
3325485759_1.jpg,1.70
3325544079_1.jpg,1.77
3325544079_2.jpg,1.81
3325544079_3.jpg,1.64
3325571909_1.jpg,0.00
3325748412_1.jpg,1.36
3325786281_1.jpg,3.04
3325800411_1.jpg,0.81
3325815016_1.jpg,17.07
3325837366_1.jpg,8.46
3325837366_2.jpg,0.40
3325861393_1.jpg,9.32
3327716805_1.jpg,21.52
3327716805_2.jpg,23.32
3327716805_3.jpg,30.95
3327734048_1.jpg,21.24
3327734048_2.jpg,39.04
3327760775_1.jpg,15.45
3328014006_1.jpg,15.29
3328151342_1.jpg,1.82
3328165381_1.jpg,4.06
3330683254_1.jpg,21.36
3330683254_2.jpg,4.57
3330683254_3.jpg,1.53
3330886516_1.jpg,4.89
3330890440_1.jpg,5.96
3333082013_1.jpg,13.10
3333087290_1.jpg,2.13
3333087290_2.jpg,3.63
3333087290_3.jpg,1.53
3333087290_4.jpg,0.27
3333185472_1.jpg,25.43
3333185472_2.jpg,24.38
3333185472_3.jpg,12.73
3333185472_4.jpg,14.24
3333201444_1.jpg,22.85
3333264047_1.jpg,3.75
3333280667_1.jpg,14.82
3333410624_1.jpg,7.44
3333410624_2.jpg,1.35
3333410624_3.jpg,7.48
3333410624_4.jpg,3.22
3333414806_1.jpg,7.66
3333414806_2.jpg,1.72
3335066849_1.jpg,1.89
3335101098_1.jpg,2.91
3335113887_1.jpg,2.27
3335135143_1.jpg,13.54
3335186708_1.jpg,5.07
3335186708_2.jpg,5.53
3335217507_1.jpg,9.96
3337401948_1.jpg,1.24
3337401948_2.jpg,1.20
3337477342_1.jpg,14.30
3337490349_1.jpg,2.68
3337557819_1.jpg,0.55
3337557819_2.jpg,0.69
3337627424_1.jpg,6.27
3337627424_2.jpg,4.02
3337627424_3.jpg,4.43
3337639495_1.jpg,4.07
3337639495_2.jpg,5.90
3337639495_3.jpg,9.76
3337649379_1.jpg,4.31
3337674002_1.jpg,6.15
3337798190_1.jpg,1.73
3337846601_1.jpg,1.97
3337847399_1.jpg,6.15
3337857511_1.jpg,5.70
3337857511_2.jpg,5.58
3337857511_3.jpg,1.80
3337889093_1.jpg,2.19
3337889093_2.jpg,1.06
3337889093_3.jpg,1.07
3337983433_1.jpg,1.58
3337991434_1.jpg,4.65
3337995704_1.jpg,33.01
3337995704_2.jpg,28.42
3337999325_1.jpg,2.90
3338011844_1.jpg,10.05
3338011844_2.jpg,4.21
3338011844_3.jpg,6.63
3338047012_1.jpg,5.37
3338075752_1.jpg,0.82
3338080620_1.jpg,14.61
3338110335_1.jpg,0.08
3338110335_2.jpg,0.57
3338127780_1.jpg,2.56
3338154487_1.jpg,2.21
3343759298_1.jpg,0.05
3343836119_1.jpg,1.96
3343880370_1.jpg,4.15
3343899675_1.jpg,7.48
3343923404_1.jpg,0.00
3343939747_1.jpg,3.14
3343939747_2.jpg,2.24
3344142385_1.jpg,8.07
3355134414_1.jpg,6.38
3355220287_1.jpg,10.59
3355235245_1.jpg,1.53
3355327776_1.jpg,11.84
3355327776_2.jpg,9.03
3355384406_1.jpg,2.33
3355406928_1.jpg,1.13
3355413070_1.jpg,9.66
3355500994_1.jpg,5.72
3355500994_2.jpg,1.88
3355575410_1.jpg,1.03
3355588139_1.jpg,7.76
3355629678_1.jpg,2.64
3355645022_1.jpg,1.67
3355670530_1.jpg,3.84
3355719066_1.jpg,14.73
3355719066_2.jpg,1.30
3355721709_1.jpg,26.39
3355751427_1.jpg,5.64
3355751427_2.jpg,4.82
3355751427_3.jpg,14.40
3355751427_4.jpg,11.50
3355800114_1.jpg,11.43
3383983542_1.jpg,5.30
3383983542_2.jpg,7.98
3384057835_1.jpg,0.95
3384113426_1.jpg,6.48
3384126374_1.jpg,11.86
3384159031_1.jpg,4.04
3384170996_1.jpg,4.83
3384173839_1.jpg,12.08
3384173839_2.jpg,12.29
3384173839_3.jpg,9.44
3384194895_1.jpg,13.61
3384194895_2.jpg,9.78
3384194895_3.jpg,4.70
3384203758_1.jpg,5.40
3384261685_1.jpg,11.61
3384318608_1.jpg,16.52
3384318608_2.jpg,16.98
3384318608_3.jpg,6.53
3384348454_1.jpg,16.39
3384348454_2.jpg,17.65
3384348467_1.jpg,6.39
3384348467_2.jpg,6.69
3384348467_3.jpg,7.29
3384517444_1.jpg,4.26
3384517444_2.jpg,2.30
3384763549_1.jpg,15.25
3384955528_1.jpg,4.42
3384965112_1.jpg,5.45
3385030257_1.jpg,1.56
3385058048_1.jpg,3.48
3385173511_1.jpg,10.39
3385173511_2.jpg,4.16
3385173511_3.jpg,7.60
3385173511_4.jpg,14.79
3391291235_1.jpg,2.41
3391291664_1.jpg,6.63
3391500975_1.jpg,12.14
3391518220_1.jpg,18.82
3391687670_1.jpg,3.50
3391687670_2.jpg,3.36
3398706085_1.jpg,5.27
3398952383_1.jpg,0.13
3398952383_2.jpg,0.12
3398960359_1.jpg,0.50
3399239577_1.jpg,27.69
3399239577_2.jpg,17.09
3399239577_3.jpg,8.28
3407944893_1.jpg,11.94
3408178380_1.jpg,0.00
3408178380_2.jpg,0.00
3408178380_3.jpg,0.35
3408178380_4.jpg,0.00
3408178380_5.jpg,0.00
3408178380_6.jpg,0.00
3408237143_1.jpg,8.65
3408237143_2.jpg,1.42
3415421297_1.jpg,5.95
3415540262_1.jpg,9.34
3415576789_1.jpg,7.52
3415576789_2.jpg,2.42
3415794296_1.jpg,29.49
3415794296_2.jpg,6.19
3415794296_3.jpg,8.81
3415794296_4.jpg,2.64
3416001230_1.jpg,8.52
3416001460_1.jpg,23.26
3416161408_1.jpg,14.21
3416166889_1.jpg,37.54
3455402758_1.jpg,9.12
3455573918_1.jpg,10.14
3455573918_2.jpg,9.70
3455573918_3.jpg,13.29
3455724072_1.jpg,10.16
3455724072_2.jpg,5.25
3455780725_1.jpg,13.11
3455793522_1.jpg,11.74
3456069236_1.jpg,18.19
3456157898_1.jpg,0.68
3456188482_1.jpg,24.44
3456188482_2.jpg,28.24
3456331887_1.jpg,7.84
3456380686_1.jpg,14.06
3456423658_1.jpg,9.89
3456423658_2.jpg,7.43
3456423658_3.jpg,6.10
3456423658_4.jpg,9.28
3456440639_1.jpg,13.09
3456440639_2.jpg,8.83
3456458262_1.jpg,24.70
3456541839_1.jpg,8.90
3466005092_1.jpg,8.04
3466074081_1.jpg,1.44
3466127953_1.jpg,0.60
3466162142_1.jpg,7.49
3466172504_1.jpg,9.49
3466208540_1.jpg,5.71
3466221779_1.jpg,6.15
3466276547_1.jpg,2.25
3466541031_1.jpg,6.86
3499499907_1.jpg,6.20
3499499907_2.jpg,6.37
3499579893_1.jpg,28.35
3499592623_1.jpg,15.77
3499666973_1.jpg,12.99
3698102497_1.jpg,11.97
3698104949_1.jpg,3.15
3698195116_1.jpg,22.85
3698195116_2.jpg,6.17
3698202572_1.jpg,9.76
3698244648_1.jpg,12.54
3698244648_2.jpg,15.32
3698244648_3.jpg,27.03
3698361619_1.jpg,6.16
3698401716_1.jpg,30.91
3698401716_2.jpg,25.92
3698401716_3.jpg,41.14
3705393898_1.jpg,36.46
3705427593_1.jpg,4.24
3705460202_1.jpg,16.63
3705461730_1.jpg,18.59
3705461730_2.jpg,7.57
3705461730_3.jpg,3.51
3705461730_4.jpg,8.09
3705461730_5.jpg,10.54
3705461730_6.jpg,10.85
3712549034_1.jpg,6.95
3712598001_1.jpg,16.24
3712651364_1.jpg,19.11
3712651364_2.jpg,6.53
3712651364_3.jpg,26.68
3712683216_1.jpg,5.83
3712739767_1.jpg,10.46
3715767542_1.jpg,11.70
3716827515_1.jpg,17.24
3716827515_2.jpg,7.14
3717305332_1.jpg,12.40
3717345901_1.jpg,4.24
3717476817_1.jpg,2.42
3717856112_1.jpg,14.61
3717856112_2.jpg,13.08
3717882080_1.jpg,0.60
3717882080_2.jpg,1.15
3717976512_1.jpg,13.91
3718467471_1.jpg,2.32
3720374727_1.jpg,4.01
3720374727_2.jpg,4.78
3720818474_1.jpg,2.16
3720959648_1.jpg,12.14
3721431601_1.jpg,18.22
3721432161_1.jpg,22.88
3721461091_1.jpg,1.46
3721461091_2.jpg,11.94
3721461091_3.jpg,10.97
3721466718_1.jpg,3.57
3721704599_1.jpg,6.48
3721704599_2.jpg,3.00
3721733065_1.jpg,16.56
3721985203_1.jpg,21.41
3722090365_1.jpg,3.51
3722236271_1.jpg,8.23
3722280646_1.jpg,7.50
3722280646_2.jpg,3.85
3722316745_1.jpg,4.28
3722395426_1.jpg,10.94
3722395426_2.jpg,5.75
3722443910_1.jpg,10.59
3722443910_2.jpg,3.18
3723039134_1.jpg,29.81
3723522601_1.jpg,1.51
3723522601_2.jpg,1.53
3723522601_3.jpg,2.37
3726430175_1.jpg,8.97
3726827878_1.jpg,29.73
3726827878_2.jpg,44.65
3726827878_3.jpg,46.12
3726838584_1.jpg,6.07
3726963980_1.jpg,22.83
3727511911_1.jpg,4.93
3727516528_1.jpg,5.14
3727516528_2.jpg,3.49
3727541714_1.jpg,19.58
3727707743_1.jpg,1.30
3727747136_1.jpg,2.86
3727747136_2.jpg,18.61
3727747136_3.jpg,6.09
3728980871_1.jpg,36.40
3728993730_1.jpg,2.21
3729246560_1.jpg,21.96
3729246560_2.jpg,2.88
3729246560_3.jpg,12.78
3729246560_4.jpg,5.68
3729569553_1.jpg,24.15
3729891231_1.jpg,5.79
3730116359_1.jpg,1.07
3730116359_2.jpg,1.51
3730116359_3.jpg,3.09
3730116359_4.jpg,2.81
3730116359_5.jpg,5.99
3730521016_1.jpg,5.53
3730767880_1.jpg,2.45
3730893470_1.jpg,28.05
3731120569_1.jpg,3.32
3731120569_2.jpg,4.36
3731226996_1.jpg,7.52
3731226996_2.jpg,2.36
3731308274_1.jpg,7.68
3731504174_1.jpg,23.09
3731640889_1.jpg,5.59
3731988853_1.jpg,6.59
3732292115_1.jpg,4.13
3732363968_1.jpg,0.70
3732580142_1.jpg,13.92
3732720703_1.jpg,31.01
3732720703_2.jpg,6.84
3732720703_3.jpg,3.47
3742994332_1.jpg,20.25
3742994332_2.jpg,26.71
3743004417_1.jpg,15.80
3743078653_1.jpg,3.16
3743122338_1.jpg,3.84
3743152384_1.jpg,15.88
3743203793_1.jpg,5.99
3743203793_2.jpg,0.38
3743203793_3.jpg,4.21
3743203793_4.jpg,7.42
3743211485_1.jpg,12.04
3743244096_1.jpg,2.09
3743245850_1.jpg,14.12
3743247902_1.jpg,8.67
3743247902_2.jpg,1.38
3743247902_3.jpg,5.74
3743266387_1.jpg,1.56
3743266387_2.jpg,3.27
3743275242_1.jpg,0.29
3743275242_2.jpg,4.08
3743299908_1.jpg,3.91
3743326839_1.jpg,7.13
3743347877_1.jpg,2.29
3743386302_1.jpg,4.23
3746953788_1.jpg,12.79
3747057812_1.jpg,8.77
3747057812_2.jpg,8.63
3747057812_3.jpg,2.41
3747066519_1.jpg,4.49
3747066519_2.jpg,15.64
3747066519_3.jpg,15.68
3747123443_1.jpg,0.46
3747240260_1.jpg,10.72
3747272666_1.jpg,6.61
3747332654_1.jpg,11.85
3759080236_1.jpg,23.21
3759176292_1.jpg,3.81
3759223432_1.jpg,28.75
3759223432_2.jpg,7.98
3759223432_3.jpg,13.79
3759223432_4.jpg,18.27
3759223432_5.jpg,15.14
3759226992_1.jpg,1.51
3759236341_1.jpg,2.18
3759247621_1.jpg,11.25
3759247621_2.jpg,0.00
3759320199_1.jpg,1.39
3759353711_1.jpg,13.03
3759353711_2.jpg,14.79
3759353711_3.jpg,11.83
3759353711_4.jpg,3.11
3759385998_1.jpg,3.91
3759426432_1.jpg,11.03
3759445503_1.jpg,0.95
3759516514_1.jpg,1.50
3759516514_2.jpg,1.11
3759531261_1.jpg,4.35
3759552516_1.jpg,4.21
3759552516_2.jpg,5.64
3759552516_3.jpg,4.20
3759552516_4.jpg,7.93
3759573445_1.jpg,4.22
3759573445_2.jpg,0.43
3759573445_3.jpg,1.36
3759623664_1.jpg,16.48
3759646955_1.jpg,13.12
3759646955_10.jpg,12.40
3759646955_2.jpg,11.45
3759646955_3.jpg,14.53
3759646955_4.jpg,10.47
3759646955_5.jpg,30.17
3759646955_6.jpg,15.59
3759646955_7.jpg,32.90
3759646955_8.jpg,24.04
3759646955_9.jpg,15.59
3759664520_1.jpg,1.63
3759664520_2.jpg,0.90
3759664520_3.jpg,1.96
3759664520_4.jpg,0.33
3759664520_5.jpg,2.35
3759712551_1.jpg,2.72
3759712551_2.jpg,3.66
3759877236_1.jpg,9.91
3759903154_1.jpg,12.03
3759903154_2.jpg,7.71
3759903154_3.jpg,5.85
3759903323_1.jpg,1.80
3759917861_1.jpg,12.98
3759917861_2.jpg,11.50
3759928365_1.jpg,5.47
3759956791_1.jpg,0.55
3759956791_2.jpg,0.36
3759956791_3.jpg,0.55
3759982448_1.jpg,6.48
3759982448_2.jpg,6.62
3759992972_1.jpg,6.06
3760131538_1.jpg,1.82
3760132093_1.jpg,5.17
3760136411_1.jpg,23.71
3760141932_1.jpg,7.74
3760141932_2.jpg,8.06
3760244345_1.jpg,9.65
3760244345_2.jpg,10.45
3760385475_1.jpg,29.85
3764087978_1.jpg,2.93
3764092677_1.jpg,5.10
3764092677_2.jpg,5.22
3764092677_3.jpg,12.81
3764092677_4.jpg,16.32
3764118169_1.jpg,3.96
3764133485_1.jpg,0.06
3764133485_2.jpg,0.29
3764133485_3.jpg,0.77
3764170147_1.jpg,11.69
3764191920_1.jpg,6.11
3764208920_1.jpg,34.98
3764212565_1.jpg,7.20
3764245928_1.jpg,23.80
3764412327_1.jpg,4.36
3764483925_1.jpg,8.04
3764506105_1.jpg,25.46
3764506105_2.jpg,1.39
3764532531_1.jpg,1.16
3764555746_1.jpg,3.30
3772451084_1.jpg,17.79
3772451084_2.jpg,4.16
3772586543_1.jpg,1.73
3772586543_2.jpg,0.74
3772614974_1.jpg,6.07
3772780677_1.jpg,6.27
3772798652_1.jpg,2.45
3772885434_1.jpg,11.09
3772964570_1.jpg,13.22
3772967797_1.jpg,26.96
3773000056_1.jpg,16.98
3773078390_1.jpg,1.18
3773125934_1.jpg,9.54
3773405037_1.jpg,1.42
3773446303_1.jpg,13.66
3773446303_2.jpg,34.69
3773455994_1.jpg,11.24
3773478784_1.jpg,20.61
3773493640_1.jpg,1.62
3773493640_2.jpg,1.54
3773601448_1.jpg,3.77
3773646504_1.jpg,1.03
3773712486_1.jpg,2.86
3773712486_2.jpg,2.77
3773770174_1.jpg,7.35
3773793041_1.jpg,10.14
3784648805_1.jpg,2.34
3784702889_1.jpg,1.26
3784805773_1.jpg,4.15
3784805773_2.jpg,3.16
3784883536_1.jpg,14.53
3784899631_1.jpg,4.43
3784899631_2.jpg,3.39
3784926693_1.jpg,6.53
3784969860_1.jpg,1.40
3784975025_1.jpg,22.16
3785078120_1.jpg,16.96
3785078120_2.jpg,11.81
3785078120_3.jpg,2.92
3785085133_1.jpg,2.51
3785085133_2.jpg,17.56
3785085133_3.jpg,9.54
3785185657_1.jpg,3.98
3802356908_1.jpg,8.67
3802436565_1.jpg,2.21
3802440712_1.jpg,1.58
3802440712_2.jpg,7.44
3802440712_3.jpg,2.14
3802440712_4.jpg,13.81
3802526659_1.jpg,6.49
3802526828_1.jpg,8.32
3802568254_1.jpg,23.94
3802592090_1.jpg,9.42
3802677863_1.jpg,25.07
3802744641_1.jpg,5.76
3802760907_1.jpg,5.42
3802761915_1.jpg,18.88
3822378371_1.jpg,0.00
3822595510_1.jpg,4.76
3823186499_1.jpg,1.05
3823246800_1.jpg,2.75
3824271802_1.jpg,4.70
3824828783_1.jpg,1.34
3825452326_1.jpg,19.77
3825452326_2.jpg,2.97
3858367016_1.jpg,5.91
3858367016_2.jpg,4.28
3858454930_1.jpg,6.28
3858485111_1.jpg,28.50
3858525551_1.jpg,6.64
3858535267_1.jpg,0.50
3858563993_1.jpg,8.71
3858653220_1.jpg,7.96
3858704776_1.jpg,1.51
3858744119_1.jpg,3.01
3858744119_2.jpg,2.30
3858767393_1.jpg,2.87
3858878570_1.jpg,17.69
3858892622_1.jpg,18.05
3858900186_1.jpg,17.66
3858940509_1.jpg,4.08
3858951972_1.jpg,5.86
3858962563_1.jpg,3.22
3858967420_1.jpg,22.71
3858968366_1.jpg,4.62
3859066147_1.jpg,22.83
3859066147_2.jpg,27.40
3859066147_3.jpg,18.63
3859188646_1.jpg,9.35
3859396023_1.jpg,6.28
3859455556_1.jpg,4.78
3859455556_2.jpg,2.19
3859456094_1.jpg,10.96
3859555013_1.jpg,1.47
3859598643_1.jpg,12.26
3859598643_2.jpg,19.59
3859607810_1.jpg,7.29
3859647456_1.jpg,12.01
3859665272_1.jpg,16.08
3859677098_1.jpg,20.21
3859683267_1.jpg,0.28
3859697399_1.jpg,5.99
3859723381_1.jpg,3.15
3859809182_1.jpg,0.51
3859843434_1.jpg,1.92
3859847551_1.jpg,1.84
3859847551_2.jpg,2.01
3859865353_1.jpg,2.12
3859865353_2.jpg,0.97
3859961416_1.jpg,12.28
3859968485_1.jpg,38.98
3860002309_1.jpg,4.45
3860106709_1.jpg,0.50
3860106709_2.jpg,0.64
3860106709_3.jpg,1.56
3860106709_4.jpg,1.27
3860122714_1.jpg,7.03
3860384704_1.jpg,0.13
3860431746_1.jpg,23.35
3860439358_1.jpg,2.95
3860467164_1.jpg,7.84
3860520170_1.jpg,5.77
3860583850_1.jpg,14.50
3860638457_1.jpg,3.41
3860638457_2.jpg,2.89
3860638457_3.jpg,4.51
3860674580_1.jpg,3.37
3860687860_1.jpg,20.21
3860687860_2.jpg,13.08
3860773709_1.jpg,1.26
3872899991_1.jpg,10.46
3873163816_1.jpg,2.14
3873279962_1.jpg,0.01
3873331062_1.jpg,3.78
3873687670_1.jpg,6.72
3873687670_2.jpg,2.63
3873730055_1.jpg,3.51
3873730055_2.jpg,3.18
3873730055_3.jpg,1.37
3873768422_1.jpg,4.34
3873833073_1.jpg,9.51
3873833073_2.jpg,3.41
3873833073_3.jpg,4.22
3873900354_1.jpg,2.09
3873938790_1.jpg,14.22
3874020618_1.jpg,3.49
3874028801_1.jpg,0.84
3874031526_1.jpg,19.69
3874132773_1.jpg,11.00
3874132773_2.jpg,9.92
3874176026_1.jpg,1.55
3881356754_1.jpg,8.43
3881374994_1.jpg,9.16
3881423941_1.jpg,6.43
3881423941_10.jpg,20.60
3881423941_11.jpg,13.24
3881423941_12.jpg,18.22
3881423941_13.jpg,12.96
3881423941_2.jpg,5.10
3881423941_3.jpg,4.88
3881423941_4.jpg,11.35
3881423941_5.jpg,12.06
3881423941_6.jpg,20.63
3881423941_7.jpg,11.98
3881423941_8.jpg,1.24
3881423941_9.jpg,14.48
3881433230_1.jpg,8.74
3881452676_1.jpg,0.50
3881452676_2.jpg,0.79
3881469663_1.jpg,0.60
3881469663_2.jpg,2.89
3881505062_1.jpg,0.49
3881505062_2.jpg,1.16
3881505062_3.jpg,0.13
3881533989_1.jpg,4.56
3881540858_1.jpg,2.26
3881614876_1.jpg,4.65
3881647778_1.jpg,2.10
3881701952_1.jpg,8.19
3881733024_1.jpg,11.22
3881803161_1.jpg,0.33
3881803161_2.jpg,3.06
3881803161_3.jpg,3.25
3881826596_1.jpg,13.04
3881849550_1.jpg,5.61
3881868335_1.jpg,3.16
3881900735_1.jpg,2.68
3888718250_1.jpg,27.15
3888721669_1.jpg,2.14
3888764795_1.jpg,5.49
3888764795_2.jpg,8.08
3888885925_1.jpg,34.36
3888895174_1.jpg,18.28
3888979624_1.jpg,8.05
3889023940_1.jpg,0.74
3889023940_2.jpg,0.86
3889128156_1.jpg,2.95
3889160090_1.jpg,3.75
3892288134_1.jpg,2.82
3892288134_2.jpg,1.37
3892306877_1.jpg,5.36
3892322889_1.jpg,5.50
