"photo_id","file","cluster","proportion","L","a","b","hex"
"4121481795_1","4121481795_1.png",1,0.5644,71.6524051364456,3.15478829997951,7.17001436018649,"#BBADA3"
"4121481795_1","4121481795_1.png",2,0.4356,54.6327642401179,4.53527012312494,8.74981641374572,"#918074"
"4126997634_1","4126997634_1.png",1,0.6832,69.8243666107524,3.0449053001324,9.43748059796502,"#B7A89A"
"4126997634_1","4126997634_1.png",2,0.3168,46.2258346440965,6.08793503433933,15.6445600663022,"#816954"
"4127070176_1","4127070176_1.png",1,0.563,77.8155352494647,3.19804903846777,6.93298048669717,"#CCBEB4"
"4127070176_1","4127070176_1.png",2,0.437,45.5710666357363,3.51749493245453,11.6734507522399,"#796959"
"4127305536_1","4127305536_1.png",1,0.6232,73.5349314942401,0.624790925500318,3.97343375832111,"#B9B4AD"
"4127305536_1","4127305536_1.png",2,0.3768,44.2827393627982,2.53535789038987,4.61426359541112,"#706761"
"4127402527_1","4127402527_1.png",1,0.6028,73.2779375244614,1.62133594759237,8.52232155598292,"#BEB2A4"
"4127402527_1","4127402527_1.png",2,0.3972,42.8406356323324,2.16796755335451,10.1644378859698,"#6F6355"
"4129720725_1","4129720725_1.png",1,0.7144,70.3427568716671,1.18563416820361,0.836515533925764,"#AFABAB"
"4129720725_1","4129720725_1.png",2,0.2856,31.9783211161239,5.20209483760361,-0.152740295188234,"#53484C"
"4129962816_1","4129962816_1.png",1,0.5486,54.832456497602,1.00074184648557,6.14670217931223,"#898279"
"4129962816_1","4129962816_1.png",2,0.4514,78.9966909565221,0.376741606377703,3.07223969697076,"#C7C3BE"
"4130043636_1","4130043636_1.png",1,0.657,67.3908193656939,-0.471155606337489,-0.813319428793332,"#A2A4A5"
"4130043636_1","4130043636_1.png",2,0.343,56.7866075572473,-0.421018088274602,0.0727208870292923,"#888888"
"4130043636_2","4130043636_2.png",1,0.8322,65.4444874147374,0.224923816253968,0.847728135800109,"#A09F9D"
"4130043636_2","4130043636_2.png",2,0.1678,28.3544275001999,7.09280056789571,9.24125648229064,"#523F35"
"4130043636_3","4130043636_3.png",1,0.6238,70.1216765888225,8.19621073114687,14.3649461358323,"#C4A592"
"4130043636_3","4130043636_3.png",2,0.3762,52.9525718554738,14.4649639240937,25.3904896642767,"#A37453"
"4130105462_1","4130105462_1.png",1,0.5166,59.1083218934839,5.5625886341209,8.23551542725368,"#9E8A80"
"4130105462_1","4130105462_1.png",2,0.4834,71.9516739206396,2.74511918048197,8.46852738522705,"#BCAEA1"
"4130139600_1","4130139600_1.png",1,0.5658,71.0578989000476,1.32688706637403,3.88105741883193,"#B3ADA7"
"4130139600_1","4130139600_1.png",2,0.4342,54.7729042378001,1.82974561366578,3.52719492772667,"#89827D"
"4130139600_2","4130139600_2.png",1,0.5558,73.8897601330707,0.245821739009566,5.55080610465901,"#BAB5AB"
"4130139600_2","4130139600_2.png",2,0.4442,51.7236923756231,0.831876340831814,7.67704826889087,"#827A6E"
"4130139600_3","4130139600_3.png",1,0.5372,74.3408190551961,0.233281617660428,5.56417619943628,"#BCB6AD"
"4130139600_3","4130139600_3.png",2,0.4628,52.3441562037329,1.00456539207009,7.19045685932175,"#847C71"
"4134056124_1","4134056124_1.png",1,0.6526,73.0586950870948,1.63172694684263,3.39843723737732,"#B9B2AD"
"4134056124_1","4134056124_1.png",2,0.3474,42.8091933077754,4.1073982121505,6.16535832826009,"#70625B"
"4134181591_1","4134181591_1.png",1,0.5002,53.1547126457915,1.61199888897869,5.69489660588444,"#867E75"
"4134181591_1","4134181591_1.png",2,0.4998,77.1110926904666,0.587212225474092,2.69037772334908,"#C2BEB9"
"4138195070_1","4138195070_1.png",1,0.5986,54.0840894198582,0.688659448660397,7.16003932898206,"#888075"
"4138195070_1","4138195070_1.png",2,0.4014,87.3577480700681,0.910354195113927,3.79218810152607,"#E0DAD4"
"4138510114_1","4138510114_1.png",1,0.506,77.6440836661413,5.01390100810348,11.6832029016028,"#D2BCAB"
"4138510114_1","4138510114_1.png",2,0.494,51.5823031890736,7.03383330077703,13.5068022510514,"#8F7664"
"4138598437_1","4138598437_1.png",1,0.5436,55.2740080625572,7.15995826555062,7.05049992241918,"#968078"
"4138598437_1","4138598437_1.png",2,0.4564,79.3175778947488,4.36413982208341,2.40321129469381,"#CFC2C0"
"4138738448_1","4138738448_1.png",1,0.6922,61.8112186306038,-3.49537933118272,3.80372583536212,"#92978F"
"4138738448_1","4138738448_1.png",2,0.3078,78.131489724775,0.850443273634363,1.28557818374717,"#C4C1BF"
"4138738448_2","4138738448_2.png",1,0.5918,55.1723694295097,6.79255046319228,3.60960141694334,"#92807E"
"4138738448_2","4138738448_2.png",2,0.4082,83.298393540215,6.38642679133726,4.68081782451784,"#DFCBC7"
"4145181962_1","4145181962_1.png",1,0.6312,71.8588223894984,6.52834708442086,15.861688223395,"#C7AB94"
"4145181962_1","4145181962_1.png",2,0.3688,50.430598501097,14.0525570219059,30.5074272114931,"#9D6E44"
"4145181962_2","4145181962_2.png",1,0.5074,74.3033649189336,5.26579163807679,11.5080484137205,"#C9B3A2"
"4145181962_2","4145181962_2.png",2,0.4926,55.7300888787594,7.55693173066209,16.4431939890378,"#9D8069"
"4145207731_1","4145207731_1.png",1,0.5504,70.5009958738074,3.87391933805368,10.1134855541603,"#BBA99A"
"4145207731_1","4145207731_1.png",2,0.4496,57.8105226609678,4.21785619354123,6.59668035984589,"#978880"
"4145237834_1","4145237834_1.png",1,0.881895332390382,65.9564482792085,2.05961663453519,-5.3955163057203,"#A09FAA"
"4145237834_1","4145237834_1.png",2,0.118104667609618,46.7313864400395,8.30745555397046,-7.44356380129877,"#776B7B"
"4145237834_2","4145237834_2.png",1,0.6796,61.4906459046409,2.7533746271515,0.285437638043565,"#9A9394"
"4145237834_2","4145237834_2.png",2,0.3204,78.7210581008617,1.40847962439638,-1.46258304334754,"#C4C2C6"
"4145237834_3","4145237834_3.png",1,0.5218,70.8640564474763,0.396325508093027,1.27085371061408,"#AFADAB"
"4145237834_3","4145237834_3.png",2,0.4782,57.9605818882422,2.96998724738988,-1.33758256146775,"#908A8E"
"4145582236_1","4145582236_1.png",1,0.5052,82.5762898498719,-0.664151995836379,-1.30086706682629,"#CBCED0"
"4145582236_1","4145582236_1.png",2,0.4948,46.8297040485763,-0.441323586951021,-4.19054797874699,"#6B6F76"
"4153530777_1","4153530777_1.png",1,0.6068,71.1150939890331,1.15207933509903,10.1999393502515,"#B8AD9C"
"4153530777_1","4153530777_1.png",2,0.3932,54.3135379461456,1.23381564986233,12.2385888624038,"#8C806D"
"4156181632_1","4156181632_1.png",1,0.5704,83.8734872031121,-1.74301073531706,1.08345543594596,"#CFD2CF"
"4156181632_1","4156181632_1.png",2,0.4296,31.4635877574022,-2.33054278797234,3.47851793226311,"#494B45"
"4156181632_2","4156181632_2.png",1,0.71,68.5971520876486,7.48877430841334,-25.4014722744561,"#9CA5D5"
"4156181632_2","4156181632_2.png",2,0.29,47.053620626824,9.50019031146603,-20.1507778080527,"#6E6C91"
"4156237237_1","4156237237_1.png",1,0.6364,70.5088922874981,1.85494144796175,2.394392293846,"#B2ABA8"
"4156237237_1","4156237237_1.png",2,0.3636,51.4284007755794,4.35101242900315,6.36859514348575,"#867870"
"4156237237_2","4156237237_2.png",1,0.54,76.937987155293,-0.630204406290042,1.39484568831015,"#BEBEBB"
"4156237237_2","4156237237_2.png",2,0.46,49.4655933016225,0.363868022851625,1.03475712433475,"#777574"
"4156495100_1","4156495100_1.png",1,0.5772,54.2136152224059,0.159072339702373,-1.55677406551339,"#818284"
"4156495100_1","4156495100_1.png",2,0.4228,84.6777026699659,-1.51897584349057,1.63446114238367,"#D2D4D0"
"4156552682_1","4156552682_1.png",1,0.5878,70.2576981359383,2.23171379893597,4.42254940302842,"#B3AAA4"
"4156552682_1","4156552682_1.png",2,0.4122,55.3306095704229,2.50547905392609,5.80534369810638,"#8D837B"
"4157152050_1","4157152050_1.png",1,0.7386,68.9214194450276,4.08191898151342,4.74908864742941,"#B3A5A0"
"4157152050_1","4157152050_1.png",2,0.2614,43.5452146331617,11.1225696807315,40.3131722101957,"#885F21"
"4157413454_1","4157413454_1.png",1,0.678,71.0528527017433,0.886467918513434,3.21993247845161,"#B2ADA8"
"4157413454_1","4157413454_1.png",2,0.322,31.1743586797441,3.03549502085369,6.89444447251645,"#52473F"
"4157413454_2","4157413454_2.png",1,0.7078,68.6386153166492,0.522959078293417,1.62435808679562,"#AAA7A5"
"4157413454_2","4157413454_2.png",2,0.2922,31.2910417608752,2.57616151596149,1.79814695870275,"#4F4847"
"4157420758_1","4157420758_1.png",1,0.7052,69.4614791813699,-0.377043053497496,0.014613060502134,"#A9AAAA"
"4157420758_1","4157420758_1.png",2,0.2948,46.1285290325266,0.400212146785389,-0.317908945090681,"#6E6D6E"
"4157420758_2","4157420758_2.png",1,0.8168,66.2585347675756,1.14789886050424,-1.3915380538606,"#A2A0A4"
"4157420758_2","4157420758_2.png",2,0.1832,21.639997736539,2.39878662156991,-0.0426824035533982,"#373334"
"4157464536_1","4157464536_1.png",1,0.55234375,53.1494605232197,2.59653116385703,3.16793943114239,"#867D7A"
"4157464536_1","4157464536_1.png",2,0.44765625,80.783447224247,1.35634365521436,1.04992190374876,"#CCC8C7"
"4158038600_1","4158038600_1.png",1,0.5498,74.6219837471149,4.79750632772466,6.09868257682417,"#C5B4AD"
"4158038600_1","4158038600_1.png",2,0.4502,50.786073422365,6.54493908644789,10.1425812852043,"#8B7568"
"4159383492_1","4159383492_1.png",1,0.659,68.8875235971573,1.54938095325668,-3.98185354763556,"#A8A7AF"
"4159383492_1","4159383492_1.png",2,0.341,45.2091383256156,1.87560174892125,-4.34099350081317,"#6B6A72"
"4159759896_1","4159759896_1.png",1,0.5028,79.952004133575,0.852536766163813,-0.79415608064978,"#C7C6C8"
"4159759896_1","4159759896_1.png",2,0.4972,49.7778778096022,1.6789593487468,2.93761592503219,"#7B7571"
"4160068799_1","4160068799_1.png",1,0.5252,76.3875054137528,0.326652676223536,1.85211822943715,"#BFBCB9"
"4160068799_1","4160068799_1.png",2,0.4748,52.1991900369495,0.115501295771248,0.0677826971843505,"#7D7C7C"
"4162136156_1","4162136156_1.png",1,0.6572,68.9558308944995,3.20645774740541,-5.09620448360752,"#AAA7B1"
"4162136156_1","4162136156_1.png",2,0.3428,50.6191797336601,5.84668478734731,-11.8703862044903,"#79768D"
"4162136156_2","4162136156_2.png",1,0.5986,72.2634083757386,2.41755219595462,-3.55737104848491,"#B3B0B8"
"4162136156_2","4162136156_2.png",2,0.4014,50.665410571511,2.54045501925608,-8.29438731212228,"#767887"
"4162136156_3","4162136156_3.png",1,0.5936,71.7513176444356,4.61660125356431,-6.39001522711609,"#B3AEBB"
"4162136156_3","4162136156_3.png",2,0.4064,49.5925084865801,4.73467205103619,-7.56987858513346,"#787483"
"4162136156_4","4162136156_4.png",1,0.5884,73.7254946966173,4.10406657222312,-6.0035059983494,"#B8B3C0"
"4162136156_4","4162136156_4.png",2,0.4116,49.2510933185623,4.79842856845215,-7.76191184164952,"#777382"
"4162136156_5","4162136156_5.png",1,0.6022,72.4639084535244,5.13011051241581,-5.07531580966125,"#B7AFBB"
"4162136156_5","4162136156_5.png",2,0.3978,49.7262059690986,7.10535084779941,-9.37403045281769,"#7B7386"
"4165722700_1","4165722700_1.png",1,0.5814,57.9186441720817,2.5437244122229,4.73537610566021,"#938983"
"4165722700_1","4165722700_1.png",2,0.4186,77.2128148544915,1.7162647789968,2.71618682025217,"#C4BDBA"
"4165722700_2","4165722700_2.png",1,0.5002,56.0774917448169,1.70618630365329,4.52307422435727,"#8D857F"
"4165722700_2","4165722700_2.png",2,0.4998,74.0084579036124,1.6291852679461,3.93607510671875,"#BCB5AF"
"4165888938_1","4165888938_1.png",1,0.647,68.8613834501784,3.52794216917711,-5.39512411484192,"#AAA6B2"
"4165888938_1","4165888938_1.png",2,0.353,50.3970919536913,6.04508857334812,-12.2070265360507,"#78758D"
"4165958683_1","4165958683_1.png",1,0.7504,68.8667678530295,0.625464186982476,2.87873291685273,"#ABA7A3"
"4165958683_1","4165958683_1.png",2,0.2496,34.0386258119437,1.24601010803746,6.56094875619267,"#564F46"
"4165971560_1","4165971560_1.png",1,0.6416,73.2817567665924,2.02352874988805,3.66890223809429,"#BBB2AD"
"4165971560_1","4165971560_1.png",2,0.3584,42.3482130234319,3.09915953437652,7.65293332623256,"#6E6258"
"4172108920_1","4172108920_1.png",1,0.6678,58.6658060042411,-7.54141900622194,2.13069387979858,"#809189"
"4172108920_1","4172108920_1.png",2,0.3322,83.5265294129537,-4.93120480404484,0.236008413562753,"#C6D3D0"
"4172108920_2","4172108920_2.png",1,0.5952,56.4234208377106,-5.34305133093953,-1.66515587540186,"#7C8A8A"
"4172108920_2","4172108920_2.png",2,0.4048,85.046917203103,-1.53214057393072,-2.24982266694664,"#CFD5D9"
"4172108920_3","4172108920_3.png",1,0.6556,59.108273696541,-5.37708392515158,2.37312266721105,"#86918A"
"4172108920_3","4172108920_3.png",2,0.3444,79.5681510145294,-4.04602400805588,-0.423861311385964,"#BDC8C6"
"4177268133_1","4177268133_1.png",1,0.619791666666667,56.4134189457089,-1.78428416239816,3.22021885742146,"#878882"
"4177268133_1","4177268133_1.png",2,0.380208333333333,83.0436783522561,0.438201936076697,5.63974270072578,"#D4CEC4"
"4177394159_1","4177394159_1.png",1,0.561,70.1782244498928,3.12510523049129,5.4003322957303,"#B6A9A2"
"4177394159_1","4177394159_1.png",2,0.439,57.0974890033099,2.1174904734747,4.21927281783245,"#908882"
"4399908433_1","4399908433_1.png",1,0.5066,68.1463624244946,0.205677031284727,-2.18104171308784,"#A5A6AA"
"4399908433_1","4399908433_1.png",2,0.4934,62.3717640481701,-0.4831227794965,-0.172372653392267,"#969797"
"4399908433_2","4399908433_2.png",1,0.5042,84.4809277376083,0.62892991393104,3.09256209699071,"#D7D2CD"
"4399908433_2","4399908433_2.png",2,0.4958,46.256881208901,0.545434668461581,2.28600956219257,"#706D6A"
"4399908433_3","4399908433_3.png",1,0.5034,80.5944585729272,0.45966933035886,2.99753752957502,"#CBC7C2"
"4399908433_3","4399908433_3.png",2,0.4966,48.4611606507908,0.558856588639107,3.8854208664866,"#77736D"
"4400156035_1","4400156035_1.png",1,0.6058,73.7430063536306,0.139889762502478,-1.29816616874259,"#B4B5B8"
"4400156035_1","4400156035_1.png",2,0.3942,44.3430240411,2.30902197536157,-0.34033620014175,"#6D6869"
"4400156035_2","4400156035_2.png",1,0.5616,76.6272821184859,0.198679936948628,-1.00987409828561,"#BDBDBF"
"4400156035_2","4400156035_2.png",2,0.4384,45.9036643254671,2.11930031809103,-0.119460147678866,"#706C6D"
"4405409978_1","4405409978_1.png",1,0.5992,72.4504590658669,3.686230659842,14.2540593471397,"#C3AF98"
"4405409978_1","4405409978_1.png",2,0.4008,50.1728364649229,6.14582397396569,21.328581623488,"#8E7353"
"4407080623_1","4407080623_1.png",1,0.6442,68.0874461132139,0.364311301209159,1.70634540478331,"#A8A6A3"
"4407080623_1","4407080623_1.png",2,0.3558,53.8770639341206,1.52500700554374,3.4795310201657,"#86807B"
"4407080623_2","4407080623_2.png",1,0.647,67.9403966995816,0.454269102711193,1.63252389615652,"#A8A5A3"
"4407080623_2","4407080623_2.png",2,0.353,53.6744097900714,1.70136587884469,3.22063427834947,"#867F7B"
"4407080623_3","4407080623_3.png",1,0.6842,68.1430227582693,0.630694703517368,1.51922905862733,"#A8A6A3"
"4407080623_3","4407080623_3.png",2,0.3158,50.4695979917622,1.67780016397594,2.84871262962496,"#7D7773"
"4407397545_1","4407397545_1.png",1,0.5444,76.5934186226254,-1.03650277145069,3.56191935101925,"#BEBDB6"
"4407397545_1","4407397545_1.png",2,0.4556,48.364331464535,-0.384381438400238,7.64200577067471,"#787366"
"4407397545_2","4407397545_2.png",1,0.5814,74.3881944678875,-0.915909881168232,3.70611449601782,"#B8B7B0"
"4407397545_2","4407397545_2.png",2,0.4186,46.582083057219,0.691929691342481,8.44190758009394,"#756D60"
"4407397545_3","4407397545_3.png",1,0.6416,71.100405831311,-0.600113667722691,2.83441742329175,"#AFAEA9"
"4407397545_3","4407397545_3.png",2,0.3584,41.3225388425182,0.18498946351747,5.91727257703506,"#666158"
"4407404892_1","4407404892_1.png",1,0.6004,72.3389268592122,1.53154950371986,6.83618888634506,"#BAB0A5"
"4407404892_1","4407404892_1.png",2,0.3996,51.2581691786501,1.78375807177836,8.35078278146114,"#83796C"
"4407539784_1","4407539784_1.png",1,0.551,75.1893025512794,0.55977375585676,2.12142850857951,"#BCB9B5"
"4407539784_1","4407539784_1.png",2,0.449,50.1386394514481,2.07871932962513,3.67036744280071,"#7E7671"
"4407539784_2","4407539784_2.png",1,0.5242,76.0095191140459,-0.0620946602944005,3.26358949983136,"#BEBBB5"
"4407539784_2","4407539784_2.png",2,0.4758,51.8819662080805,0.768624895557598,6.03762568025605,"#817B71"
"4408587033_1","4408587033_1.png",1,0.5048,55.0135521374667,-0.360500737733131,7.97406651728133,"#898376"
"4408587033_1","4408587033_1.png",2,0.4952,74.9681611375351,-0.416798290592552,6.19455203215934,"#BDB8AD"
"4409181011_1","4409181011_1.png",1,0.5206,74.7810619907797,0.599141855852463,0.824494907162698,"#BAB8B7"
"4409181011_1","4409181011_1.png",2,0.4794,52.4484579963532,4.98028921163896,7.70094460525421,"#8B7A70"
"4409586037_1","4409586037_1.png",1,0.7334,70.4563865472802,0.568501731677923,8.7322387010358,"#B4AB9D"
"4409586037_1","4409586037_1.png",2,0.2666,42.586993929282,2.14321016718651,16.0446143291676,"#72624A"
"4413517702_1","4413517702_1.png",1,0.6366,73.3436835216272,2.4924423196325,15.8248177588855,"#C4B297"
"4413517702_1","4413517702_1.png",2,0.3634,40.1575479947854,9.66517320524763,27.868507881267,"#7A5831"
"4413578082_1","4413578082_1.png",1,0.6358,71.2673453643661,0.0216931057908327,-3.60908498676567,"#ABAFB5"
"4413578082_1","4413578082_1.png",2,0.3642,42.3629251024476,1.06262691714828,-2.49332443463322,"#646468"
"4413578082_2","4413578082_2.png",1,0.6346,72.3150236419201,-0.313521660968053,-3.72505587270718,"#ADB2B8"
"4413578082_2","4413578082_2.png",2,0.3654,45.0144522532343,1.24636864361702,-4.21031025429993,"#696A71"
"4413958567_1","4413958567_1.png",1,0.6532,72.8441680430747,1.24784372173644,-0.0374301395550217,"#B5B2B3"
"4413958567_1","4413958567_1.png",2,0.3468,32.2513766039801,5.31043923837084,5.35006404496585,"#574944"
"4416723093_1","4416723093_1.png",1,0.5142,80.345447571115,0.468206418443633,3.56493613267953,"#CBC7C1"
"4416723093_1","4416723093_1.png",2,0.4858,47.8492211309753,2.70574644391281,10.0089559904005,"#7D6F61"
"4416942725_1","4416942725_1.png",1,0.5896,70.805935990303,0.634612792140254,7.48356750049676,"#B4ACA0"
"4416942725_1","4416942725_1.png",2,0.4104,53.7143219560889,2.21112134146583,4.38889158381492,"#877F79"
"4416942725_2","4416942725_2.png",1,0.5974,70.398180907999,0.768116540949116,7.97682049227817,"#B4AB9E"
"4416942725_2","4416942725_2.png",2,0.4026,54.3204617046748,2.23425510222189,4.45204027370443,"#89807A"
"4416942725_3","4416942725_3.png",1,0.6084,70.1230583520734,0.906161354836569,7.93043532793811,"#B3AA9D"
"4416942725_3","4416942725_3.png",2,0.3916,54.8089061226424,2.03876877163035,5.21323464892563,"#8B827A"
"4416956324_1","4416956324_1.png",1,0.694,70.1738354413895,0.294035615360615,4.75668447752154,"#B0ABA3"
"4416956324_1","4416956324_1.png",2,0.306,45.3885626833761,1.35574116117741,8.80326524689852,"#746A5D"
"4420898286_1","4420898286_1.png",1,0.6028,71.7564049616483,-0.0837697037294635,-0.364460913023897,"#AFB0B0"
"4420898286_1","4420898286_1.png",2,0.3972,48.1772200749707,-0.759700318545086,3.11196535523447,"#73736D"
"4420898286_2","4420898286_2.png",1,0.5698,72.5329544864414,-0.135769434458727,0.0162151347360853,"#B2B2B2"
"4420898286_2","4420898286_2.png",2,0.4302,51.3521338280913,-0.858682927257441,3.00821778571801,"#7B7B75"
"4420898286_3","4420898286_3.png",1,0.537,58.6728600532818,-6.93400530851594,26.6647316463268,"#928F5E"
"4420898286_3","4420898286_3.png",2,0.463,73.5693743849207,-7.22138041419852,18.1748717231615,"#B5B893"
"4420931908_1","4420931908_1.png",1,0.7722,67.3204112968691,0.911520843691726,-0.749023255991707,"#A5A3A5"
"4420931908_1","4420931908_1.png",2,0.2278,35.7842194694498,9.30172348311897,-0.497176767366946,"#634F55"
"4421029190_1","4421029190_1.png",1,0.6268,71.9316247128026,-0.299951364435337,4.39793951919095,"#B3B0A8"
"4421029190_1","4421029190_1.png",2,0.3732,43.6661821011791,1.59627584213433,8.83073767706169,"#706659"
"4421029190_2","4421029190_2.png",1,0.6218,71.7028980194305,-0.569701900600262,3.13110343902607,"#B1B0AA"
"4421029190_2","4421029190_2.png",2,0.3782,41.6528893108053,-0.525839785744305,4.98922905150917,"#65625A"
"4421029190_3","4421029190_3.png",1,0.757,63.4014253804637,-1.49542546113985,8.9138852423363,"#9D9A8A"
"4421029190_3","4421029190_3.png",2,0.243,78.7099073674284,-0.854119761207155,3.54652671314323,"#C4C3BC"
"4421029190_4","4421029190_4.png",1,0.579,72.252717328847,-1.15519100253155,0.480453549523217,"#AFB2B0"
"4421029190_4","4421029190_4.png",2,0.421,39.1493966395594,-1.96913171026912,4.7717118723924,"#5C5D54"
"4421029190_5","4421029190_5.png",1,0.563,73.8385065116542,-0.41711868838819,0.308241316205034,"#B5B6B5"
"4421029190_5","4421029190_5.png",2,0.437,49.0774586763048,-0.946606904659665,4.24287995595834,"#76756D"
"4421029190_6","4421029190_6.png",1,0.6404,70.0635929668126,0.162840456434294,-1.87069159202927,"#AAABAF"
"4421029190_6","4421029190_6.png",2,0.3596,52.1921201352329,0.323145338114886,-0.455655084805917,"#7D7C7D"
"4424379536_1","4424379536_1.png",1,0.6266,59.2789110419408,1.56166179917474,2.12492810582794,"#938E8B"
"4424379536_1","4424379536_1.png",2,0.3734,76.2145845189042,0.390719497379142,1.2275016344724,"#BEBCBA"
"4424379536_2","4424379536_2.png",1,0.6226,59.8765056758591,0.85627705571884,0.961846506205341,"#93908F"
"4424379536_2","4424379536_2.png",2,0.3774,74.1956222745095,0.212561923458489,1.11675856521772,"#B8B6B4"
"4424412293_1","4424412293_1.png",1,0.6264,70.9478830615642,1.61989860430476,0.866007782619403,"#B1ADAC"
"4424412293_1","4424412293_1.png",2,0.3736,46.3285819436625,4.88117656014812,6.04685986259414,"#7A6B64"
"4424412293_2","4424412293_2.png",1,0.7076,69.3498068634215,1.25469377689401,4.57513170771409,"#AFA8A1"
"4424412293_2","4424412293_2.png",2,0.2924,41.961581394946,6.00365000561965,10.5333596167267,"#735F52"
"4424445126_1","4424445126_1.png",1,0.6708,69.8581623773992,-0.663524092800435,4.28202097576369,"#ADABA3"
"4424445126_1","4424445126_1.png",2,0.3292,43.7037159991386,0.223781553307994,6.43243226177252,"#6C675D"
"4424445126_2","4424445126_2.png",1,0.6638,70.1351693497459,-0.310120281589205,3.23693364702367,"#ADABA6"
"4424445126_2","4424445126_2.png",2,0.3362,42.0045072095113,0.259372703134507,5.39181462778403,"#67635A"
"4424445126_3","4424445126_3.png",1,0.6598,70.2758138441469,-0.817236312474528,4.68797470465979,"#AEACA3"
"4424445126_3","4424445126_3.png",2,0.3402,41.8891363867024,0.340472029423017,7.59081231781096,"#696256"
"4424445126_4","4424445126_4.png",1,0.6652,70.048620065931,-0.707578924699758,3.74213614742923,"#ADABA4"
"4424445126_4","4424445126_4.png",2,0.3348,41.928262290549,0.322881558944652,5.58672727480349,"#67625A"
"4424492598_1","4424492598_1.png",1,0.844036697247706,65.6953475304601,1.57130890341383,3.80711723521045,"#A59E99"
"4424492598_1","4424492598_1.png",2,0.155963302752294,51.0387202620862,3.06620233420144,7.63362907677764,"#84776D"
"4424492598_3","4424492598_3.png",1,0.770916334661355,69.394728376013,3.8784673755795,7.08873227701617,"#B6A79D"
"4424492598_3","4424492598_3.png",2,0.229083665338645,52.1539382801271,8.79846718209225,17.0054568499148,"#957660"
"4424492598_4","4424492598_4.png",1,0.698812696874243,60.5581889020474,1.83767391569375,6.32477916526337,"#9A9187"
"4424492598_4","4424492598_4.png",2,0.301187303125757,80.0469977783164,-4.20974048993473,3.91798733504841,"#C1C9BF"
"4424568237_1","4424568237_1.png",1,0.6132,57.8289909307456,7.89264005512964,19.8986282842148,"#A48569"
"4424568237_1","4424568237_1.png",2,0.3868,84.4434989075955,0.933148075353041,6.87774548711731,"#DAD2C6"
"4430673084_1","4430673084_1.png",1,0.675,71.7546518234171,0.285290416957252,6.84591228116008,"#B6AFA3"
"4430673084_1","4430673084_1.png",2,0.325,41.1396453673433,3.72086587472742,6.53991835074068,"#6B5F57"
"4430676776_1","4430676776_1.png",1,0.5228,76.3728905415174,-0.82720601952407,5.00329251513174,"#BFBCB3"
"4430676776_1","4430676776_1.png",2,0.4772,51.4723972896216,0.512023449548451,11.5221921352647,"#837A67"
"4430676776_2","4430676776_2.png",1,0.5826,75.187986882067,-1.29428340242889,2.86707653454195,"#B9BAB4"
"4430676776_2","4430676776_2.png",2,0.4174,44.7911010484163,-0.596861931503454,8.64232505010982,"#6F6A5C"
"4430702136_1","4430702136_1.png",1,0.921,65.4768523596424,-2.83216475673845,-6.23823099184002,"#94A1AA"
"4430702136_1","4430702136_1.png",2,0.079,27.6212830932734,-2.13154431040703,-2.09802890632535,"#3C4244"
"4430702136_2","4430702136_2.png",1,0.5478,70.8455531767554,0.142738369182302,-8.2933463347143,"#A6AEBC"
"4430702136_2","4430702136_2.png",2,0.4522,55.8288150398463,1.63289430638856,-8.55893238675063,"#818594"
"4430774302_1","4430774302_1.png",1,0.5452,64.764749994465,-3.10489436678945,-3.72546341164071,"#949FA4"
"4430774302_1","4430774302_1.png",2,0.4548,62.2520355330898,-12.0450464547503,15.3944132339038,"#8B9C7B"
"4431003690_1","4431003690_1.png",1,0.6174,71.5436713617432,1.54493505634183,4.00943811181938,"#B5AEA8"
"4431003690_1","4431003690_1.png",2,0.3826,42.2717614723859,6.9927555050809,11.4381869594804,"#765F51"
"4431169974_1","4431169974_1.png",1,0.5514,57.4040691025034,5.41793694976028,8.23951408290355,"#99867C"
"4431169974_1","4431169974_1.png",2,0.4486,75.9563629839623,6.35341154687648,7.34375284249786,"#CDB7AE"
"4440911350_1","4440911350_1.png",1,0.5108,54.4326098373461,1.84074588883233,10.3860548311452,"#8D8070"
"4440911350_1","4440911350_1.png",2,0.4892,76.3261708557345,2.42221007725594,7.31319274029081,"#C7BAAF"
"4458406227_1","4458406227_1.png",1,0.7136,69.0792976489284,3.01872164866158,9.5720203177929,"#B5A698"
"4458406227_1","4458406227_1.png",2,0.2864,43.6870247669822,4.673702354576,17.9461825333098,"#79644A"
"4458421651_1","4458421651_1.png",1,0.559,60.6533480009501,3.65909573474956,2.97786776564774,"#9B908D"
"4458421651_1","4458421651_1.png",2,0.441,71.0753277087631,3.25880946800456,1.77862555374042,"#B5ACAB"
"4458454559_1","4458454559_1.png",1,0.5274,56.8697223634085,1.84200661058924,5.47667623440845,"#90877F"
"4458454559_1","4458454559_1.png",2,0.4726,75.054934956014,0.806619684783351,5.43460950429309,"#BFB8AF"
"4458471604_1","4458471604_1.png",1,0.55,74.2382469692128,2.3190040096966,11.0423386752178,"#C3B4A3"
"4458471604_1","4458471604_1.png",2,0.45,48.3715352739992,6.94609193766258,13.2006348659007,"#866E5D"
"4458473607_1","4458473607_1.png",1,0.6024,74.0286740112478,0.778460779532605,6.99890310481644,"#BDB5A9"
