"gbif_id","longitude","latitude","subspecies"
4982275027,6.741536,45.625924,"francisciredi"
4985604479,13.026873,42.065174,NA
4986114515,7.269663,47.941537,"aspis"
4987608723,2.577549,46.275819,"aspis"
4994177853,1.331997,47.323268,"aspis"
4994226329,11.119878,46.072466,"francisciredi"
4994447873,2.805729,48.359552,"aspis"
4994578085,-3.484342,42.278707,"aspis"
4995603355,12.61319,43.252575,"francisciredi"
4995667234,7.269742,47.941475,"aspis"
4995705020,7.269617,47.941533,"aspis"
5007415196,13.788185,41.805358,"hugyi"
5007459243,5.679073,45.997647,"aspis"
5012824940,7.82279,48.184708,"aspis"
5012940653,3.521805,45.094124,"aspis"
5013058109,11.378282,43.142262,NA
5015550696,8.16636,47.737846,NA
5015940040,7.82279,48.184708,"aspis"
5016519204,7.158435,47.951042,"aspis"
5017828844,7.158435,47.951042,"aspis"
5019784981,11.644773,42.705162,NA
5020539692,9.169681,48.640438,NA
5022412293,7.82279,48.184708,"aspis"
5024037192,7.82279,48.184708,"aspis"
5024196854,7.82279,48.184708,"aspis"
5061250773,6.46,45.98,"francisciredi"
5061601487,13.11,45.78,"francisciredi"
5063282020,6.734104,45.227332,"francisciredi"
5063378953,6.490963,44.817745,"francisciredi"
5063382810,6.479497,44.985982,"francisciredi"
5063582145,4.916468,45.604821,"aspis"
5063786573,2.917212,46.108678,"aspis"
5063810526,6.570985,44.964651,"francisciredi"
5063827952,6.88939,43.749149,"francisciredi"
5063890626,3.670696,43.677308,"aspis"
5064077805,1.998343,44.407195,"zinnikeri"
5064097792,6.588373,45.358905,"francisciredi"
5064115093,2.265107,42.630695,"zinnikeri"
5070003775,-0.292824,42.925219,"zinnikeri"
5070020743,-0.208899,42.893822,"zinnikeri"
5087318181,3.828887,43.961435,"aspis"
5087356469,12.434181,42.383952,NA
5087382020,6.087839,45.532944,"aspis"
5087461804,2.617424,48.386948,"aspis"
5087553879,5.312442,45.736845,"aspis"
5087573326,13.63934,41.745536,"hugyi"
5087595787,0.245063,48.112447,"aspis"
5087709917,0.262121,48.050706,"aspis"
5087808762,0.212992,48.166758,"aspis"
5087983739,5.891564,46.121963,"aspis"
5101422837,2.460911,46.201712,"aspis"
5104309706,4.10344,45.386097,"aspis"
5104445133,10.976397,43.123629,NA
5104506791,6.708877,46.179168,"francisciredi"
5104514999,15.929955,41.655659,"hugyi"
5104579759,6.230327,44.485814,"francisciredi"
5104630851,10.277502,45.074277,"francisciredi"
5108192992,7.254079,47.945456,"aspis"
5108323776,3.262917,43.96235,"zinnikeri"
5108330019,4.975934,45.950885,"aspis"
5108355813,6.114066,46.030287,"aspis"
5108370315,8.92838,45.319214,"francisciredi"
5108446891,2.37155,48.486393,"aspis"
5108453882,2.370747,48.486506,"aspis"
5108473046,0.280229,47.834544,"aspis"
5108495189,2.317945,41.75529,"zinnikeri"
5108517386,6.641431,46.45963,"francisciredi"
5108551503,6.731825,46.461423,"francisciredi"
5108813934,11.25512,43.322144,"francisciredi"
5132065492,2.469448,46.204873,"aspis"
5133186681,5.891564,46.121963,"aspis"
5133340759,7.263476,47.938547,"aspis"
5133346878,7.262035,47.936573,"aspis"
5133362896,0.768372,42.608825,"zinnikeri"
5133373626,-1.589445,47.194233,"aspis"
5133564166,-1.984147,48.579795,"aspis"
5133725363,2.634448,48.309145,"aspis"
5133785538,2.353493,48.404907,"aspis"
5133791798,0.243461,47.917547,"aspis"
5133810455,-1.783759,47.119641,"aspis"
5133940291,5.911596,48.648163,"aspis"
5133960485,2.189095,43.338808,"zinnikeri"
5134286175,5.93386,48.645769,"aspis"
5134298641,0.247257,47.991536,"aspis"
5134343050,12.345352,42.532178,NA
5134418768,2.723567,48.24626,"aspis"
5134464654,-1.973126,48.557036,"aspis"
5134511026,5.891564,46.121963,"aspis"
5134577520,7.267695,47.94461,"aspis"
5134650562,-1.642258,47.204442,"aspis"
5134719742,8.279723,46.876459,"francisciredi"
5134801313,5.437298,48.97565,"aspis"
5134874541,7.262581,47.936715,"aspis"
5134888724,6.219655,44.26513,"francisciredi"
5140047922,5.014532,44.53661,"aspis"
5140182275,2.70162,48.404607,"aspis"
5140251377,2.685801,48.266809,"aspis"
5140461406,8.450103,45.633785,"francisciredi"
5140569113,-0.578063,48.073103,"aspis"
5140595282,10.419823,44.102448,"francisciredi"
5140648959,8.330765,46.729005,"francisciredi"
5140765477,1.723275,42.358777,"zinnikeri"
5140832143,8.342943,46.716831,"francisciredi"
5140883136,11.899037,42.946802,NA
5140898360,11.745562,42.224565,NA
5140908315,10.216503,42.781791,NA
5140924109,7.009897,44.314909,"francisciredi"
5141042328,5.626086,45.309997,"aspis"
5141105479,13.461144,46.268724,"francisciredi"
5153090564,10.885131,43.949164,"francisciredi"
5153093781,7.258076,47.941938,"aspis"
5153194681,6.027144,48.911097,"aspis"
5153211488,-1.060666,47.598832,"aspis"
5153467410,-0.531278,42.783794,"zinnikeri"
5153789932,12.061892,43.021893,NA
5153903252,-1.147264,47.584153,"aspis"
5153950996,11.592187,46.325692,"francisciredi"
5153974250,5.452729,46.153328,"aspis"
5154022937,-0.81241,42.904354,"zinnikeri"
5154064594,7.091328,44.700783,"francisciredi"
5154067074,10.032103,42.683904,NA
5154255345,-0.531278,42.783794,"zinnikeri"
5154495587,6.188248,48.906522,"aspis"
5154517176,11.19737,45.509842,"francisciredi"
5154587789,-0.403265,42.878413,"zinnikeri"
5154695965,2.917892,46.10897,"aspis"
5154727661,-0.422797,42.934059,"zinnikeri"
5154814831,2.169751,47.850526,"aspis"
5154859419,3.127421,45.406144,"aspis"
5154939032,-0.516674,42.618401,"zinnikeri"
5157936696,-1.7,42.9,"zinnikeri"
5158475442,-2.65,42.8,"zinnikeri"
5158689407,10.419081,42.830411,NA
5166864617,10.672524,46.166074,"francisciredi"
5166914955,12.525159,46.059425,"francisciredi"
5167031217,9.312822,44.801172,"francisciredi"
5167053711,0.252008,47.881862,"aspis"
5167140224,0.361626,47.87087,"aspis"
5167225893,13.518583,42.530701,"hugyi"
5167369233,2.681773,48.323096,"aspis"
5167473274,7.960846,44.075713,"francisciredi"
5167541995,16.120583,40.619156,"hugyi"
5167725965,4.10416,46.251628,"aspis"
5168257446,7.259294,47.943542,"aspis"
5168512535,7.537885,45.740569,"francisciredi"
5176377286,6.498558,45.193336,"francisciredi"
5176424193,7.259725,47.944468,"aspis"
5176512529,3.88921,45.65756,"aspis"
5176610491,3.27965,43.852564,"zinnikeri"
5176781856,4.000848,45.616294,"aspis"
5176795747,5.715034,48.710876,"aspis"
5177177616,4.613205,45.308699,"aspis"
5177196135,1.720086,42.454372,"zinnikeri"
5177240930,13.706502,42.378578,"hugyi"
5177247464,15.953305,41.707972,"hugyi"
5187915812,6.473408,45.191393,"francisciredi"
5188242661,-1.479293,47.13107,"aspis"
5188434161,7.261702,47.936697,"aspis"
5198305935,8.763089,44.547356,"francisciredi"
5198490410,-2.726621,42.805254,"zinnikeri"
5199111608,6.951533,44.573963,"francisciredi"
5199239814,10.971554,46.153505,"francisciredi"
5199257468,2.477878,45.311953,"aspis"
5205907840,8.316998,45.896375,"francisciredi"
5206078696,3.726945,44.292778,"aspis"
5206193784,12.345851,43.367749,"francisciredi"
5206196180,6.750253,45.706914,"francisciredi"
5206339351,2.101983,41.829653,"zinnikeri"
5206448096,3.671239,43.677333,"aspis"
5206460772,7.75384,46.365917,"francisciredi"
5206527834,3.715676,44.2804,"aspis"
5206693955,4.217839,45.846364,"aspis"
5215106432,7.336466,45.580284,"francisciredi"
5215164494,7.336466,45.580284,"francisciredi"
5215779550,0.279185,47.820616,"aspis"
5215791323,3.675389,43.671902,"aspis"
5215797827,-1.915534,42.811465,"zinnikeri"
5215865245,7.313122,47.992029,"aspis"
5216194350,9.38178,44.709883,"francisciredi"
5216197631,8.28975,46.233483,"francisciredi"
5216911470,6.921201,45.555957,"francisciredi"
5217008245,11.211617,43.63093,"francisciredi"
5217112704,5.878146,44.120302,"aspis"
5217200539,16.394425,40.762828,"hugyi"
5217216899,11.111977,46.109835,"francisciredi"
5217255490,6.921196,45.555963,"francisciredi"
5217268335,-1.137758,47.562255,"aspis"
5217268672,11.181419,45.866799,"francisciredi"
5217319291,7.310296,47.950261,"aspis"
5217383282,-1.131634,47.516739,"aspis"
5217489664,6.895689,45.291308,"francisciredi"
5218988370,-2.65,42.35,"zinnikeri"
5230588698,-0.391327,42.860921,"zinnikeri"
5230845582,7.090567,46.128039,"francisciredi"
5230857502,8.497011,46.03251,"francisciredi"
5231013336,10.409034,44.422713,"francisciredi"
5231297161,2.615941,48.232152,"aspis"
5231313723,10.461166,44.11418,"francisciredi"
5231603716,-0.391357,42.861469,"zinnikeri"
5231628205,-1.510054,42.913094,"zinnikeri"
5232218319,7.158435,47.951042,"aspis"
5237464813,-1.974478,48.55672,"aspis"
5237473929,2.919152,46.106369,"aspis"
5237476957,6.045196,45.70699,"aspis"
5237529895,2.918505,46.112633,"aspis"
5237583838,-1.079291,47.422656,"aspis"
5237594850,0.28134,47.839268,"aspis"
5237613827,0.2448,47.937718,"aspis"
5237664999,5.151385,45.433294,"aspis"
5237667978,7.604716,46.50252,"francisciredi"
5237698972,2.918793,46.112375,"aspis"
5237734995,2.134686,42.287895,"zinnikeri"
5237814607,6.62773,45.066809,"francisciredi"
5237851925,0.266984,47.935136,"aspis"
5237919878,-0.569452,48.143872,"aspis"
5238008626,6.762177,45.010822,"francisciredi"
5238172791,-1.180264,47.509423,"aspis"
5238232904,0.335927,47.928678,"aspis"
5238406805,-1.156358,47.43553,"aspis"
5281969154,9.296145,46.269954,"francisciredi"
5282020247,2.918573,46.106798,"aspis"
5282162429,5.7598,45.3514,"aspis"
5282318824,2.917543,46.106783,"aspis"
5282472398,7.369827,47.802195,"aspis"
5282585769,-1.405003,47.296185,"aspis"
5287935305,-2.872179,42.230317,"zinnikeri"
5288034366,2.45,41.8,"zinnikeri"
5291766381,2.776485,48.336987,"aspis"
5291787890,3.718814,43.696681,"aspis"
5291949848,0.258525,43.033499,"zinnikeri"
5292428883,5.251185,44.15877,"aspis"
5292449711,2.55795,48.283649,"aspis"
5292542048,7.207241,47.960642,"aspis"
5292692340,-0.060221,42.650042,"zinnikeri"
5292700470,2.664815,41.961977,"zinnikeri"
5292733489,2.786394,48.336593,"aspis"
5292733686,0.11404,42.609058,"zinnikeri"
5292738328,2.547889,48.23741,"aspis"
5292781080,2.481251,48.205115,"aspis"
5292857871,2.606821,48.384352,"aspis"
5292870842,2.488051,48.327908,"aspis"
5293086673,9.898463,44.582862,"francisciredi"
5293323590,2.529314,48.343554,"aspis"
5759502941,0.91325,42.712584,"zinnikeri"
5759665944,5.543624,45.058902,"aspis"
5759773380,7.306443,47.897574,"aspis"
5759782992,2.712538,48.269848,"aspis"
5759817848,-0.597147,42.344437,"zinnikeri"
5759841526,2.453094,41.804406,"zinnikeri"
5759993381,-1.780296,47.547057,"aspis"
5760147603,0.230739,47.881444,"aspis"
5760356131,3.072599,45.366651,"aspis"
5760428374,0.377572,47.939047,"aspis"
5760571286,3.158654,44.449819,"zinnikeri"
5760711308,8.473046,44.51622,"francisciredi"
5760889365,7.698084,45.821854,"francisciredi"
5827430378,5.826254,48.730641,"aspis"
5827482163,5.981751,48.645804,"aspis"
5827502643,12.670417,42.055667,NA
5827602345,5.986247,48.62711,"aspis"
5827613739,16.173497,39.925353,"hugyi"
5827629550,7.369887,45.601063,"francisciredi"
5827635027,5.487619,48.938873,"aspis"
5827969774,7.363967,45.603087,"francisciredi"
5828067976,5.443937,48.900366,"aspis"
5828084442,6.586739,45.363722,"francisciredi"
5828163495,7.179344,45.303502,"francisciredi"
5828197377,5.566721,44.058232,"aspis"
5828228855,5.509772,48.926082,"aspis"
5828231304,5.405711,48.880457,"aspis"
5828282935,5.415105,48.94866,"aspis"
5828360222,3.673863,43.676738,"aspis"
5828655740,5.925921,48.668369,"aspis"
5828708879,6.963545,44.719546,"francisciredi"
5828716428,13.988287,42.20015,"hugyi"
5828758492,6.816408,45.900333,"francisciredi"
5828783907,13.071614,43.274872,"francisciredi"
5828878526,3.674279,43.675937,"aspis"
5830408576,11.349115,45.658603,"francisciredi"
5830556151,5.580122,45.056338,"aspis"
5830671955,5.55923,48.82968,"aspis"
5830812250,5.55923,48.82968,"aspis"
5830872207,6.933195,44.603171,"francisciredi"
5832245983,-2.9,42.1,"zinnikeri"
5837683360,2.067447,42.448889,"zinnikeri"
5837783226,6.815484,44.734287,"francisciredi"
5837952724,10.85902,46.105725,"francisciredi"
5838025265,7.99786,46.293509,"francisciredi"
5839910260,8.257098,45.875378,"francisciredi"
5839969582,-0.707814,42.956436,"zinnikeri"
5840002169,7.189206,44.480309,"francisciredi"
5840193335,2.124394,42.60541,"zinnikeri"
5840193354,11.733113,43.570706,"francisciredi"
5840294556,2.124902,42.605499,"zinnikeri"
5840426366,11.261182,46.588014,"francisciredi"
5840802972,-1.5088,47.303837,"aspis"
5840985402,2.461345,46.20227,"aspis"
5844120413,-3.800313,42.73204,"aspis"
5844120449,7.283367,43.998946,"francisciredi"
5844143284,7.250449,44.158968,"francisciredi"
5844378702,8.206652,44.579467,"francisciredi"
5867954113,2.348072,48.481582,"aspis"
5867962627,13.035514,43.368282,"francisciredi"
5868028291,12.386665,43.540874,"francisciredi"
5868090256,8.308855,46.733948,"francisciredi"
5868090930,8.309404,46.700585,"francisciredi"
5868094335,1.947207,42.20739,"zinnikeri"
5868248116,5.040942,44.688458,"aspis"
5869016122,0.914376,42.714206,"zinnikeri"
5871915953,10.795329,46.601974,"francisciredi"
5872209315,11.09434,43.22885,"francisciredi"
5889600527,7.260097,47.943304,"aspis"
5889762572,6.735619,45.62406,"francisciredi"
5890112959,2.916379,46.110203,"aspis"
5890292485,2.916379,46.110203,"aspis"
5892617051,7.340396,45.588231,"francisciredi"
5892778613,5.99034,45.056354,"aspis"
5897321421,7.260198,47.942683,"aspis"
5897401513,7.080916,45.300219,"francisciredi"
5897605438,7.26023,47.943036,"aspis"
5897741916,-1.326143,46.003291,"aspis"
5908906633,7.885959,46.30236,"francisciredi"
5909011590,2.369852,48.486405,"aspis"
5909020942,5.290907,45.452094,"aspis"
5920174409,8.502097,44.56623,"francisciredi"
5935926067,9.074856,44.389237,"francisciredi"
6130449713,0.352018,42.817016,"zinnikeri"
6131585179,5.543963,44.503659,"aspis"
6131653320,4.930496,44.506184,"aspis"
6133125366,14.958442,37.823339,"hugyi"
6133391320,0.768372,42.608817,"zinnikeri"
6133475633,14.966922,37.831062,"hugyi"
6147416594,5.608073,46.5214,"aspis"
6147573909,-0.41501,42.80457,"zinnikeri"
6150418343,2.538921,48.361058,"aspis"
6150421094,2.663262,48.462121,"aspis"
6150477498,13.016487,42.065186,NA
6150603781,1.689128,47.221805,"aspis"
6150607053,0.27264,47.511364,"aspis"
6150685491,3.828503,47.500703,"aspis"
6150699616,5.55,48.82,"aspis"
6150715343,5.55,48.82,"aspis"
6150760677,2.462458,46.20248,"aspis"
6150796803,0.733972,47.327012,"aspis"
6150811050,-1.854489,46.610756,"aspis"
6150914732,2.470499,46.205473,"aspis"
6150991116,1.964362,42.649875,"zinnikeri"
6151095229,6.493902,44.397267,"francisciredi"
6151128322,-1.854485,46.610752,"aspis"
6151128337,2.469434,46.204817,"aspis"
6151282087,3.267463,43.990758,"zinnikeri"
6151302064,2.470577,46.205461,"aspis"
6151329029,6.797063,43.960688,"francisciredi"
6151376920,6.02,49.01,"aspis"
6151383794,1.305329,46.797621,"aspis"
6151407958,2.469442,46.204847,"aspis"
6151445018,6.448925,44.975113,"francisciredi"
6151463176,2.538921,48.361058,"aspis"
6151574441,14.686813,40.680645,"hugyi"
6151575017,3.454541,44.195508,"zinnikeri"
6151583765,-1.403326,47.093971,"aspis"
6151591342,-1.202738,44.47918,"zinnikeri"
6151632979,7.503705,45.905837,"francisciredi"
6151670786,2.461581,46.202039,"aspis"
6151773490,1.187362,46.71678,"aspis"
6151786536,2.853699,43.453667,"zinnikeri"
6151843010,2.469446,46.204866,"aspis"
6151843294,2.461467,46.20206,"aspis"
6151845321,2.461452,46.20203,"aspis"
6152049947,-0.15,42.65,"zinnikeri"
6152133598,2.528438,42.333317,"zinnikeri"
6152296940,3.915167,45.10016,"aspis"
6152369679,1.532797,42.622173,"zinnikeri"
6159227042,13.688367,42.450545,"hugyi"
6159265486,-0.384161,42.835633,"zinnikeri"
6159431953,13.567945,42.713256,"hugyi"
6159641281,3.756591,43.781363,"aspis"
6162906804,6.705304,46.55559,"francisciredi"
6169034695,2.366851,47.770903,"aspis"
6170865105,7.238903,47.876963,"aspis"
6170944610,6.704715,46.479646,"francisciredi"
6170966575,2.521755,48.376056,"aspis"
6171147244,-0.5179,42.799729,"zinnikeri"
6171306720,3.065074,45.929819,"aspis"
6171324069,5.27766,45.792331,"aspis"
6171365353,6.602423,45.729206,"francisciredi"
6178373303,3.065671,45.929919,"aspis"
6178475768,3.068499,45.907514,"aspis"
6178519960,2.470157,41.813956,"zinnikeri"
6178594308,3.065387,45.929873,"aspis"
6178696509,2.488061,41.794992,"zinnikeri"
6178799604,5.891564,46.121963,"aspis"
6178905099,3.642024,43.715359,"aspis"
6178951268,3.065454,45.929886,"aspis"
6178995024,2.494131,41.786492,"zinnikeri"
6179073966,6.782265,47.258538,"francisciredi"
6179100225,11.894131,43.919074,"francisciredi"
6179115306,2.464224,41.774289,"zinnikeri"
6179337195,3.065329,45.929863,"aspis"
6179408067,2.416547,41.679452,"zinnikeri"
6179530709,6.546709,44.926179,"francisciredi"
6182637167,-3.8,42.75,"aspis"
6185072735,-1.06571,45.362681,"aspis"
6185148846,10.836362,42.977249,NA
6185190257,0.124158,45.588417,"aspis"
6185321876,-1.237093,45.890446,"aspis"
6185337342,1.094392,47.792533,"aspis"
6185357860,5.904021,45.393997,"aspis"
6185734387,-0.9318,44.135445,"zinnikeri"
6185734982,5.932602,45.584207,"aspis"
6185815660,1.402996,45.019911,"aspis"
6185902369,3.155714,46.161127,"aspis"
6186677350,0.274713,47.511208,"aspis"
6188064849,0.363741,47.985254,"aspis"
6188095705,7.252396,47.87569,"aspis"
6188206306,-0.423602,42.84631,"zinnikeri"
6188244889,7.207736,47.852528,"aspis"
6188304726,3.394809,44.131603,"zinnikeri"
6188317444,7.25367,47.980725,"aspis"
6188435685,7.365015,47.958621,"aspis"
6188489057,11.003687,45.602218,"francisciredi"
6188535002,7.228657,47.948378,"aspis"
6188625785,0.306606,47.812193,"aspis"
6188678223,7.387038,47.931383,"aspis"
6195230845,3.525138,48.377152,"aspis"
6195314480,4.814523,47.574535,"aspis"
6195322600,6.182104,46.131003,"aspis"
6195356483,7.961997,45.081001,"francisciredi"
6195386758,12.077509,43.025978,NA
6195409393,6.051541,46.096258,"aspis"
6195422718,8.631158,46.243403,"francisciredi"
6195484550,8.914432,46.352958,"francisciredi"
6195572877,0.378228,42.951994,"zinnikeri"
6195658888,-1.521015,47.280087,"aspis"
6195782708,-1.521248,47.279989,"aspis"
6234181176,2.366067,48.489908,"aspis"
6234230182,6.643075,45.008565,"francisciredi"
6234353145,8.95879,45.556092,"francisciredi"
6234616764,7.260351,47.943312,"aspis"
6234751052,6.460889,45.068995,"francisciredi"
6234864496,2.524153,48.384139,"aspis"
6234880421,7.260472,47.943301,"aspis"
6234892325,5.443233,45.012047,"aspis"
6234907488,-3.765108,42.779042,"aspis"
6235030652,5.6698,45.931839,"aspis"
6235121952,6.587916,45.079459,"francisciredi"
6235182232,-1.967578,48.557458,"aspis"
6235408478,6.708079,45.093955,"francisciredi"
6235411399,-3.765087,42.779092,"aspis"
6235460694,2.177581,46.759605,"aspis"
6235513557,10.380723,45.069341,"francisciredi"
6235579575,7.260309,47.943296,"aspis"
6235585714,2.891958,44.534765,"zinnikeri"
6235642139,10.732703,45.74172,"francisciredi"
6235750389,5.891564,46.121963,"aspis"
6235761670,10.997341,45.597544,"francisciredi"
6235797935,7.253748,47.945406,"aspis"
6235877000,10.732703,45.74172,"francisciredi"
6235908533,8.821165,45.420974,"francisciredi"
6236076791,5.48676,45.09061,"aspis"
6236097703,6.99635,45.201837,"francisciredi"
6236346548,1.84823,42.34268,"zinnikeri"
6236390321,3.069949,45.930007,"aspis"
6236404521,6.545012,44.205392,"francisciredi"
6251443165,2.744978,48.335458,"aspis"
6251465577,5.841038,45.30978,"aspis"
6251598917,0.088997,42.891625,"zinnikeri"
6251616190,4.345113,44.22382,"aspis"
6251619169,-0.839615,44.903206,"aspis"
6251891778,-0.836806,45.132375,"aspis"
6251936468,7.120583,45.04599,"francisciredi"
6252130132,5.515714,45.936009,"aspis"
6252288414,3.025825,43.886414,"zinnikeri"
6252290108,3.083811,45.923848,"aspis"
6252568150,7.255049,47.94017,"aspis"
6252581968,7.255049,47.94017,"aspis"
6252809930,-0.949299,45.091114,"aspis"
6253328452,6.672951,47.398139,"francisciredi"
6273175458,8.747717,44.693652,"francisciredi"
6273453639,12.449564,41.725089,NA
6273465773,8.819609,44.5538,"francisciredi"
6273502996,8.773703,44.598017,"francisciredi"
6273792940,2.939126,45.575355,"aspis"
6274200050,1.756931,47.352171,"aspis"
6274241327,5.330469,44.037206,"aspis"
6320290702,6.120186,49.121,"aspis"
6320615859,3.932564,43.870365,"aspis"
6320680776,10.588773,43.078652,NA
6321158885,10.983508,43.082656,NA
6334138526,2.573807,48.396386,"aspis"
6334242638,16.046069,39.904912,"hugyi"
6334357764,-1.591565,47.238534,"aspis"
6334462444,7.88451,44.330113,"francisciredi"
6334496047,2.168357,42.305749,"zinnikeri"
6334684388,-0.445259,44.696446,"zinnikeri"
6334696681,7.401722,45.237055,"francisciredi"
6334817920,10.887173,45.788855,"francisciredi"
6334934500,10.4066,42.828956,NA
6334958980,-0.562748,44.633171,"zinnikeri"
6334971749,-0.517033,44.653519,"zinnikeri"
6334992473,-1.443208,47.344674,"aspis"
6341988712,2.573029,48.39542,"aspis"
6342697031,8.497609,46.033057,"francisciredi"
6342744020,8.779762,44.627886,"francisciredi"
6342808060,1.050221,46.742073,"aspis"
6343011719,13.12,45.78,"francisciredi"
6344092706,1.310295,46.79252,"aspis"
6344617469,6.75899,44.24685,"francisciredi"
6344765519,5.489263,48.492933,"aspis"
6344805757,1.310276,46.792492,"aspis"
6352276902,-0.879188,44.488278,"zinnikeri"
6352513364,10.39602,44.037535,"francisciredi"
6352522121,11.325325,46.483113,"francisciredi"
6352639775,9.095514,46.056594,"francisciredi"
6352742825,-1.571293,47.002572,"aspis"
6353000061,7.664407,44.201338,"francisciredi"
6353051050,12.69328,42.312022,NA
6353314980,0.897062,42.99544,"zinnikeri"
6398585453,-1.583336,47.354216,"aspis"
6398675987,1.29602,46.945913,"aspis"
6398757732,-0.385053,42.87465,"zinnikeri"
6398974624,1.756931,47.352171,"aspis"
6399063327,10.573161,46.60583,"francisciredi"
6399221481,-0.641347,42.837364,"zinnikeri"
6399424749,-0.532862,44.605971,"zinnikeri"
6399567350,2.917062,46.106189,"aspis"
6399817428,5.338547,45.700952,"aspis"
6399931787,12.116375,42.119378,NA
6399994806,1.756931,47.352171,"aspis"
6400030496,1.756931,47.352171,"aspis"
6400049430,5.99182,48.743828,"aspis"
6400166168,-1.560847,47.005236,"aspis"
6400482365,5.073614,46.731345,"aspis"
6400746492,14.375587,41.358363,"hugyi"
6410933648,2.366378,44.641797,"zinnikeri"
6411598758,-1.95,42.9,"zinnikeri"
6411985641,-0.514639,42.768946,"zinnikeri"
6412021359,-0.35,42.65,"zinnikeri"
6412312593,0.65,42.65,"zinnikeri"
6413044513,5.535047,45.059614,"aspis"
6413242645,1.756931,47.352171,"aspis"
6413443599,7.461732,45.789102,"francisciredi"
6413550683,5.535047,45.059614,"aspis"
6413577559,11.699143,45.299973,"francisciredi"
6413911031,1.756931,47.352171,"aspis"
6413996436,7.096092,47.103362,"francisciredi"
6414056077,1.756931,47.352171,"aspis"
6422059439,5.954787,48.644918,"aspis"
6422251960,12.575708,42.252995,NA
6422255577,12.57581,42.253096,NA
6422407459,7.502754,43.872347,"francisciredi"
6422455074,4.90563,44.266423,"aspis"
6422470594,6.033928,49.015336,"aspis"
6422554762,12.575063,42.252747,NA
6422565855,14.968498,37.695799,"hugyi"
6422802823,1.074768,42.723259,"zinnikeri"
6431295881,3.121642,45.588829,"aspis"
6431333924,-1.610771,46.545794,"aspis"
6431391799,7.39495,45.637341,"francisciredi"
6431493793,6.866958,45.774143,"francisciredi"
6431558628,1.756931,47.352171,"aspis"
6431837997,1.756931,47.352171,"aspis"
6431851511,1.756931,47.352171,"aspis"
6431922663,2.989998,45.667589,"aspis"
6440945215,10.580605,44.162497,"francisciredi"
6441116454,2.473692,41.739116,"zinnikeri"
6441610840,10.595033,43.327,"francisciredi"
6441652866,2.547693,42.039366,"zinnikeri"
6441693458,5.339653,44.141918,"aspis"
6441862393,7.132313,46.55314,"francisciredi"
6441894479,0.903106,42.988133,"zinnikeri"
6447681668,0.95,42.55,"zinnikeri"
6451804537,6.646151,44.643822,"francisciredi"
6451956806,-0.857248,42.989196,"zinnikeri"
6452306624,1.756931,47.352171,"aspis"
6452627687,8.271445,45.932368,"francisciredi"
6469684531,1.756931,47.352171,"aspis"
6469699327,1.756931,47.352171,"aspis"
6469741057,2.355253,42.3574,"zinnikeri"
6469749644,1.756931,47.352171,"aspis"
6469767597,1.675985,47.080539,"aspis"
6469774760,12.57524,42.253498,NA
6469796534,1.756931,47.352171,"aspis"
6469892414,1.756931,47.352171,"aspis"
6469901836,1.756931,47.352171,"aspis"
6469971005,6.465572,44.902077,"francisciredi"
6470036332,1.756931,47.352171,"aspis"
6470201613,1.756931,47.352171,"aspis"
6470205575,1.756931,47.352171,"aspis"
6470210985,1.756931,47.352171,"aspis"
6470225142,1.756931,47.352171,"aspis"
6470433551,1.756931,47.352171,"aspis"
6470455089,1.756931,47.352171,"aspis"
6470472845,1.756931,47.352171,"aspis"
6470515351,8.38741,47.746317,NA
6470534019,1.756931,47.352171,"aspis"
6470646682,2.007653,42.554329,"zinnikeri"
6479275112,5.542674,44.723911,"aspis"
6479295416,1.756931,47.352171,"aspis"
6479518605,0.924012,42.556596,"zinnikeri"
6479524318,2.374594,48.397006,"aspis"
6479617341,7.414052,46.632111,"francisciredi"
6479768267,1.756931,47.352171,"aspis"
6479815934,1.756931,47.352171,"aspis"
6480440933,7.114246,46.52011,"francisciredi"
6480525879,2.127824,42.603981,"zinnikeri"
6480641734,7.140437,44.837339,"francisciredi"
6480710101,1.756931,47.352171,"aspis"
6480721884,5.772665,44.689863,"aspis"
6480873455,1.756931,47.352171,"aspis"
6480966706,1.756931,47.352171,"aspis"
6480995342,1.756931,47.352171,"aspis"
6481057643,1.756931,47.352171,"aspis"
6481107839,2.291528,48.394628,"aspis"
6481112892,0.897932,42.560588,"zinnikeri"
6481196532,6.850238,45.937728,"francisciredi"
6481302915,1.756931,47.352171,"aspis"
6481374667,6.781868,44.641955,"francisciredi"
6481411867,4.459798,45.070779,"aspis"
6487473381,7.687057,45.810153,"francisciredi"
