"photo_id","file","cluster","proportion","L","a","b","hex"
"3112694507_1","3112694507_1.png",1,0.7112,68.4465247727633,2.87105278617615,2.56714451498389,"#AEA5A2"
"3112694507_1","3112694507_1.png",2,0.2888,46.1652622770752,4.1163792032741,3.88888644013555,"#776B67"
"3112849520_1","3112849520_1.png",1,0.6786,66.9263139930705,6.52762716472751,3.84100373300636,"#B29F9C"
"3112849520_1","3112849520_1.png",2,0.3214,57.2301562546322,8.60506143435398,5.68625914067507,"#9C8480"
"3112849520_2","3112849520_2.png",1,0.742,66.6349260913351,1.41917906209912,10.5019359643258,"#ACA18F"
"3112849520_2","3112849520_2.png",2,0.258,51.5709870963725,3.59413005014375,10.3346284370429,"#88786A"
"3112897516_1","3112897516_1.png",1,0.8016,66.7671620204603,0.0182828743028894,12.6141297575688,"#ACA28C"
"3112897516_1","3112897516_1.png",2,0.1984,34.0660761135993,1.79915298746772,14.7285852828299,"#5B4E39"
"3112897516_2","3112897516_2.png",1,0.8744,64.1725283753955,-2.27336675370667,19.9496535614492,"#A59C78"
"3112897516_2","3112897516_2.png",2,0.1256,12.474135934014,4.05618545624813,4.2687458149271,"#281E1B"
"3112942395_1","3112942395_1.png",1,0.648,73.0327312452315,1.33772276705906,7.0803181242386,"#BBB2A6"
"3112942395_1","3112942395_1.png",2,0.352,42.2328542606052,1.60493781649601,2.59261728456348,"#68635F"
"3112942395_2","3112942395_2.png",1,0.657,73.585844107797,1.97937201851849,5.50293129623671,"#BDB3AB"
"3112942395_2","3112942395_2.png",2,0.343,42.613033536618,1.93947248685433,1.2984885224071,"#696363"
"3112943380_1","3112943380_1.png",1,0.6552,70.8508869034972,0.299589359981909,2.96344913271927,"#B0ADA8"
"3112943380_1","3112943380_1.png",2,0.3448,46.2812908477191,1.31796562689637,6.15473590534776,"#746D63"
"3112943380_2","3112943380_2.png",1,0.6672,70.8606363285132,0.314115333861672,3.00369671574478,"#B0ADA8"
"3112943380_2","3112943380_2.png",2,0.3328,44.9292050565125,1.34731605872843,6.4190125420119,"#716960"
"3113248945_1","3113248945_1.png",1,0.6568,70.7277613300143,2.62806236850811,10.9285570802239,"#BAAB99"
"3113248945_1","3113248945_1.png",2,0.3432,48.8592394443306,3.82196896703467,13.4207359289772,"#83715E"
"3113264933_1","3113264933_1.png",1,0.6948,68.71440777861,-0.465955516610711,10.5806895713108,"#AFA795"
"3113264933_1","3113264933_1.png",2,0.3052,52.9744289080619,-1.05646887711285,14.742420773561,"#867E65"
"3113359107_1","3113359107_1.png",1,0.6734,69.2296208582569,1.5779934597113,5.39310990411608,"#B0A89F"
"3113359107_1","3113359107_1.png",2,0.3266,52.3633077950892,3.09282816505009,7.3827058498229,"#877B70"
"3113387631_1","3113387631_1.png",1,0.854,65.7866156058264,1.91991800791192,7.07091127329753,"#A99E93"
"3113387631_1","3113387631_1.png",2,0.146,27.4876133818372,4.36301765281757,13.4767252976389,"#4E3E2C"
"3113427102_1","3113427102_1.png",1,0.7504,67.1563134943045,1.84980541600859,12.0341598151053,"#B0A28E"
"3113427102_1","3113427102_1.png",2,0.2496,34.250284158981,3.59740243116724,18.1444707483845,"#604E34"
"3113472819_1","3113472819_1.png",1,0.7416,66.0638975263926,-0.293387636055054,-0.255075910237085,"#A0A1A1"
"3113472819_1","3113472819_1.png",2,0.2584,17.65561501528,-1.44459989201415,0.57335527330913,"#292C2A"
"3113497683_1","3113497683_1.png",1,0.6168,70.6396152573607,1.65671649917447,3.3815540834339,"#B3ACA7"
"3113497683_1","3113497683_1.png",2,0.3832,50.8993302736023,3.87261457292593,4.26439562618689,"#837772"
"3113497683_2","3113497683_2.png",1,0.6512,70.3989934584254,1.79609931528053,4.65835478831256,"#B3ABA4"
"3113497683_2","3113497683_2.png",2,0.3488,47.924834593511,5.08250777002403,6.12539640315301,"#7E6E68"
"3113517313_1","3113517313_1.png",1,0.6758,63.788374281536,0.956672437021057,7.17102858622251,"#A2998E"
"3113517313_1","3113517313_1.png",2,0.3242,84.2802740926202,1.60282319301156,11.9825029494649,"#DFD0BC"
"3113517315_1","3113517315_1.png",1,0.7194,68.5745374736415,2.13293690869233,10.9225559133716,"#B3A594"
"3113517315_1","3113517315_1.png",2,0.2806,38.5932967772075,4.24897050704605,14.8948557306353,"#6A5843"
"3113552102_1","3113552102_1.png",1,0.8594,66.9414729908028,4.85362432688042,17.0283126169785,"#B79F85"
"3113552102_1","3113552102_1.png",2,0.1406,39.7089309120152,6.35230679939023,14.7068227142594,"#705946"
"3113552102_2","3113552102_2.png",1,0.9252,65.6568830354991,5.29859787361349,18.5958246175922,"#B59B7F"
"3113552102_2","3113552102_2.png",2,0.0748,30.9368819613215,11.8121158464251,17.2327748200423,"#62412E"
"3113578021_1","3113578021_1.png",1,0.509,79.4376717422067,0.96091197520604,3.48073177772637,"#CAC4BE"
"3113578021_1","3113578021_1.png",2,0.491,50.4468946044989,-0.400277595336165,2.66213772137402,"#797874"
"3113612367_1","3113612367_1.png",1,0.8116,66.9650994055364,1.09489458137768,2.40366870970073,"#A7A29F"
"3113612367_1","3113612367_1.png",2,0.1884,37.379877538836,4.04648322522949,3.74962270116855,"#615652"
"3117814601_1","3117814601_1.png",1,0.643,72.4333028192441,3.68013353277435,11.1150086081779,"#C1AF9E"
"3117814601_1","3117814601_1.png",2,0.357,41.1083200313037,5.14653753912408,10.2815842174731,"#705E50"
"3117814601_2","3117814601_2.png",1,0.6596,75.3462875001565,3.51045018972803,9.52018654093035,"#C7B7A8"
"3117814601_2","3117814601_2.png",2,0.3404,32.780779672495,12.2063014533916,22.9128061844028,"#694529"
"3117814601_3","3117814601_3.png",1,0.666,74.3037349162028,2.78256643281286,9.71653505138557,"#C3B4A5"
"3117814601_3","3117814601_3.png",2,0.334,35.5824466726819,5.60369014202183,19.154109403631,"#665035"
"3117916887_1","3117916887_1.png",1,0.7338,69.6524794080994,3.39459225480935,14.7686369477411,"#BBA790"
"3117916887_1","3117916887_1.png",2,0.2662,33.4676447914033,4.52362965953239,15.7493866071106,"#5E4B36"
"3118196709_1","3118196709_1.png",1,0.6978,70.7167848896531,-0.388466075141993,13.90456815582,"#B6AC94"
"3118196709_1","3118196709_1.png",2,0.3022,35.1090321224175,5.18696484191272,18.8926789307509,"#644F35"
"3118196709_2","3118196709_2.png",1,0.6066,77.9785431001275,-1.6381083110803,6.66513889353605,"#C3C1B4"
"3118196709_2","3118196709_2.png",2,0.3934,41.8885406416143,-1.82118102582691,11.2388714322097,"#676350"
"3118196709_3","3118196709_3.png",1,0.6478,73.5842927640976,-0.831904362009534,14.2826456389808,"#BEB49B"
"3118196709_3","3118196709_3.png",2,0.3522,31.1388503701635,2.41402261985002,17.2803142150148,"#56472E"
"3118278244_1","3118278244_1.png",1,0.6942,70.9231402074689,1.13468552017282,6.92645319956063,"#B5ACA1"
"3118278244_1","3118278244_1.png",2,0.3058,37.2188171791247,4.06881544415206,13.298877298982,"#665542"
"3118369570_1","3118369570_1.png",1,0.5738,70.0633410031588,0.611185931473534,0.943913329544299,"#ADABAA"
"3118369570_1","3118369570_1.png",2,0.4262,57.1673763303591,0.632764574178784,1.13552271297962,"#8B8987"
"3124537583_1","3124537583_1.png",1,0.7074,68.789484609493,4.05087071658267,5.62600180192632,"#B4A59E"
"3124537583_1","3124537583_1.png",2,0.2926,46.2271786431753,4.90910490329331,10.4032114516198,"#7C6A5C"
"3124561693_1","3124561693_1.png",1,0.7754,68.6943988395332,3.97523955414698,1.88072746133551,"#B0A5A4"
"3124561693_1","3124561693_1.png",2,0.2246,37.5112216688657,7.76826539819627,4.19280727473781,"#675452"
"3124572539_1","3124572539_1.png",1,0.6304,71.5140392079018,1.34564278329827,-3.03171566049787,"#AFAFB5"
"3124572539_1","3124572539_1.png",2,0.3696,48.6526713075398,2.50241097687342,-7.11802936962216,"#727380"
"3124583575_1","3124583575_1.png",1,0.7526,68.4952222520963,3.61778168991213,13.4694356353421,"#B7A48F"
"3124583575_1","3124583575_1.png",2,0.2474,47.5607930244001,5.41961052895737,9.63160930555689,"#806D61"
"3124656787_1","3124656787_1.png",1,0.603,70.7054232073226,4.68560616439029,21.4117965496911,"#C4A986"
"3124656787_1","3124656787_1.png",2,0.397,56.3493373359428,5.92657633156693,6.59547435600306,"#96837C"
"3124663917_1","3124663917_1.png",1,0.737,67.6015802320454,2.40820604939867,16.6515415668247,"#B4A287"
"3124663917_1","3124663917_1.png",2,0.263,43.7958827745521,4.78810097325905,29.2895991664547,"#7E6336"
"3124749543_1","3124749543_1.png",1,0.6622,71.6607568491158,4.97750871331355,8.58121548776128,"#BFACA0"
"3124749543_1","3124749543_1.png",2,0.3378,39.7511484125595,7.55843447451821,11.4236291663397,"#70594B"
"3124769879_1","3124769879_1.png",1,0.5554,55.168828808608,-0.0472144453521746,8.83824986554382,"#8A8475"
"3124769879_1","3124769879_1.png",2,0.4446,80.1897526916017,0.226773407660769,6.04835478479601,"#CCC6BC"
"3124800911_1","3124800911_1.png",1,0.6896,71.2561426172498,1.36116930607888,3.71186112487877,"#B4ADA8"
"3124800911_1","3124800911_1.png",2,0.3104,38.0495055465462,5.31736400649072,7.19001689707262,"#67564E"
"3124800911_2","3124800911_2.png",1,0.7872,68.6781964316841,1.22371232098155,3.64547224515187,"#ADA7A1"
"3124800911_2","3124800911_2.png",2,0.2128,40.7212997961749,3.67644320133955,7.02896229317653,"#6B5E55"
"3301789061_1","3301789061_1.png",1,0.6622,74.4574969411678,2.16347621263468,10.011182405432,"#C3B5A5"
"3301789061_1","3301789061_1.png",2,0.3378,33.628520638416,5.2005567565329,14.0777315917842,"#5F4C39"
"3301955932_1","3301955932_1.png",1,0.6382,70.4863569186096,-0.701608624698534,3.534062742126,"#AEADA6"
"3301955932_1","3301955932_1.png",2,0.3618,44.8244448829037,0.805370032216311,8.59663796423845,"#71695C"
"3301965662_1","3301965662_1.png",1,0.6644,68.5867426901381,-3.70481308827254,1.45731442360634,"#A1A9A5"
"3301965662_1","3301965662_1.png",2,0.3356,46.1627769786592,-6.24353553491772,5.72161863102453,"#677064"
"3302008048_1","3302008048_1.png",1,0.5232,55.5350633630198,2.09103359169088,14.0532993451241,"#92836D"
"3302008048_1","3302008048_1.png",2,0.4768,74.691926119776,3.04669768285442,23.7748640959766,"#CDB48C"
"3302030828_1","3302030828_1.png",1,0.5718,55.9561752496709,3.41182529495786,-11.3259095083862,"#82859A"
"3302030828_1","3302030828_1.png",2,0.4282,78.6689274719602,1.74152382908156,-9.39068659300711,"#BDC2D4"
"3302054198_1","3302054198_1.png",1,0.7018,71.1652231150214,0.340485736919323,9.42487859013521,"#B6AD9D"
"3302054198_1","3302054198_1.png",2,0.2982,36.3423213728171,5.42329064311861,20.6901245277561,"#685234"
"3302065665_1","3302065665_1.png",1,0.7666,67.065539036984,8.15539719939454,20.098532303225,"#BE9D80"
"3302065665_1","3302065665_1.png",2,0.2334,41.317521980914,14.8052101441573,27.3300206432569,"#845735"
"3302096158_1","3302096158_1.png",1,0.5996,78.6400802439412,0.669202335977294,10.7438090038334,"#CCC1AF"
"3302096158_1","3302096158_1.png",2,0.4004,36.6088203044232,6.15190733392434,17.7924413821742,"#69523A"
"3302096158_2","3302096158_2.png",1,0.5468,86.8998413865319,-0.326207244530114,12.7541578800303,"#E3D9C2"
"3302096158_2","3302096158_2.png",2,0.4532,37.0839195993882,-0.742165267574581,2.17548106496024,"#585754"
"3302105416_1","3302105416_1.png",1,0.5526,52.8311404733168,6.67642040582117,4.95063343721389,"#8D7A76"
"3302105416_1","3302105416_1.png",2,0.4474,87.9914355445231,2.88804784864342,5.23005007463496,"#E7DAD3"
"3302108562_1","3302108562_1.png",1,0.5932,56.7607025674461,2.48805736948067,7.59246391806939,"#92867B"
"3302108562_1","3302108562_1.png",2,0.4068,80.6246138677819,2.3690056646553,9.66851811489228,"#D4C6B6"
"3302128139_1","3302128139_1.png",1,0.6904,70.058771456092,0.033524819737266,-3.40972212097236,"#A8ABB1"
"3302128139_1","3302128139_1.png",2,0.3096,43.5359329493128,1.38716542225564,-6.18530050164809,"#646771"
"3302143131_1","3302143131_1.png",1,0.7336,69.9239713815679,6.27507179261573,11.0399150279847,"#BEA697"
"3302143131_1","3302143131_1.png",2,0.2664,34.8978198540961,5.54625418494346,8.87890837529949,"#604F44"
"3302161943_1","3302161943_1.png",1,0.7822,65.8065824464685,0.0875066535307851,5.01849511707679,"#A49F97"
"3302161943_1","3302161943_1.png",2,0.2178,33.7294520123517,-1.0798417024338,10.6603304398965,"#544F3E"
"3302309084_1","3302309084_1.png",1,0.5236,55.688522283793,0.440105077394594,0.576392150753564,"#878584"
"3302309084_1","3302309084_1.png",2,0.4764,75.4301870454341,0.102021227247315,-2.55012799013535,"#B8BABE"
"3302309084_2","3302309084_2.png",1,0.5394,73.4847807690021,0.697166954148015,0.0719562224411648,"#B6B4B4"
"3302309084_2","3302309084_2.png",2,0.4606,53.8840219217098,1.17481309342458,0.923070523145967,"#84807F"
"3302309084_4","3302309084_4.png",1,0.6082,56.5023298087002,1.03056929245078,0.0506755349440204,"#898787"
"3302309084_4","3302309084_4.png",2,0.3918,80.4114697572776,0.907679280247511,-0.634336794079955,"#C9C7C9"
"3302444206_1","3302444206_1.png",1,0.7152,67.650620362785,3.57753574447828,14.4637278930838,"#B5A28B"
"3302444206_1","3302444206_1.png",2,0.2848,49.794019664549,6.14532828350536,20.7522701914565,"#8C7254"
"3302450516_1","3302450516_1.png",1,0.6452,69.5188208391895,0.995796118127171,1.92957815226438,"#ADA9A6"
"3302450516_1","3302450516_1.png",2,0.3548,52.9482553361671,1.19038638539873,0.921663619685714,"#817E7D"
"3302456551_1","3302456551_1.png",1,0.7436,68.2779346615609,0.795583645977755,7.02900732800872,"#ADA59A"
"3302456551_1","3302456551_1.png",2,0.2564,43.0448956492971,2.42348970914358,8.7508386661419,"#6F6457"
"3302456551_2","3302456551_2.png",1,0.7344,68.4751844958445,0.295917581769731,5.99450134673028,"#ACA69C"
"3302456551_2","3302456551_2.png",2,0.2656,39.7024352520998,0.919652736701174,9.27731612180109,"#655C4F"
"3302463626_1","3302463626_1.png",1,0.5944,73.3412213197241,0.0317449113061178,13.8004624429969,"#BEB39B"
"3302463626_1","3302463626_1.png",2,0.4056,38.4438527071681,0.612095127951627,31.9188039174896,"#6A5925"
"3302538710_1","3302538710_1.png",1,0.5566,57.5620332563025,-0.20466313896416,0.818839613043797,"#8A8A89"
"3302538710_1","3302538710_1.png",2,0.4434,76.9646213013609,-0.0117764477156837,3.38332890756497,"#C1BEB8"
"3302552108_1","3302552108_1.png",1,0.6702,70.2953822813664,-3.19442453972344,-4.18514467910134,"#A2AEB3"
"3302552108_1","3302552108_1.png",2,0.3298,44.3360400999671,-2.69247260943223,-5.16652436473301,"#606B71"
"3302561452_1","3302561452_1.png",1,0.64,71.0933009826763,4.19735300783276,6.11755816723891,"#BAABA3"
"3302561452_1","3302561452_1.png",2,0.36,46.5552992937537,6.31579930650499,6.62528151159802,"#7D6A64"
"3302561452_2","3302561452_2.png",1,0.65,71.5763964772618,4.12147845089096,6.26793520605834,"#BCACA4"
"3302561452_2","3302561452_2.png",2,0.35,46.7326993021962,5.79920358639647,5.89462980584727,"#7C6B65"
"3302561452_3","3302561452_3.png",1,0.6802,70.7115141509505,4.14337637679928,6.55684715916815,"#BAAAA1"
"3302561452_3","3302561452_3.png",2,0.3198,44.0511463324935,6.34085430051401,6.93965201043748,"#77645D"
"3302561452_4","3302561452_4.png",1,0.6844,70.7437227490164,3.96252426586443,6.15891010816526,"#B9AAA2"
"3302561452_4","3302561452_4.png",2,0.3156,44.0226954036589,6.68282767215925,8.04120292776399,"#78645B"
"3307147230_1","3307147230_1.png",1,0.5098,79.3365933151746,1.97292355556925,1.18371806214733,"#C9C3C2"
"3307147230_1","3307147230_1.png",2,0.4902,50.4933444513141,2.12791089984953,2.59645489972755,"#7E7774"
"3307147230_2","3307147230_2.png",1,0.5916,75.1572189221769,0.420831645651006,0.925329585104364,"#BBB9B7"
"3307147230_2","3307147230_2.png",2,0.4084,46.3608451481121,0.676177271044536,2.09290228617803,"#716D6A"
"3307147230_3","3307147230_3.png",1,0.5546,77.6639258821235,1.87745706085923,0.57337838997742,"#C4BFBF"
"3307147230_3","3307147230_3.png",2,0.4454,47.6703275008088,2.35685946049245,2.07544313568976,"#77706E"
"3307147230_4","3307147230_4.png",1,0.531,54.2177193045432,4.66993396544718,6.21248229050838,"#8E7F77"
"3307147230_4","3307147230_4.png",2,0.469,78.4469057182072,2.58972651788668,2.62374442811345,"#C9C0BD"
"3307147230_5","3307147230_5.png",1,0.516,52.9954118759091,4.62737503285742,0.700716272221302,"#877C7D"
"3307147230_5","3307147230_5.png",2,0.484,79.247803690696,2.48994640103002,0.568113982594333,"#CAC3C3"
"3307158129_1","3307158129_1.png",1,0.5944,72.0998071553445,0.837282803887153,2.00143943463978,"#B4B0AD"
"3307158129_1","3307158129_1.png",2,0.4056,51.3774409690615,0.285572003702247,-0.2373586783019,"#7B7A7B"
"3307158129_2","3307158129_2.png",1,0.6876,69.5254679284307,0.592094477439036,2.79097103936021,"#ADA9A5"
"3307158129_2","3307158129_2.png",2,0.3124,46.6322966760746,0.347503789333954,1.29964144197625,"#706E6C"
"3307248462_1","3307248462_1.png",1,0.587,57.7699715649015,4.09868274441245,-0.892212004070318,"#91888C"
"3307248462_1","3307248462_1.png",2,0.413,79.5695727443457,3.17543977764777,4.09689691284278,"#CFC3BE"
"3307248462_2","3307248462_2.png",1,0.739,68.0868066204173,2.5887385239028,-4.19706109781751,"#A7A5AD"
"3307248462_2","3307248462_2.png",2,0.261,50.6141641159554,3.49290434183919,-3.59219643208884,"#7C777F"
"3307280304_1","3307280304_1.png",1,0.53,56.188285299899,1.09394432275084,2.31013515278892,"#8A8683"
"3307280304_1","3307280304_1.png",2,0.47,75.7313740481078,1.29553576499265,5.8378436390873,"#C2B9B0"
"3307294267_1","3307294267_1.png",1,0.7386,67.9500825531714,1.08607823542123,-0.259075306063619,"#A7A5A6"
"3307294267_1","3307294267_1.png",2,0.2614,53.4594960246115,0.754577390864525,-0.987555103750222,"#807F81"
"3307308296_1","3307308296_1.png",1,0.5802,70.8887945762288,0.0939128981168887,-2.87154022503424,"#ABAEB3"
"3307308296_1","3307308296_1.png",2,0.4198,55.5433622570692,-0.981069935978384,0.265444724367127,"#838685"
"3307348179_1","3307348179_1.png",1,0.7194,68.9780356909629,4.58434731339539,8.38588973259079,"#B7A599"
"3307348179_1","3307348179_1.png",2,0.2806,45.7181485874093,7.63716707144525,12.7969042298195,"#806757"
"3307368280_1","3307368280_1.png",1,0.5676,72.7145606554392,0.900448388511733,-0.0204928092880137,"#B4B2B2"
"3307368280_1","3307368280_1.png",2,0.4324,52.810278545644,2.53671010809581,-2.44831357202459,"#817D82"
"3307368280_2","3307368280_2.png",1,0.6764,68.2787761329751,1.04799322975163,1.01961631890102,"#A9A6A5"
"3307368280_2","3307368280_2.png",2,0.3236,52.3224169189331,2.79211776937605,-0.263874621958962,"#827B7D"
"3307392027_1","3307392027_1.png",1,0.5968,71.5013753944585,2.56903772928477,6.6085733851982,"#B9ADA3"
"3307392027_1","3307392027_1.png",2,0.4032,49.9301150275964,4.59952189796378,8.9386553034515,"#857468"
"3307411090_1","3307411090_1.png",1,0.7832,67.152698238127,0.115966095567822,2.55737057980988,"#A6A39F"
"3307411090_1","3307411090_1.png",2,0.2168,49.5544626666207,1.3706505129698,2.85966129586086,"#7A7571"
"3307411090_2","3307411090_2.png",1,0.6436,68.8696014592253,-0.411674579830975,3.04488682484229,"#AAA8A3"
"3307411090_2","3307411090_2.png",2,0.3564,4.87745964356701,1.52740441973203,-10.5654780844651,"#09101F"
"3307411090_3","3307411090_3.png",1,0.5874,71.4408502941657,0.103865712385391,3.26911857258176,"#B2AFA9"
"3307411090_3","3307411090_3.png",2,0.4126,53.7766310729295,1.20124152243876,3.57346932889794,"#85807A"
"3307431931_1","3307431931_1.png",1,0.6266,74.7950619291365,4.24460462174161,7.54320584785936,"#C6B5AA"
"3307431931_1","3307431931_1.png",2,0.3734,42.2655443313588,8.05136634297724,12.272781997284,"#785F50"
"3307495407_1","3307495407_1.png",1,0.5708,57.4113377956945,0.569703147803588,-1.64912050993206,"#8A8A8D"
"3307495407_1","3307495407_1.png",2,0.4292,77.9491048442328,0.778722306078963,-2.61625266712153,"#C0C0C6"
"3307495407_2","3307495407_2.png",1,0.5826,58.1448023810679,-0.532346230891175,-1.10889092843801,"#8A8C8E"
"3307495407_2","3307495407_2.png",2,0.4174,82.088673475171,0.847957454195505,-4.20175030531128,"#CACCD4"
"3307495407_3","3307495407_3.png",1,0.6182,58.848982136111,0.256987060381597,-1.54340335451344,"#8D8E90"
"3307495407_3","3307495407_3.png",2,0.3818,79.0182078968369,0.583748124683973,-2.86788603042768,"#C2C3C9"
"3314142667_1","3314142667_1.png",1,0.5872,70.1330921493691,0.357723697715986,5.58046828609531,"#B0ABA1"
"3314142667_1","3314142667_1.png",2,0.4128,55.1071215109915,2.51103406151747,4.69657416221573,"#8C827C"
"3314185290_1","3314185290_1.png",1,0.746,67.4777530243635,1.03769385387774,3.68289863914838,"#A9A39E"
"3314185290_1","3314185290_1.png",2,0.254,47.2106756725408,4.06421483365609,-1.21291785323543,"#766E72"
"3314238974_1","3314238974_1.png",1,0.6316,71.9487654600093,1.05263216147618,9.49815461327429,"#BAAF9F"
"3314238974_1","3314238974_1.png",2,0.3684,43.4904265498014,1.90711853227422,14.9804894253341,"#73654E"
"3314309137_1","3314309137_1.png",1,0.6572,69.9962492803853,-0.53790340081439,-3.84209206644119,"#A7ACB2"
"3314309137_1","3314309137_1.png",2,0.3428,47.6812411983041,-0.576140654619118,-5.273485381901,"#6C727A"
"3314365331_1","3314365331_1.png",1,0.701,68.1188475380489,-0.101697825577691,8.1606603784251,"#ACA697"
"3314365331_1","3314365331_1.png",2,0.299,44.537731960241,-0.0179052015023715,16.7973378771332,"#74684D"
"3314379824_1","3314379824_1.png",1,0.5744,73.5547091729373,1.20097159576654,0.82102041005521,"#B8B4B3"
"3314379824_1","3314379824_1.png",2,0.4256,51.8531813115656,1.21285016036468,1.24648581373672,"#7F7B7A"
"3314488473_1","3314488473_1.png",1,0.645,58.4444500825211,-6.10402278199505,2.5362215228711,"#839088"
"3314488473_1","3314488473_1.png",2,0.355,86.8330656121125,-0.134422284442168,0.373048243159371,"#D9D9D9"
"3314494075_1","3314494075_1.png",1,0.7896,67.071855659357,1.9055416778267,3.20550901352406,"#A9A29E"
"3314494075_1","3314494075_1.png",2,0.2104,38.9037919596524,6.12821038300458,8.05131807172793,"#6A584F"
"3320850083_1","3320850083_1.png",1,0.648,69.3844023220644,5.04755129236895,6.14068990781605,"#B7A69F"
"3320850083_1","3320850083_1.png",2,0.352,53.605914421651,5.92641755187973,6.8005300283948,"#8F7C75"
"3320857249_1","3320857249_1.png",1,0.5268,73.6248123420989,2.35696927398896,6.97793534480666,"#BFB3A8"
"3320857249_1","3320857249_1.png",2,0.4732,54.621151271767,2.47767222911603,5.78921880918049,"#8B8179"
"3320881940_1","3320881940_1.png",1,0.6872,72.7785133066211,-0.204727120559909,3.96899614589408,"#B5B2AB"
"3320881940_1","3320881940_1.png",2,0.3128,36.7827772419648,3.04699253709917,9.64744498938722,"#615447"
"3320890217_1","3320890217_1.png",1,0.7032,69.2332827695361,4.79756448493189,17.0135412538553,"#BDA58B"
"3320890217_1","3320890217_1.png",2,0.2968,43.7675585992332,4.4155255266591,14.0897475276128,"#776450"
"3320959994_1","3320959994_1.png",1,0.5494,73.2891259254198,3.12233704044352,10.4018988240474,"#C2B1A1"
"3320959994_1","3320959994_1.png",2,0.4506,52.8642464023154,3.1708235238867,11.4725891787042,"#8B7C6B"
"3321046482_1","3321046482_1.png",1,0.6202,71.8539627983512,-1.33909028144957,3.85620159449436,"#B1B1A9"
"3321046482_1","3321046482_1.png",2,0.3798,49.6390938956245,-3.44831000909246,5.3600452481927,"#74776D"
"3321079102_1","3321079102_1.png",1,0.5502,71.5608112940733,1.01628856517113,3.78418870674872,"#B4AEA8"
"3321079102_1","3321079102_1.png",2,0.4498,55.4665867747992,0.686495709974027,4.33369178295324,"#89847D"
"3321153843_1","3321153843_1.png",1,0.688552915766739,68.8409429323002,1.35306635849216,4.46105386870667,"#AEA7A0"
"3321153843_1","3321153843_1.png",2,0.311447084233261,42.5567182739571,2.1981383998481,6.27609271063443,"#6C635A"
"3321201254_1","3321201254_1.png",1,0.7104,67.4483975834594,0.360298099592321,5.37587177624939,"#A9A49B"
"3321201254_1","3321201254_1.png",2,0.2896,49.3724158660143,1.95992674779789,9.04710204155056,"#7F7466"
"3321256568_1","3321256568_1.png",1,0.5356,75.8121740468716,3.08629793506511,6.0353847038782,"#C5B9B0"
"3321256568_1","3321256568_1.png",2,0.4644,52.1016588650804,6.15290291004515,6.02709942773356,"#8B7872"
"3325544079_1","3325544079_1.png",1,0.7562,68.2268846228078,5.61311201407899,11.4962291014756,"#B9A292"
"3325544079_1","3325544079_1.png",2,0.2438,46.6151008620663,9.23030400501532,14.5778517210735,"#866857"
"3325544079_2","3325544079_2.png",1,0.739,68.6438688377071,5.63617767993658,11.327791465395,"#BAA393"
"3325544079_2","3325544079_2.png",2,0.261,47.8406567576718,9.22152455656282,14.8786961078866,"#896B59"
"3325544079_3","3325544079_3.png",1,0.644,68.8605032911919,6.24308776308189,13.3435233433182,"#BDA390"
"3325544079_3","3325544079_3.png",2,0.356,55.8689898561908,8.13653104164111,13.5119751955142,"#9C806F"
"3325748412_1","3325748412_1.png",1,0.662,69.7265263818725,-0.652552984940339,-2.37560041871594,"#A7ABAF"
"3325748412_1","3325748412_1.png",2,0.338,46.9146644172574,1.88871013064307,-2.62233544597935,"#706E74"
"3325786281_1","3325786281_1.png",1,0.61,71.7359694946695,1.30992915818972,12.1152270210751,"#BBAE9A"
"3325786281_1","3325786281_1.png",2,0.39,48.2215447115241,2.61690112715681,17.3830368024614,"#817055"
"3325815016_1","3325815016_1.png",1,0.5866,73.4514261163018,1.42043839842792,3.36679713779873,"#BAB3AE"
"3325815016_1","3325815016_1.png",2,0.4134,48.9681848612513,2.02234988007831,4.80553578131024,"#7B736C"
"3325837366_1","3325837366_1.png",1,0.6408,73.3236369494555,1.5160690892242,2.84590936682518,"#B9B3AF"
"3325837366_1","3325837366_1.png",2,0.3592,39.9604261816875,2.37622961509354,5.68439606252838,"#665D55"
"3325837366_2","3325837366_2.png",1,0.5062,77.2242964343977,1.77659143889368,0.65031939720936,"#C3BEBE"
"3325837366_2","3325837366_2.png",2,0.4938,52.3832153586471,2.4948436631157,0.723556658125911,"#827C7C"
"3325861393_1","3325861393_1.png",1,0.6312,72.4021549142326,2.51986654109857,6.15418310814149,"#BBB0A6"
"3325861393_1","3325861393_1.png",2,0.3688,39.2649964291497,7.76071673418652,2.77420103030348,"#6B5858"
"3327716805_1","3327716805_1.png",1,0.6808,60.2337133333825,-2.0016435934607,12.4871831212633,"#97927B"
"3327716805_1","3327716805_1.png",2,0.3192,77.5155011839755,-2.40093826363904,7.90272268088097,"#C1C0B1"
"3327716805_2","3327716805_2.png",1,0.5046,72.8516842475474,-1.42099670013541,11.3370661846659,"#B9B39E"
"3327716805_2","3327716805_2.png",2,0.4954,57.2430517696925,-1.03475609923166,16.7114893759028,"#93896C"
"3327716805_3","3327716805_3.png",1,0.5302,56.546989838255,0.75083097870164,15.1419064667275,"#93866D"
"3327716805_3","3327716805_3.png",2,0.4698,74.6528659342778,-0.594702090419356,12.1477817274639,"#C0B7A1"
"3327734048_1","3327734048_1.png",1,0.5148,72.4187636310798,3.21794038461946,0.765666568833666,"#B8B0B0"
