photo_ID,class_coverage
4933886815_1.jpg,32.62
4933886815_2.jpg,15.15
4933924436_1.jpg,1.74
4933996725_1.jpg,25.16
4934115016_1.jpg,12.37
4934115016_2.jpg,4.10
4934390572_1.jpg,1.95
4934402644_1.jpg,15.08
4934612244_1.jpg,8.37
4934612244_2.jpg,4.97
4934612244_3.jpg,8.37
4934887656_1.jpg,18.83
4935148541_1.jpg,4.04
4935148541_2.jpg,7.34
4935148541_3.jpg,6.48
4935148541_4.jpg,3.50
4935148541_5.jpg,18.63
4935394469_1.jpg,9.09
4935503566_1.jpg,7.71
4935961066_1.jpg,1.89
4936654252_1.jpg,12.58
4936732991_1.jpg,5.26
4936768458_1.jpg,1.49
4936857657_1.jpg,2.84
4937146836_1.jpg,4.63
4937206229_1.jpg,15.56
4937250321_1.jpg,6.86
4945736563_1.jpg,7.10
4945966158_1.jpg,1.35
4946202526_1.jpg,12.69
4946253129_1.jpg,7.81
4946583884_1.jpg,15.46
4946714667_1.jpg,19.13
4946714667_2.jpg,36.59
4949956454_1.jpg,6.37
4950005241_1.jpg,19.47
4950042938_1.jpg,13.10
4950105597_1.jpg,5.98
4950228631_1.jpg,3.09
4950228631_2.jpg,2.72
4950356205_1.jpg,26.55
4950356205_2.jpg,1.68
4950356205_3.jpg,34.12
4952195710_1.jpg,3.63
4952195710_2.jpg,3.91
4952195710_3.jpg,2.39
4952712408_1.jpg,0.10
4952712408_2.jpg,0.00
4952712408_3.jpg,0.00
4953061212_1.jpg,0.03
4953061212_2.jpg,0.11
4953061212_3.jpg,0.00
4953061212_4.jpg,0.06
4954258094_1.jpg,1.44
4954258094_2.jpg,0.91
4954258094_3.jpg,1.64
4954258094_4.jpg,1.04
4954258094_5.jpg,1.28
4954258094_6.jpg,0.63
4954265234_1.jpg,7.16
4954265234_2.jpg,2.24
4954332485_1.jpg,9.21
4954368218_1.jpg,10.96
4954368218_2.jpg,18.26
4954368218_3.jpg,28.42
4954368218_4.jpg,23.65
4956053959_1.jpg,13.71
4956083618_1.jpg,5.74
4956455967_1.jpg,10.20
4956492340_1.jpg,10.85
4956492340_2.jpg,36.38
4956580011_1.jpg,22.75
4956676252_1.jpg,1.67
4956676252_2.jpg,2.81
4956874845_1.jpg,6.50
4956889504_1.jpg,13.58
4956898469_1.jpg,20.95
4957189543_1.jpg,15.31
4957318822_1.jpg,3.10
4957362176_1.jpg,14.31
4957466563_1.jpg,7.27
4957511060_1.jpg,8.63
4957696194_1.jpg,4.28
4957699809_1.jpg,49.70
4957762936_1.jpg,4.96
4973813804_1.jpg,6.67
4973859492_1.jpg,4.81
4974031663_1.jpg,39.84
4974110145_1.jpg,12.59
4974173021_1.jpg,6.09
4976411509_1.jpg,6.26
4978215162_1.jpg,6.52
4978335791_1.jpg,11.58
4978335791_2.jpg,4.45
4978601493_1.jpg,4.50
4982087764_1.jpg,1.77
4985439634_1.jpg,2.35
4985973568_1.jpg,10.54
4985979095_1.jpg,15.31
4986118225_1.jpg,24.93
4986120591_1.jpg,4.35
4986191741_1.jpg,0.09
4986497087_1.jpg,1.77
4986537048_1.jpg,4.12
4986544971_1.jpg,4.56
4986684575_1.jpg,7.95
4995576946_1.jpg,21.78
4995593871_1.jpg,13.93
4995593871_2.jpg,6.94
4995593871_3.jpg,2.94
4995618738_1.jpg,16.95
4995676696_1.jpg,5.29
5005183157_1.jpg,19.25
5006824207_1.jpg,8.92
5006824207_2.jpg,15.52
5007751877_1.jpg,4.95
5007751877_2.jpg,5.16
5007751877_3.jpg,0.88
5007751877_4.jpg,5.86
5007751877_5.jpg,6.38
5007751877_6.jpg,3.91
5007751877_7.jpg,9.29
5007996731_1.jpg,20.61
5007996731_2.jpg,2.37
5007996731_3.jpg,3.10
5008258085_1.jpg,14.39
5016495283_1.jpg,14.49
5016495283_2.jpg,7.50
5016556400_1.jpg,14.30
5016929681_1.jpg,3.42
5018281699_1.jpg,18.84
5018281699_2.jpg,5.43
5020081131_1.jpg,27.63
5021171679_1.jpg,1.67
5026258552_1.jpg,4.08
5028539267_1.jpg,2.99
5061605535_1.jpg,24.04
5061605535_2.jpg,12.19
5062523032_1.jpg,23.99
5062560123_1.jpg,24.70
5063948675_1.jpg,7.73
5063954572_1.jpg,4.43
5064005850_1.jpg,2.11
5069833284_1.jpg,4.50
5069911288_1.jpg,2.77
5087176113_1.jpg,44.90
5087382775_1.jpg,33.39
5087402357_1.jpg,5.28
5087482017_1.jpg,19.78
5087526257_1.jpg,4.68
5087733816_1.jpg,1.55
5087919917_1.jpg,7.52
5087977940_1.jpg,0.97
5087977940_2.jpg,1.04
5104567049_1.jpg,2.15
5104567049_2.jpg,5.09
5104567049_3.jpg,4.62
5108046115_1.jpg,0.25
5108069107_1.jpg,7.83
5108079157_1.jpg,3.20
5133353011_1.jpg,15.43
5133420425_1.jpg,13.73
5133463005_1.jpg,3.37
5133668516_1.jpg,9.41
5133865056_1.jpg,18.77
5133865056_2.jpg,35.57
5134013769_1.jpg,25.80
5134013769_2.jpg,20.49
5134027681_1.jpg,3.12
5134146908_1.jpg,23.32
5134146908_2.jpg,5.11
5134317478_1.jpg,0.24
5134327075_1.jpg,22.36
5134327075_2.jpg,25.75
5134435921_1.jpg,2.13
5134513450_1.jpg,4.08
5134519241_1.jpg,5.89
5134519241_2.jpg,10.17
5134519241_3.jpg,10.61
5134519241_4.jpg,8.64
5134519241_5.jpg,19.90
5134629967_1.jpg,0.80
5134629968_1.jpg,1.29
5134664123_1.jpg,17.02
5134664123_2.jpg,14.89
5134664123_3.jpg,4.49
5134697908_1.jpg,1.66
5134785590_1.jpg,0.70
5134856882_1.jpg,0.26
5138886098_1.jpg,35.39
5138886098_2.jpg,50.95
5138886098_3.jpg,33.94
5140039734_1.jpg,9.87
5140072876_1.jpg,6.89
5140096129_1.jpg,14.05
5140117341_1.jpg,2.08
5140118216_1.jpg,31.21
5140123397_1.jpg,47.98
5140141631_1.jpg,3.08
5140150255_1.jpg,1.45
5140150255_2.jpg,1.05
5140187662_1.jpg,12.91
5140206286_1.jpg,22.24
5140206286_2.jpg,3.48
5140206286_3.jpg,4.76
5140251383_1.jpg,18.02
5140251383_2.jpg,16.71
5140251383_3.jpg,38.46
5140251383_4.jpg,21.00
5140331255_1.jpg,7.34
5140743561_1.jpg,3.48
5140841355_1.jpg,25.31
5140880337_1.jpg,41.67
5140880337_2.jpg,41.65
5140980228_1.jpg,12.49
5141002117_1.jpg,4.10
5141446988_1.jpg,0.04
5141446988_2.jpg,2.47
5141446988_3.jpg,1.71
5141495216_1.jpg,14.40
5153318845_1.jpg,0.34
5153318845_2.jpg,0.45
5153318845_3.jpg,0.84
5153396830_1.jpg,7.97
5153396830_2.jpg,26.60
5153462498_1.jpg,12.53
5153462498_2.jpg,12.74
5153462498_3.jpg,8.36
5153975027_1.jpg,10.45
5154000080_1.jpg,0.62
5154000080_2.jpg,2.53
5154000080_3.jpg,1.10
5154004963_1.jpg,9.90
5154004963_2.jpg,7.02
5154004963_3.jpg,12.95
5154311011_1.jpg,6.08
5154564024_1.jpg,2.99
5154564024_2.jpg,3.87
5154564024_3.jpg,4.82
5154564024_4.jpg,2.33
5154576531_1.jpg,13.93
5154636063_1.jpg,4.76
5154657403_1.jpg,6.67
5154835930_1.jpg,10.71
5154835930_2.jpg,11.56
5154936450_1.jpg,12.67
5154936450_2.jpg,1.86
5154936450_3.jpg,13.99
5157849436_1.jpg,0.19
5157895428_1.jpg,12.31
5157895428_2.jpg,4.82
5157895428_3.jpg,6.51
5157895428_4.jpg,30.62
5157945567_1.jpg,2.71
5158011451_1.jpg,24.63
5158011451_2.jpg,26.47
5158015184_1.jpg,6.22
5158047905_1.jpg,3.89
5158059433_1.jpg,7.70
5158191376_1.jpg,7.83
5158214444_1.jpg,3.76
5158299080_1.jpg,9.29
5158378575_1.jpg,0.76
5158390450_1.jpg,38.04
5158418397_1.jpg,10.14
5158456417_1.jpg,4.78
5158478448_1.jpg,5.96
5158478448_2.jpg,5.01
5158478448_3.jpg,0.91
5158503080_1.jpg,18.14
5158617463_1.jpg,7.05
5158625119_1.jpg,1.20
5158675445_1.jpg,4.09
5158700406_1.jpg,1.52
5167055118_1.jpg,24.80
5167635963_1.jpg,1.14
5167635963_2.jpg,0.84
5167635963_3.jpg,0.93
5167664357_1.jpg,3.47
5167904511_1.jpg,9.48
5168163164_1.jpg,1.38
5168163164_2.jpg,1.91
5168544492_1.jpg,28.98
5171629757_1.jpg,2.47
5171629757_2.jpg,24.76
5171629757_3.jpg,4.10
5171629757_4.jpg,4.13
5176372116_1.jpg,2.03
5176412920_1.jpg,14.14
5176819847_1.jpg,5.27
5176831869_1.jpg,13.22
5176831869_2.jpg,24.18
5176831869_3.jpg,30.02
5176843353_1.jpg,2.10
5176843353_2.jpg,5.52
5176843353_3.jpg,7.31
5176882319_1.jpg,1.07
5176882319_2.jpg,2.35
5176882319_3.jpg,1.54
5176882319_4.jpg,0.89
5176882319_5.jpg,1.39
5176882319_6.jpg,2.01
5176972348_1.jpg,7.92
5176972348_2.jpg,6.48
5176973533_1.jpg,4.84
5177007065_1.jpg,15.54
5177007065_2.jpg,18.81
5177007065_3.jpg,19.83
5177105797_1.jpg,3.35
5177180032_1.jpg,12.49
5177180032_2.jpg,13.05
5177180032_3.jpg,14.97
5177352969_1.jpg,8.37
5187909005_1.jpg,0.92
5187909005_2.jpg,1.12
5187909005_3.jpg,0.85
5187957202_1.jpg,0.32
5188455481_1.jpg,9.49
5188455481_2.jpg,0.57
5198299810_1.jpg,1.58
5198361273_1.jpg,0.00
5198361273_2.jpg,0.00
5198843636_1.jpg,1.74
5198843636_2.jpg,0.59
5198872392_1.jpg,7.24
5198872392_2.jpg,4.63
5198918746_1.jpg,3.24
5198919766_1.jpg,6.68
5198919766_2.jpg,2.31
5198919766_3.jpg,3.73
5198919766_4.jpg,3.18
5198919766_5.jpg,3.43
5199077392_1.jpg,3.86
5205934572_1.jpg,12.39
5205934572_2.jpg,7.89
5205934572_3.jpg,22.10
5206010349_1.jpg,1.54
5206010349_2.jpg,1.86
5206011449_1.jpg,4.73
5206590749_1.jpg,3.99
5215695204_1.jpg,2.08
5215820290_1.jpg,10.88
5215820290_2.jpg,14.38
5216025893_1.jpg,2.37
5217207649_1.jpg,6.06
5217207649_2.jpg,8.52
5217538464_1.jpg,4.47
5218800483_1.jpg,7.65
5218865352_1.jpg,17.06
5218865352_2.jpg,39.95
5218868378_1.jpg,6.68
5218868378_2.jpg,2.76
5218868378_3.jpg,1.61
5218868378_4.jpg,1.44
5218868378_5.jpg,1.18
5219205336_1.jpg,3.53
5219205336_2.jpg,1.67
5219224467_1.jpg,4.75
5219224467_2.jpg,5.77
5219234396_1.jpg,2.75
5219234396_2.jpg,3.99
5219234396_3.jpg,3.19
5219263474_1.jpg,8.20
5219263474_2.jpg,5.15
5219316458_1.jpg,26.92
5219316458_2.jpg,22.74
5219319352_1.jpg,21.73
5219319352_2.jpg,11.40
5219319352_3.jpg,14.19
5219319352_4.jpg,18.19
5219327343_1.jpg,15.68
5219382372_1.jpg,2.42
5219412384_1.jpg,11.56
5219414416_1.jpg,0.96
5219414416_2.jpg,3.41
5230083305_1.jpg,3.70
5230476693_1.jpg,5.89
5230476693_2.jpg,5.88
5230476693_3.jpg,1.62
5230486727_1.jpg,2.66
5230714712_1.jpg,4.57
5230902787_1.jpg,16.88
5230958326_1.jpg,0.70
5230958326_2.jpg,2.17
5231249032_1.jpg,2.18
5231353998_1.jpg,2.18
5231433128_1.jpg,4.94
5231547921_1.jpg,0.46
5231773059_1.jpg,4.52
5231773059_2.jpg,3.03
5231773059_3.jpg,3.19
5231773059_4.jpg,2.96
5231773059_5.jpg,0.05
5234179485_1.jpg,7.42
5237765054_1.jpg,1.63
5237765054_2.jpg,2.93
5237765054_3.jpg,1.92
5237887907_1.jpg,12.10
5237988830_1.jpg,1.18
5237988830_2.jpg,9.03
5238097172_1.jpg,10.84
5238451703_1.jpg,1.79
5282143943_1.jpg,13.61
5282403850_1.jpg,0.79
5282403850_2.jpg,0.51
5282403850_3.jpg,0.00
5282412860_1.jpg,1.41
5282692994_1.jpg,0.33
5282692994_2.jpg,0.03
5283331151_1.jpg,8.75
5283425387_1.jpg,12.75
5288724742_1.jpg,0.63
5288727788_1.jpg,0.63
5288728243_1.jpg,0.63
5292011687_1.jpg,4.39
5292045292_1.jpg,3.64
5292169546_1.jpg,6.16
5292169546_2.jpg,5.03
5292169546_3.jpg,4.83
5292169546_4.jpg,4.66
5292441114_1.jpg,18.48
5292519006_1.jpg,6.45
5292956216_1.jpg,5.67
5292956216_2.jpg,6.72
5292956216_3.jpg,2.02
5292956216_4.jpg,3.41
5292956216_5.jpg,3.34
5292956216_6.jpg,7.63
5293136705_1.jpg,2.03
5293163515_1.jpg,4.19
5759582337_1.jpg,18.81
5759606962_1.jpg,35.93
5759606962_2.jpg,26.13
5759633295_1.jpg,0.63
5759633295_2.jpg,1.18
5759704069_1.jpg,2.31
5759760838_1.jpg,24.44
5759760838_2.jpg,17.92
5759909003_1.jpg,0.14
5759909003_2.jpg,1.63
5759909003_3.jpg,2.20
5759909003_4.jpg,0.44
5760071696_1.jpg,0.06
5760071696_2.jpg,0.01
5760130498_1.jpg,10.86
5760193419_1.jpg,9.13
5760311548_1.jpg,19.30
5760311548_2.jpg,18.62
5760311548_3.jpg,18.14
5760352527_1.jpg,6.90
5760376449_1.jpg,3.67
5760376449_2.jpg,19.23
5760542413_1.jpg,1.89
5760752381_1.jpg,25.82
5760752381_2.jpg,14.33
5760752381_3.jpg,45.31
5760752381_4.jpg,11.30
5760924342_1.jpg,5.87
5760924342_2.jpg,6.30
5760924342_3.jpg,4.15
5761065861_1.jpg,42.98
5761065861_2.jpg,36.07
5761065861_3.jpg,22.50
5761065861_4.jpg,35.83
5761163917_1.jpg,33.24
5761163917_2.jpg,22.49
5761163917_3.jpg,13.56
5762091731_1.jpg,0.68
5762191385_1.jpg,10.87
5827391035_1.jpg,0.78
5827406270_1.jpg,20.02
5827501347_1.jpg,0.60
5827566716_1.jpg,4.10
5827566716_2.jpg,6.63
5827566716_3.jpg,26.52
5827566716_4.jpg,16.12
5827567264_1.jpg,5.04
5827624342_1.jpg,7.09
5827626716_1.jpg,0.04
5827935994_1.jpg,3.10
5827942807_1.jpg,3.62
5828079267_1.jpg,4.84
5828255665_1.jpg,0.46
5828264888_1.jpg,3.02
5828719974_1.jpg,1.90
5828719974_2.jpg,1.78
5828719974_3.jpg,2.04
5830300429_1.jpg,3.10
5830391127_1.jpg,13.30
5830391127_2.jpg,20.63
5830391127_3.jpg,9.20
5830391127_4.jpg,9.13
5830391127_5.jpg,9.29
5830391127_6.jpg,7.17
5830391127_7.jpg,1.29
5830391127_8.jpg,10.24
5830391127_9.jpg,9.90
5830494027_1.jpg,0.85
5830746910_1.jpg,5.81
5830746910_2.jpg,15.07
5830746910_3.jpg,29.84
5830746910_4.jpg,5.96
5830817017_1.jpg,2.35
5830853596_1.jpg,22.22
5830868574_1.jpg,7.73
5830868574_2.jpg,8.08
5830907674_1.jpg,28.61
5830907674_2.jpg,21.50
5830907674_3.jpg,17.19
5830907674_4.jpg,14.60
5830907674_5.jpg,19.85
5830907674_6.jpg,9.14
5830907674_7.jpg,6.65
5830907674_8.jpg,5.69
5830907674_9.jpg,3.39
5830953813_1.jpg,2.14
5837725160_1.jpg,12.11
5837739671_1.jpg,24.54
5837739671_2.jpg,19.03
5837739671_3.jpg,15.56
5837863600_1.jpg,14.34
5837896803_1.jpg,5.01
5837958843_1.jpg,3.48
5837969866_1.jpg,3.67
5837969866_2.jpg,12.57
5838155379_1.jpg,8.14
5838157443_1.jpg,1.61
5838167452_1.jpg,7.06
5840284160_1.jpg,28.17
5840417724_1.jpg,16.12
5840417724_2.jpg,8.36
5840417724_3.jpg,9.16
5840417724_4.jpg,13.70
5840885042_1.jpg,7.62
5843961845_1.jpg,5.27
5844097974_1.jpg,27.41
5844158665_1.jpg,4.77
5844158665_2.jpg,9.93
5844158665_3.jpg,0.00
5844257660_1.jpg,17.93
5844276345_1.jpg,2.61
5844314007_1.jpg,12.59
5844349928_1.jpg,2.75
5844612873_1.jpg,2.16
5844612873_2.jpg,0.17
5867779150_1.jpg,11.78
5867779150_2.jpg,16.67
5867779150_3.jpg,16.87
5867906571_1.jpg,44.31
5867923553_1.jpg,34.33
5867923553_2.jpg,15.95
5867923553_3.jpg,20.21
5867923553_4.jpg,5.71
5867923553_5.jpg,19.82
5889320980_1.jpg,1.29
5889429658_1.jpg,6.40
5889429658_2.jpg,2.48
5889556351_1.jpg,10.41
5889796279_1.jpg,6.45
5890028920_1.jpg,7.16
5890057759_1.jpg,0.87
5890324474_1.jpg,4.40
5892467579_1.jpg,3.42
5892547376_1.jpg,2.31
5892818497_1.jpg,17.51
5897310089_1.jpg,24.82
5897367788_1.jpg,4.43
5897374902_1.jpg,16.42
5897374902_2.jpg,13.60
5901248438_1.jpg,31.08
5901248438_2.jpg,32.60
5902584179_1.jpg,6.00
5902584179_2.jpg,5.10
5902584179_3.jpg,5.50
5904083348_1.jpg,5.27
5908642857_1.jpg,6.84
5908939063_1.jpg,2.93
5909251651_1.jpg,2.87
5909263547_1.jpg,1.63
5909391621_1.jpg,4.07
5909391621_2.jpg,1.85
5909391621_3.jpg,3.83
5909391621_4.jpg,4.23
5909391621_5.jpg,12.42
5920116057_1.jpg,0.56
5920116057_2.jpg,0.80
5920136873_1.jpg,2.95
5932218748_1.jpg,0.99
5935317103_1.jpg,1.33
5935381996_1.jpg,14.75
5935381996_2.jpg,14.60
5935395217_1.jpg,2.70
5935400144_1.jpg,1.08
5935535087_1.jpg,1.71
5936002832_1.jpg,10.53
5938311177_1.jpg,2.69
5938398546_1.jpg,4.44
5938500810_1.jpg,4.57
6129963470_1.jpg,23.94
6130018268_1.jpg,7.47
6130158334_1.jpg,17.36
6130182430_1.jpg,25.30
6131109270_1.jpg,15.20
6131161103_1.jpg,0.27
6131161103_2.jpg,0.53
6133223497_1.jpg,0.42
6147724004_1.jpg,34.49
6147724004_2.jpg,24.88
6150412536_1.jpg,25.02
6150602557_1.jpg,7.51
6150602751_1.jpg,4.96
6150602751_2.jpg,4.40
6150602751_3.jpg,0.19
6150602751_4.jpg,1.35
6150602751_5.jpg,4.71
6150602751_6.jpg,3.04
6150602751_7.jpg,3.44
6150602751_8.jpg,4.40
6150621276_1.jpg,11.71
6150670333_1.jpg,11.55
6150813528_1.jpg,19.70
6150813528_2.jpg,16.87
6150913584_1.jpg,30.10
6151403679_1.jpg,3.93
6151480753_1.jpg,6.77
6151519769_1.jpg,6.53
6151519769_2.jpg,18.53
6151558734_1.jpg,18.86
6151726643_1.jpg,5.06
6151781517_1.jpg,2.98
6151938103_1.jpg,14.03
6151997183_1.jpg,12.91
6151997183_2.jpg,10.34
6152101012_1.jpg,9.27
6152101012_2.jpg,10.78
6152101012_3.jpg,1.92
6152261957_1.jpg,18.81
6152304468_1.jpg,18.22
6152304468_2.jpg,11.89
6152304468_3.jpg,31.60
6159260307_1.jpg,15.87
6171372651_1.jpg,12.08
6178721260_1.jpg,1.49
6179151293_1.jpg,5.32
6179358265_1.jpg,27.27
6182487623_1.jpg,3.83
6182678477_1.jpg,2.86
6182924222_1.jpg,10.39
6184766865_1.jpg,3.32
6185011949_1.jpg,4.20
6185605820_1.jpg,2.47
6185605820_2.jpg,6.26
6185605820_3.jpg,4.99
6186037016_1.jpg,5.03
6186037016_2.jpg,7.50
6186037016_3.jpg,12.76
6186037016_4.jpg,9.49
6187979153_1.jpg,7.90
6188389987_1.jpg,0.01
6188507246_1.jpg,4.92
6188507246_2.jpg,4.03
6188625864_1.jpg,5.89
6188625864_2.jpg,7.37
6195224495_1.jpg,0.44
6195244291_1.jpg,1.35
6195244291_2.jpg,7.72
6195244291_3.jpg,0.78
6195360396_1.jpg,2.21
6195555284_1.jpg,8.78
6195827532_1.jpg,4.52
6195827532_2.jpg,0.87
6195845107_1.jpg,8.63
6195893840_1.jpg,1.79
6195893840_2.jpg,4.35
6195893840_3.jpg,13.20
6196022717_1.jpg,0.04
6234203876_1.jpg,6.60
6234204376_1.jpg,17.42
6234204376_2.jpg,5.84
6234204376_3.jpg,11.34
6234204376_4.jpg,25.35
6234204376_5.jpg,15.91
6234204376_6.jpg,46.72
6234204376_7.jpg,10.49
6234204376_8.jpg,26.14
6234204376_9.jpg,15.81
6234359675_1.jpg,17.00
6234359675_2.jpg,21.46
6234429324_1.jpg,17.58
6234429324_2.jpg,19.11
6234429324_3.jpg,8.15
6234523724_1.jpg,9.30
6234549922_1.jpg,3.66
6234689323_1.jpg,15.30
6234805142_1.jpg,4.59
6234805142_2.jpg,6.71
6234805142_3.jpg,2.89
6235047642_1.jpg,25.41
6235047642_2.jpg,24.52
6235116701_1.jpg,3.16
6235134506_1.jpg,4.44
6235225665_1.jpg,1.28
6235333637_1.jpg,5.39
6235582306_1.jpg,0.45
6235588047_1.jpg,11.89
6235731444_1.jpg,18.64
6235798149_1.jpg,11.21
6235973787_1.jpg,2.90
6236036967_1.jpg,2.99
6236206157_1.jpg,9.63
6236316255_1.jpg,8.51
6236316255_2.jpg,2.85
6236316255_3.jpg,10.71
6236404779_1.jpg,0.52
6236445573_1.jpg,6.43
6236445573_2.jpg,8.58
6251613650_1.jpg,3.99
6252049351_1.jpg,0.14
6252049351_2.jpg,1.67
6252512850_1.jpg,12.59
6252512850_2.jpg,0.00
6252512850_3.jpg,3.55
6252512850_4.jpg,0.00
6252512850_5.jpg,0.89
6252512850_6.jpg,0.07
6252512850_7.jpg,0.00
6252512850_8.jpg,4.14
6253029940_1.jpg,24.40
6253029940_2.jpg,0.00
6253029940_3.jpg,0.15
6253029940_4.jpg,2.02
6253029940_5.jpg,3.51
6253029940_6.jpg,5.98
6253029940_7.jpg,4.79
6253166839_1.jpg,1.52
6253237997_1.jpg,4.45
6253318016_1.jpg,0.98
6273437537_1.jpg,0.86
6273665794_1.jpg,21.27
6273757475_1.jpg,0.92
6273766836_1.jpg,9.86
6273785859_1.jpg,3.93
6273785859_2.jpg,28.35
6273785859_3.jpg,9.60
6273795727_1.jpg,16.02
6273919964_1.jpg,18.72
6273997988_1.jpg,4.27
6273997988_2.jpg,0.25
6273997988_3.jpg,0.84
6273997988_4.jpg,5.10
6274066790_1.jpg,11.57
6274066790_2.jpg,11.87
6274066790_3.jpg,7.06
6274066790_4.jpg,7.70
6274066790_5.jpg,1.41
6274163574_1.jpg,4.94
6320063847_1.jpg,11.77
6320162773_1.jpg,24.03
6320162773_2.jpg,4.74
6320273853_1.jpg,5.92
6320341847_1.jpg,9.61
6320341847_2.jpg,27.43
6320373829_1.jpg,7.66
6320380487_1.jpg,12.92
6320382055_1.jpg,53.56
6320382055_2.jpg,49.50
6320382055_3.jpg,30.39
6320382055_4.jpg,6.70
6320384399_1.jpg,4.91
6320406745_1.jpg,1.06
6320418353_1.jpg,4.51
6320722496_1.jpg,36.61
6320748578_1.jpg,0.67
6320781356_1.jpg,9.28
6320781356_2.jpg,11.65
6320781356_3.jpg,20.73
6320822987_1.jpg,11.74
6320822987_2.jpg,13.93
6320822987_3.jpg,8.78
6320822987_4.jpg,17.77
6320965822_1.jpg,18.00
6320965822_2.jpg,6.46
6320965822_3.jpg,4.00
6320972044_1.jpg,9.88
6320972044_2.jpg,4.54
6320972044_3.jpg,9.51
6320972044_4.jpg,3.31
6320972044_5.jpg,3.86
6320992985_1.jpg,0.00
6321182935_1.jpg,9.07
6321210968_1.jpg,14.69
6333856362_1.jpg,4.74
6333856362_2.jpg,9.05
6333856362_3.jpg,4.55
6333913466_1.jpg,2.64
6333940037_1.jpg,13.82
6333981873_1.jpg,18.20
6334095884_1.jpg,8.28
6334123901_1.jpg,13.08
6334123901_2.jpg,9.85
6334248302_1.jpg,5.61
6334291537_1.jpg,1.77
6334361330_1.jpg,1.24
6334546589_1.jpg,13.03
6334546589_2.jpg,8.57
6334596350_1.jpg,7.77
6334596350_2.jpg,9.89
6334661500_1.jpg,1.24
6334661500_2.jpg,1.26
6334671456_1.jpg,12.37
6334733783_1.jpg,1.60
6334820306_1.jpg,7.37
6334981926_1.jpg,1.52
6335033820_1.jpg,6.62
6341868524_1.jpg,5.73
6342269568_1.jpg,2.61
6342317321_1.jpg,5.64
6342398785_1.jpg,9.44
6342521482_1.jpg,5.38
6342521482_2.jpg,11.76
6342521482_3.jpg,6.76
6342643774_1.jpg,0.73
6342697842_1.jpg,12.04
6342697842_2.jpg,9.00
6342697842_3.jpg,7.10
6342710474_1.jpg,3.10
6342710474_2.jpg,5.57
6342710474_3.jpg,1.89
6342710474_4.jpg,2.20
6342710474_5.jpg,6.16
6342714272_1.jpg,9.03
6342731628_1.jpg,2.89
6342731628_2.jpg,3.66
6342894225_1.jpg,6.38
6344625496_1.jpg,13.31
6344625496_2.jpg,21.32
6344756845_1.jpg,4.17
6344756845_2.jpg,2.93
6344756845_3.jpg,1.53
6352241363_1.jpg,1.28
6352428682_1.jpg,3.97
6352488848_1.jpg,19.66
6352488848_2.jpg,6.68
6352505109_1.jpg,10.06
6352544485_1.jpg,10.06
6352544485_2.jpg,15.58
6352565401_1.jpg,8.58
6352696602_1.jpg,6.44
6352696602_2.jpg,8.94
6352696602_3.jpg,16.09
6352702109_1.jpg,7.88
6352702109_2.jpg,16.23
6352748437_1.jpg,5.76
6352748437_2.jpg,5.43
6352865004_1.jpg,3.05
6352865004_2.jpg,2.74
6352865004_3.jpg,8.02
6352865004_4.jpg,5.05
6352980664_1.jpg,0.04
6353078562_1.jpg,11.52
6353078562_2.jpg,14.96
6353078562_3.jpg,11.39
6353167598_1.jpg,10.10
6353167598_2.jpg,10.97
6353167598_3.jpg,7.05
6353322963_1.jpg,4.25
6398666460_1.jpg,8.12
6398666460_2.jpg,4.28
6398666460_3.jpg,13.33
6398666460_4.jpg,1.63
6398666460_5.jpg,15.91
6398688300_1.jpg,3.75
6398688300_2.jpg,14.22
6398688300_3.jpg,2.58
6398688300_4.jpg,4.66
6398773432_1.jpg,5.27
6398773432_2.jpg,3.47
6398773432_3.jpg,12.05
6398885804_1.jpg,1.49
6399070439_1.jpg,5.13
6399070439_2.jpg,4.96
6399070439_3.jpg,2.11
6399077874_1.jpg,9.47
6399077874_2.jpg,21.43
6399077874_3.jpg,44.62
6399077874_4.jpg,26.19
6399111507_1.jpg,7.62
6399111507_2.jpg,8.79
6399815327_1.jpg,30.96
6399815327_2.jpg,46.98
6399815327_3.jpg,4.39
6399815327_4.jpg,14.06
6399987473_1.jpg,0.03
6399987473_2.jpg,1.01
6400020600_1.jpg,6.49
6400358740_1.jpg,12.16
6400358740_2.jpg,6.16
6400358740_3.jpg,2.82
6400680929_1.jpg,7.57
6400680929_2.jpg,3.21
6400680929_3.jpg,7.18
6400717755_1.jpg,1.01
6410619610_1.jpg,13.89
6410619610_2.jpg,18.82
6410619610_3.jpg,9.96
6410619610_4.jpg,13.06
6410619610_5.jpg,17.40
6410643296_1.jpg,10.68
6410685470_1.jpg,5.64
6410685470_2.jpg,8.84
6410685470_3.jpg,17.50
6410685470_4.jpg,20.49
6410685470_5.jpg,18.11
6410714943_1.jpg,10.67
6410714943_2.jpg,10.40
6410714943_3.jpg,2.70
6410714943_4.jpg,17.45
6410714943_5.jpg,18.20
6410714943_6.jpg,16.37
6410714943_7.jpg,14.12
6410714943_8.jpg,21.94
6410714943_9.jpg,14.88
6410818710_1.jpg,24.13
6410818710_2.jpg,2.58
6411092713_1.jpg,0.66
6411568019_1.jpg,9.93
6411651304_1.jpg,39.88
6411651304_2.jpg,2.97
6411651304_3.jpg,2.69
6411651304_4.jpg,34.46
6412869460_1.jpg,0.33
6412978642_1.jpg,4.47
