photo_ID,class_coverage
4116154638_1.jpg,9.18
4116165066_1.jpg,2.31
4116165066_2.jpg,8.26
4116186328_1.jpg,16.01
4116195354_1.jpg,13.37
4116195354_2.jpg,31.19
4116224303_1.jpg,15.24
4116224303_2.jpg,17.71
4116247833_1.jpg,8.94
4116258290_1.jpg,8.14
4116290755_1.jpg,1.11
4116290755_2.jpg,0.93
4116310131_1.jpg,3.86
4116310975_1.jpg,18.23
4116311512_1.jpg,4.31
4116311512_2.jpg,8.68
4116398150_1.jpg,6.03
4116403920_1.jpg,28.39
4116423100_1.jpg,4.99
4116444946_1.jpg,5.17
4116444946_2.jpg,5.90
4116444946_3.jpg,9.77
4116444946_4.jpg,18.50
4116447030_1.jpg,1.98
4116447030_2.jpg,2.02
4116475897_1.jpg,2.56
4116487391_1.jpg,0.99
4116487391_10.jpg,1.98
4116487391_2.jpg,2.07
4116487391_3.jpg,1.20
4116487391_4.jpg,2.27
4116487391_5.jpg,1.09
4116487391_6.jpg,0.73
4116487391_7.jpg,2.25
4116487391_8.jpg,2.71
4116487391_9.jpg,2.37
4116496520_1.jpg,5.50
4116499922_1.jpg,0.93
4116499922_2.jpg,1.78
4116549846_1.jpg,15.96
4116549846_2.jpg,5.20
4116552194_1.jpg,6.26
4116552194_2.jpg,12.83
4116552407_1.jpg,25.97
4116552407_2.jpg,31.63
4116581620_1.jpg,10.02
4116582460_1.jpg,3.98
4116596427_1.jpg,15.62
4116596427_2.jpg,19.91
4116597351_1.jpg,9.20
4116604328_1.jpg,3.30
4116607599_1.jpg,45.92
4116610637_1.jpg,5.35
4116610637_2.jpg,7.99
4116618378_1.jpg,22.82
4116619775_1.jpg,2.99
4116619775_2.jpg,3.61
4116621824_1.jpg,4.47
4120842754_1.jpg,9.84
4120842754_2.jpg,3.14
4120842754_3.jpg,6.25
4120884616_1.jpg,22.36
4120885549_1.jpg,5.42
4120895160_1.jpg,2.08
4120910365_1.jpg,3.96
4120938017_1.jpg,11.53
4120938017_2.jpg,12.38
4120938017_3.jpg,5.48
4120938017_4.jpg,6.84
4120938017_5.jpg,16.00
4120941882_1.jpg,3.56
4120967201_1.jpg,2.10
4120982021_1.jpg,4.27
4120992520_1.jpg,11.78
4121081708_1.jpg,6.08
4121180909_1.jpg,0.45
4121180909_2.jpg,0.73
4121180909_3.jpg,0.58
4121289264_1.jpg,5.89
4121289264_2.jpg,4.99
4121289264_3.jpg,2.54
4121321006_1.jpg,0.37
4121321006_2.jpg,0.66
4121324080_1.jpg,3.72
4121360073_1.jpg,12.62
4121374716_1.jpg,6.85
4121387770_1.jpg,2.90
4121387770_2.jpg,18.72
4121387770_3.jpg,11.23
4121387770_4.jpg,14.12
4121397438_1.jpg,5.00
4126745964_1.jpg,36.10
4126776234_1.jpg,20.27
4126785105_1.jpg,3.82
4126847474_1.jpg,1.14
4126862246_1.jpg,18.89
4126862246_2.jpg,19.50
4126874788_1.jpg,2.29
4126913634_1.jpg,3.50
4126915386_1.jpg,0.84
4126919300_1.jpg,14.25
4126920271_1.jpg,7.69
4126920271_2.jpg,17.97
4126920271_3.jpg,5.66
4126970857_1.jpg,8.29
4126985768_1.jpg,1.95
4126997373_1.jpg,3.03
4126997373_2.jpg,0.36
4127012670_1.jpg,3.03
4127023345_1.jpg,13.90
4127119086_1.jpg,5.94
4127120095_1.jpg,4.58
4127120095_2.jpg,6.32
4127120095_3.jpg,6.11
4127176432_1.jpg,6.54
4127200891_1.jpg,8.05
4127206540_1.jpg,0.16
4127206540_2.jpg,1.13
4127207529_1.jpg,0.41
4127252206_1.jpg,4.02
4127293419_1.jpg,5.28
4127303175_1.jpg,2.94
4127350158_1.jpg,0.55
4127404506_1.jpg,0.18
4127433304_1.jpg,9.29
4127433355_1.jpg,3.77
4127436317_1.jpg,5.92
4127436317_2.jpg,2.98
4127450617_1.jpg,3.78
4127450617_2.jpg,3.04
4127450617_3.jpg,3.61
4129721938_1.jpg,15.28
4129721938_2.jpg,18.17
4129740030_1.jpg,2.41
4129768435_1.jpg,1.62
4129863800_1.jpg,0.95
4129879190_1.jpg,10.50
4129879190_2.jpg,12.95
4129906265_1.jpg,3.27
4129929991_1.jpg,3.08
4129929991_2.jpg,1.66
4129929991_3.jpg,1.89
4129971289_1.jpg,12.25
4129992646_1.jpg,4.92
4130006258_1.jpg,3.80
4130006258_2.jpg,2.57
4130050022_1.jpg,9.21
4130064371_1.jpg,13.01
4130068898_1.jpg,2.20
4130073833_1.jpg,12.37
4130073833_2.jpg,9.90
4130073833_3.jpg,10.40
4130143332_1.jpg,0.16
4130143332_2.jpg,0.38
4130149546_1.jpg,2.11
4130195529_1.jpg,14.43
4130260321_1.jpg,2.63
4130266805_1.jpg,2.71
4130266805_2.jpg,13.01
4130266805_3.jpg,5.04
4130279476_1.jpg,36.53
4130279476_2.jpg,36.53
4130279476_3.jpg,34.73
4130279476_4.jpg,28.80
4130279476_5.jpg,23.16
4130279476_6.jpg,39.44
4130279476_7.jpg,36.67
4130281405_1.jpg,33.03
4130281405_2.jpg,78.89
4130305811_1.jpg,2.05
4131718187_1.jpg,6.18
4131721804_1.jpg,1.99
4131726846_1.jpg,12.99
4131726846_2.jpg,9.87
4131726846_3.jpg,1.09
4131729706_1.jpg,1.38
4131729706_2.jpg,2.37
4131729706_3.jpg,2.43
4131753998_1.jpg,15.74
4131757962_1.jpg,0.78
4131777153_1.jpg,15.22
4131777153_2.jpg,9.84
4131784397_1.jpg,15.90
4131798202_1.jpg,10.41
4131798202_2.jpg,2.90
4131805651_1.jpg,5.57
4131805651_2.jpg,16.99
4131817937_1.jpg,4.33
4131819881_1.jpg,17.48
4131819881_2.jpg,17.48
4131822420_1.jpg,6.41
4131835374_1.jpg,19.42
4131842969_1.jpg,9.97
4131868001_1.jpg,6.30
4131887328_1.jpg,11.30
4131929056_1.jpg,5.69
4131952149_1.jpg,2.16
4131973390_1.jpg,5.16
4131973390_2.jpg,30.70
4131973390_3.jpg,6.53
4133136321_1.jpg,31.83
4133598783_1.jpg,1.54
4133637028_1.jpg,1.07
4133637028_2.jpg,0.92
4133640899_1.jpg,0.70
4133735443_1.jpg,0.55
4133751666_1.jpg,4.19
4133790214_1.jpg,10.05
4133790214_2.jpg,9.46
4133838552_1.jpg,2.18
4133846777_1.jpg,2.85
4133846777_2.jpg,1.19
4133882279_1.jpg,20.72
4133909033_1.jpg,1.39
4133909033_2.jpg,11.17
4133909033_3.jpg,1.12
4133909033_4.jpg,2.20
4133961698_1.jpg,12.75
4133964838_1.jpg,3.44
4133990401_1.jpg,5.73
4134006229_1.jpg,5.19
4134006229_2.jpg,5.22
4134006229_3.jpg,6.11
4134015790_1.jpg,4.28
4134056458_1.jpg,2.60
4134065482_1.jpg,1.82
4134094653_1.jpg,30.62
4134103638_1.jpg,1.21
4134110706_1.jpg,21.11
4134135733_1.jpg,2.99
4137389580_1.jpg,1.51
4137403362_1.jpg,14.06
4137413393_1.jpg,1.15
4137448385_1.jpg,1.98
4137450356_1.jpg,3.92
4137483439_1.jpg,0.69
4137483439_2.jpg,12.03
4137610003_1.jpg,4.92
4137639507_1.jpg,3.62
4137651466_1.jpg,3.28
4137666287_1.jpg,1.66
4137717277_1.jpg,9.25
4137717277_2.jpg,13.07
4137758875_1.jpg,2.18
4137772035_1.jpg,4.45
4137827785_1.jpg,1.22
4137858866_1.jpg,0.19
4137858866_2.jpg,1.14
4137878406_1.jpg,6.74
4137878406_2.jpg,3.84
4137893971_1.jpg,1.06
4137965099_1.jpg,0.05
4137965099_2.jpg,0.07
4138004923_1.jpg,5.08
4138004923_2.jpg,6.61
4138004923_3.jpg,2.61
4138045568_1.jpg,15.01
4138062114_1.jpg,12.93
4138079864_1.jpg,0.88
4138085880_1.jpg,7.49
4138085880_2.jpg,3.31
4138085880_3.jpg,2.95
4138085880_4.jpg,0.23
4138090555_1.jpg,3.35
4138108582_1.jpg,5.53
4138110517_1.jpg,2.78
4138119318_1.jpg,0.86
4138133065_1.jpg,3.67
4138150432_1.jpg,10.71
4138194894_1.jpg,6.12
4138194894_2.jpg,5.83
4138245563_1.jpg,5.90
4138248415_1.jpg,0.14
4138252918_1.jpg,13.59
4138269696_1.jpg,2.27
4138269696_2.jpg,2.38
4138269696_3.jpg,1.85
4138407660_1.jpg,1.20
4138449105_1.jpg,8.12
4138482474_1.jpg,2.70
4138483469_1.jpg,0.46
4138483469_2.jpg,0.94
4138483469_3.jpg,0.87
4138543706_1.jpg,8.64
4138543706_2.jpg,1.69
4138543706_3.jpg,1.51
4138553034_1.jpg,8.82
4138585688_1.jpg,16.73
4138596803_1.jpg,12.60
4138633620_1.jpg,13.19
4138665306_1.jpg,5.70
4138665306_2.jpg,3.91
4138669615_1.jpg,1.63
4144664469_1.jpg,0.79
4144674520_1.jpg,20.23
4144737303_1.jpg,9.10
4144737303_2.jpg,9.80
4144753391_1.jpg,8.91
4144785551_1.jpg,3.25
4145177936_1.jpg,3.43
4145188022_1.jpg,4.68
4145188748_1.jpg,11.79
4145193962_1.jpg,1.49
4145205102_1.jpg,3.25
4145261050_1.jpg,37.81
4145261050_2.jpg,26.23
4145261050_3.jpg,20.89
4145261050_4.jpg,6.91
4145293740_1.jpg,2.47
4145356551_1.jpg,0.31
4145375280_1.jpg,7.91
4145375280_2.jpg,6.14
4145377633_1.jpg,4.23
4145377633_2.jpg,4.58
4145377633_3.jpg,5.71
4145385987_1.jpg,2.80
4145385987_2.jpg,2.13
4145398173_1.jpg,7.02
4145405645_1.jpg,6.53
4145405645_2.jpg,2.40
4145427445_1.jpg,3.76
4145427445_2.jpg,3.80
4145427445_3.jpg,5.59
4145427445_4.jpg,3.77
4145462171_1.jpg,4.61
4145533091_1.jpg,1.64
4145533091_2.jpg,8.21
4145535164_1.jpg,17.97
4145535164_2.jpg,12.12
4145557045_1.jpg,15.12
4145557045_2.jpg,7.49
4145557045_3.jpg,9.92
4145557045_4.jpg,1.12
4145562991_1.jpg,4.56
4145567636_1.jpg,7.63
4145594897_1.jpg,16.30
4145595567_1.jpg,0.89
4145640297_1.jpg,9.84
4145640297_2.jpg,19.90
4145640297_3.jpg,8.13
4145640297_4.jpg,2.66
4145640771_1.jpg,1.57
4145670452_1.jpg,8.05
4145683549_1.jpg,9.04
4145683549_2.jpg,18.70
4145683549_3.jpg,23.14
4145683549_4.jpg,13.68
4145713836_1.jpg,3.67
4145765291_1.jpg,13.73
4145765291_2.jpg,4.66
4145765291_3.jpg,4.87
4145768619_1.jpg,0.72
4145773314_1.jpg,1.22
4145833469_1.jpg,6.42
4145833469_2.jpg,1.83
4145833469_3.jpg,2.08
4147946501_1.jpg,2.08
4147950564_1.jpg,13.37
4147950564_2.jpg,14.05
4147950564_3.jpg,3.01
4147986757_1.jpg,7.23
4147999642_1.jpg,2.64
4148017481_1.jpg,0.34
4148027604_1.jpg,25.78
4148038626_1.jpg,1.15
4148038626_2.jpg,16.67
4148061303_1.jpg,13.72
4148061303_2.jpg,11.58
4148066356_1.jpg,19.22
4153357119_1.jpg,7.81
4153374719_1.jpg,4.40
4153382511_1.jpg,19.32
4153386754_1.jpg,5.38
4153386754_2.jpg,3.21
4153386754_3.jpg,3.43
4153386754_4.jpg,0.63
4153394271_1.jpg,4.17
4153394271_2.jpg,1.29
4153402105_1.jpg,3.00
4153402105_2.jpg,0.30
4153402105_3.jpg,3.81
4153402105_4.jpg,2.68
4153402105_5.jpg,0.00
4153402105_6.jpg,2.99
4153435474_1.jpg,2.88
4153439279_1.jpg,0.78
4153439279_2.jpg,0.95
4153447939_1.jpg,0.66
4153447939_2.jpg,1.16
4153588797_1.jpg,0.21
4153588797_10.jpg,0.00
4153588797_11.jpg,0.60
4153588797_2.jpg,0.77
4153588797_3.jpg,0.12
4153588797_4.jpg,0.01
4153588797_5.jpg,0.08
4153588797_6.jpg,9.63
4153588797_7.jpg,0.03
4153588797_8.jpg,0.51
4153588797_9.jpg,0.00
4153661848_1.jpg,3.97
4153693637_1.jpg,2.79
4153709860_1.jpg,23.30
4153709860_2.jpg,1.02
4153709860_3.jpg,0.02
4153709860_4.jpg,1.75
4153709860_5.jpg,1.84
4153737841_1.jpg,2.54
4153737868_1.jpg,8.59
4153763086_1.jpg,5.17
4153772800_1.jpg,2.27
4153776322_1.jpg,3.49
4153776322_2.jpg,4.50
4153795207_1.jpg,20.93
4153795207_2.jpg,0.21
4153795207_3.jpg,1.11
4153833059_1.jpg,13.53
4153833059_2.jpg,1.71
4153833059_3.jpg,12.08
4153833835_1.jpg,1.00
4153833835_2.jpg,0.15
4153833835_3.jpg,0.00
4153833835_4.jpg,0.67
4153843746_1.jpg,2.79
4153855425_1.jpg,3.14
4153867412_1.jpg,6.13
4153867412_2.jpg,4.41
4153867412_3.jpg,2.47
4153867412_4.jpg,2.38
4153914108_1.jpg,9.57
4153956627_1.jpg,3.19
4153958091_1.jpg,32.08
4153965467_1.jpg,4.18
4153972384_1.jpg,1.58
4153985741_1.jpg,0.19
4153985741_2.jpg,0.12
4153985741_3.jpg,6.29
4153985741_4.jpg,0.23
4153985741_5.jpg,0.14
4154007510_1.jpg,3.41
4154007510_2.jpg,2.78
4154013697_1.jpg,2.14
4155904437_1.jpg,11.50
4156152371_1.jpg,3.32
4156293567_1.jpg,0.73
4156428929_1.jpg,2.60
4156538237_1.jpg,4.83
4156551744_1.jpg,22.16
4156613155_1.jpg,35.49
4156714670_1.jpg,3.25
4156789828_1.jpg,12.07
4156834581_1.jpg,15.75
4156964490_1.jpg,1.24
4156971708_1.jpg,40.08
4157040248_1.jpg,28.16
4157042936_1.jpg,3.03
4157042936_2.jpg,13.36
4157042936_3.jpg,8.40
4157042936_4.jpg,15.26
4157228397_1.jpg,4.93
4157263669_1.jpg,4.15
4157398213_1.jpg,3.40
4157405541_1.jpg,0.09
4157405541_2.jpg,10.02
4157454882_1.jpg,32.13
4157469745_1.jpg,1.44
4157480301_1.jpg,3.94
4157490942_1.jpg,12.31
4157490942_2.jpg,1.41
4157534152_1.jpg,3.33
4157538220_1.jpg,39.24
4157545585_1.jpg,3.33
4157615039_1.jpg,21.10
4157621129_1.jpg,15.93
4157695791_1.jpg,62.25
4157718569_1.jpg,19.03
4157725547_1.jpg,1.61
4157732442_1.jpg,3.25
4157732442_2.jpg,3.20
4157775469_1.jpg,2.42
4157858293_1.jpg,4.43
4157865458_1.jpg,0.60
4158041794_1.jpg,5.09
4158145099_1.jpg,32.04
4158217262_1.jpg,55.49
4158373736_1.jpg,6.43
4158392659_1.jpg,7.28
4158465120_1.jpg,4.12
4158503435_1.jpg,2.75
4158752117_1.jpg,3.66
4158803114_1.jpg,5.00
4159012246_1.jpg,12.11
4159043862_1.jpg,7.41
4159121440_1.jpg,2.61
4159121440_2.jpg,2.48
4159149493_1.jpg,5.54
4159245657_1.jpg,7.92
4159275511_1.jpg,1.32
4159458868_1.jpg,15.65
4159533355_1.jpg,7.10
4159533355_2.jpg,3.21
4159641859_1.jpg,5.06
4159722042_1.jpg,11.69
4159765907_1.jpg,4.79
4159845321_1.jpg,4.32
4159912246_1.jpg,0.98
4160644820_1.jpg,32.78
4160688245_1.jpg,2.28
4160785907_1.jpg,12.31
4160785907_2.jpg,7.43
4160940369_1.jpg,6.18
4161393380_1.jpg,8.93
4161405378_1.jpg,30.55
4161440570_1.jpg,13.42
4161451361_1.jpg,21.58
4161512479_1.jpg,27.19
4161517479_1.jpg,0.59
4161983021_1.jpg,4.23
4161996770_1.jpg,2.85
4162071199_1.jpg,4.45
4162161200_1.jpg,11.32
4162205093_1.jpg,11.69
4162205741_1.jpg,1.23
4162205741_2.jpg,5.04
4162205741_3.jpg,2.85
4162212038_1.jpg,2.87
4162212038_2.jpg,4.39
4162212038_3.jpg,3.05
4162310866_1.jpg,2.15
4162358402_1.jpg,0.50
4162399508_1.jpg,11.38
4162399706_1.jpg,2.43
4162402102_1.jpg,3.01
4162415590_1.jpg,5.36
4162455755_1.jpg,6.36
4162456532_1.jpg,4.31
4162460070_1.jpg,36.81
4162547586_1.jpg,0.25
4162567679_1.jpg,6.92
4162567679_2.jpg,5.60
4162567679_3.jpg,3.47
4162574335_1.jpg,15.90
4162589302_1.jpg,5.44
4162589302_2.jpg,2.07
4162612723_1.jpg,7.82
4162612723_2.jpg,5.52
4162612723_3.jpg,2.95
4164303475_1.jpg,2.84
4164349414_1.jpg,0.48
4164362500_1.jpg,6.57
4164365306_1.jpg,37.44
4164387302_1.jpg,36.16
4164409540_1.jpg,4.95
4164409540_2.jpg,9.20
4164430358_1.jpg,0.49
4164430358_2.jpg,0.53
4165353104_1.jpg,11.79
4165353104_2.jpg,13.97
4165374235_1.jpg,6.92
4165374235_2.jpg,10.32
4165374235_3.jpg,4.40
4165374235_4.jpg,16.36
4165374239_1.jpg,0.93
4165390228_1.jpg,6.03
4165437097_1.jpg,14.76
4165441992_1.jpg,6.55
4165491198_1.jpg,3.88
4165512200_1.jpg,0.78
4165513612_1.jpg,10.91
4165513612_2.jpg,9.67
4165513612_3.jpg,9.99
4165552215_1.jpg,6.32
4165559278_1.jpg,3.58
4165586236_1.jpg,10.44
4165586236_2.jpg,1.56
4165637204_1.jpg,2.05
4165637204_2.jpg,0.51
4165637204_3.jpg,0.51
4165637204_4.jpg,1.10
4165705653_1.jpg,6.68
4165739211_1.jpg,5.34
4165739211_2.jpg,0.00
4165763913_1.jpg,8.95
4165770590_1.jpg,18.31
4165776762_1.jpg,30.54
4165802092_1.jpg,14.29
4165808967_1.jpg,14.93
4165833640_1.jpg,7.66
4165833640_2.jpg,5.38
4165833640_3.jpg,3.32
4165834280_1.jpg,18.32
4165851106_1.jpg,0.58
4165851106_2.jpg,6.66
4165867596_1.jpg,1.11
4165905572_1.jpg,18.94
4165919423_1.jpg,2.99
4165935981_1.jpg,3.75
4171172164_1.jpg,1.41
4171231037_1.jpg,7.06
4171386722_1.jpg,19.97
4171386722_2.jpg,9.83
4171420235_1.jpg,2.58
4171431114_1.jpg,2.74
4171431114_2.jpg,10.14
4171436001_1.jpg,4.85
4171436001_2.jpg,5.88
4171452031_1.jpg,3.92
4171457708_1.jpg,2.11
4171472132_1.jpg,0.53
4171472132_2.jpg,0.65
4171472132_3.jpg,0.56
4171472132_4.jpg,0.37
4171482492_1.jpg,2.54
4171482492_2.jpg,8.47
4171482492_3.jpg,0.78
4171482492_4.jpg,3.20
4171482492_5.jpg,8.45
4171482492_6.jpg,4.79
4171505304_1.jpg,0.00
4171505633_1.jpg,0.93
4171558660_1.jpg,6.86
4171564696_1.jpg,24.53
4171564696_2.jpg,6.57
4171582087_1.jpg,11.02
4171582087_2.jpg,7.21
4171582087_3.jpg,1.95
4171646961_1.jpg,23.44
4171660826_1.jpg,3.00
4171660826_2.jpg,2.54
4171660826_3.jpg,6.70
4171713543_1.jpg,15.53
4171772907_1.jpg,6.71
4171843113_1.jpg,4.34
4171843113_2.jpg,5.57
4171862941_1.jpg,4.82
4171935216_1.jpg,19.78
4171942134_1.jpg,1.87
4171948058_1.jpg,2.09
4171953535_1.jpg,4.09
4171953535_2.jpg,2.80
4171981184_1.jpg,0.29
4171981184_2.jpg,0.35
4171981184_3.jpg,0.06
4172004660_1.jpg,4.05
4172011884_1.jpg,10.85
4172110247_1.jpg,5.02
4172116271_1.jpg,7.41
4172139410_1.jpg,1.17
4172151244_1.jpg,4.26
4172164850_1.jpg,0.00
4172175921_1.jpg,6.23
4172175921_2.jpg,1.47
4172175921_3.jpg,0.94
4172184660_1.jpg,4.40
4172190318_1.jpg,8.78
4172190318_2.jpg,4.12
4172192201_1.jpg,2.00
4172192201_2.jpg,4.85
4172256399_1.jpg,2.12
4172273481_1.jpg,1.34
4172282725_1.jpg,2.79
4173437773_1.jpg,1.15
4173480975_1.jpg,5.87
4173524586_1.jpg,17.24
4173528312_1.jpg,4.19
4173538105_1.jpg,4.62
4173556748_1.jpg,0.96
4173577414_1.jpg,58.61
4173594618_1.jpg,0.53
4173594618_2.jpg,3.78
4173594618_3.jpg,3.34
4173609442_1.jpg,22.39
4173626242_1.jpg,22.63
4173635777_1.jpg,8.01
4173647392_1.jpg,59.00
4173647392_2.jpg,51.67
4176917771_1.jpg,8.66
4176987853_1.jpg,10.48
4176987853_2.jpg,6.35
4176987853_3.jpg,3.03
4177042974_1.jpg,2.28
4177093059_1.jpg,3.52
4177110210_1.jpg,0.49
4177112042_1.jpg,5.80
4177154158_1.jpg,13.35
4177196766_1.jpg,4.53
4177245626_1.jpg,4.98
4177252004_1.jpg,4.85
4177269260_1.jpg,9.91
4177269842_1.jpg,12.66
4177283517_1.jpg,7.70
4177294139_1.jpg,2.27
4177294139_2.jpg,0.60
4177319873_1.jpg,20.90
4177319873_2.jpg,50.89
4177319873_3.jpg,41.47
4177344964_1.jpg,1.83
4177345344_1.jpg,19.46
4177374419_1.jpg,11.06
4177374419_2.jpg,10.71
4177375977_1.jpg,4.56
4177400457_1.jpg,18.76
4177436438_1.jpg,3.11
4177436438_2.jpg,7.06
4177463113_1.jpg,9.05
4177463113_2.jpg,8.89
4177463113_3.jpg,5.27
4177463113_4.jpg,5.14
4177487288_1.jpg,3.76
4177487288_2.jpg,0.42
4177522546_1.jpg,8.55
4177522546_2.jpg,2.01
4177523449_1.jpg,3.70
4177533715_1.jpg,4.39
4177533715_2.jpg,4.16
4177533715_3.jpg,1.67
4177533715_4.jpg,3.56
4177564644_1.jpg,6.47
4399882817_1.jpg,1.93
4399921685_1.jpg,31.08
4399921685_2.jpg,16.37
4399965881_1.jpg,14.09
4399965881_2.jpg,3.61
4399965881_3.jpg,2.64
4399965881_4.jpg,1.51
4399975185_1.jpg,1.86
4400010826_1.jpg,11.58
4400040346_1.jpg,3.91
4400066984_1.jpg,15.95
4400084343_1.jpg,23.74
4400097217_1.jpg,5.10
4400110555_1.jpg,4.20
4400117155_1.jpg,0.39
4400121180_1.jpg,0.00
4400121180_2.jpg,2.06
4400145846_1.jpg,5.69
4400145846_2.jpg,3.14
4400145846_3.jpg,62.34
4400145969_1.jpg,24.61
4400146329_1.jpg,1.03
4400149712_1.jpg,4.09
4400175509_1.jpg,4.46
4400201878_1.jpg,1.03
4400283823_1.jpg,7.56
4400283823_2.jpg,7.58
4400283823_3.jpg,7.37
4400283823_4.jpg,8.40
4400283823_5.jpg,6.82
4400283823_6.jpg,7.98
4400296256_1.jpg,3.68
4400296256_2.jpg,9.34
4400329995_1.jpg,21.26
4400329995_2.jpg,21.51
4400329995_3.jpg,29.31
4400329995_4.jpg,33.61
4400329995_5.jpg,12.84
4400329995_6.jpg,8.87
4400335759_1.jpg,2.59
4400381837_1.jpg,0.37
4400403642_1.jpg,3.43
4400403642_2.jpg,1.33
4400410891_1.jpg,4.78
4400410891_2.jpg,2.39
4400420247_1.jpg,7.15
4400431013_1.jpg,1.65
4400436165_1.jpg,3.33
4400471946_1.jpg,14.22
4400471946_2.jpg,6.98
4401657545_1.jpg,12.91
4401683554_1.jpg,7.50
4401693763_1.jpg,4.10
4401729678_1.jpg,1.67
4404555575_1.jpg,10.72
4404555575_2.jpg,9.67
4404677380_1.jpg,24.93
4405042954_1.jpg,5.12
4405088210_1.jpg,2.05
4405088210_2.jpg,3.18
4405093213_1.jpg,2.54
4405093213_2.jpg,12.56
4405145814_1.jpg,1.97
4405162071_1.jpg,1.53
4405164073_1.jpg,2.86
4405164073_2.jpg,2.18
4405164073_3.jpg,2.87
4405164073_4.jpg,3.07
4405170132_1.jpg,0.00
4405209493_1.jpg,1.95
4405209493_2.jpg,1.90
4405209493_3.jpg,4.16
4405293709_1.jpg,14.85
4405293709_2.jpg,14.54
4405305372_1.jpg,10.94
4405320949_1.jpg,3.44
4405329365_1.jpg,5.50
4405329365_2.jpg,4.97
4405329365_3.jpg,6.60
4405329365_4.jpg,3.00
4405332436_1.jpg,7.66
4405332436_2.jpg,1.99
4405332436_3.jpg,1.44
4405332436_4.jpg,1.44
4405381302_1.jpg,3.96
4405396042_1.jpg,11.17
4405396042_2.jpg,10.77
4405396513_1.jpg,13.96
4405397435_1.jpg,8.33
4405397435_2.jpg,16.31
4405397435_3.jpg,13.44
4405397435_4.jpg,6.75
4405397435_5.jpg,4.44
4405397435_6.jpg,13.10
4405397435_7.jpg,3.13
4405397435_8.jpg,8.23
4405441555_1.jpg,1.49
4405441555_2.jpg,1.38
4405442959_1.jpg,7.15
4405442959_2.jpg,24.95
4405475314_1.jpg,0.71
4405480377_1.jpg,2.52
4405480377_2.jpg,2.58
4407152613_1.jpg,19.10
4407207147_1.jpg,9.64
4407230614_1.jpg,6.04
4407230614_2.jpg,9.95
4407230614_3.jpg,4.11
4407241060_1.jpg,3.91
4407241060_2.jpg,11.39
4407280169_1.jpg,0.81
4407280169_2.jpg,1.29
4407293267_1.jpg,0.28
4407293267_2.jpg,1.47
4407328952_1.jpg,1.15
4407371891_1.jpg,7.84
4407371891_2.jpg,32.68
4407466313_1.jpg,14.78
4407495831_1.jpg,11.17
4407497810_1.jpg,0.64
4407498476_1.jpg,3.19
4407498879_1.jpg,6.93
4407498879_2.jpg,7.36
4407498879_3.jpg,7.92
4407498879_4.jpg,8.22
4407507818_1.jpg,1.04
4407547502_1.jpg,3.93
4407552506_1.jpg,3.76
4407579605_1.jpg,3.62
4407593359_1.jpg,10.84
4407593359_2.jpg,3.18
4407644415_1.jpg,1.25
4407658543_1.jpg,3.43
4408188226_1.jpg,21.64
4408188226_2.jpg,24.07
4408188226_3.jpg,15.60
4408407477_1.jpg,2.30
4408407477_2.jpg,2.00
4408495918_1.jpg,0.30
4408495918_2.jpg,0.46
4408558749_1.jpg,3.19
4408616857_1.jpg,4.08
4408616857_2.jpg,9.32
4408688359_1.jpg,0.55
4408688359_2.jpg,0.72
4408688359_3.jpg,1.13
4408696094_1.jpg,8.09
4408702344_1.jpg,13.40
4408702344_2.jpg,4.82
4408702344_3.jpg,2.68
4408707857_1.jpg,1.75
4408929122_1.jpg,4.55
4408929122_2.jpg,1.37
4409043474_1.jpg,11.23
4409060762_1.jpg,5.28
4409062692_1.jpg,8.89
4409078922_1.jpg,3.77
4409085725_1.jpg,1.52
4409170263_1.jpg,8.08
4409170263_2.jpg,27.97
4409170263_3.jpg,12.35
4409281087_1.jpg,4.96
4409308860_1.jpg,19.82
4409354757_1.jpg,6.32
4409365719_1.jpg,6.60
4409480853_1.jpg,14.59
4409480853_2.jpg,21.94
4409480853_3.jpg,19.01
4409604563_1.jpg,3.30
4409606714_1.jpg,3.55
4409606714_2.jpg,7.19
4409606714_3.jpg,8.65
4409606714_4.jpg,3.62
4409684300_1.jpg,36.67
4409751728_1.jpg,3.28
4409774387_1.jpg,24.95
4409892848_1.jpg,2.60
4409939838_1.jpg,16.52
4409939838_2.jpg,8.08
4409939838_3.jpg,14.17
4409939838_4.jpg,17.26
4409939838_5.jpg,17.68
4409939987_1.jpg,13.11
4410012456_1.jpg,3.00
4410012456_2.jpg,5.70
4410012456_3.jpg,12.32
4410012456_4.jpg,7.85
4410040153_1.jpg,15.68
4410105758_1.jpg,5.64
4410169525_1.jpg,7.28
4410208352_1.jpg,4.09
4410267120_1.jpg,6.24
4410296409_1.jpg,1.65
4410296409_2.jpg,5.16
4410320769_1.jpg,17.96
4410397183_1.jpg,27.05
4410417209_1.jpg,22.50
4410417209_2.jpg,25.19
4410417209_3.jpg,59.27
4410496352_1.jpg,4.52
4410538203_1.jpg,36.71
4410538203_2.jpg,36.88
4410538203_3.jpg,32.66
4410538203_4.jpg,13.19
4410538203_5.jpg,39.40
4410555475_1.jpg,3.41
4410675998_1.jpg,4.15
4410713626_1.jpg,4.92
4410713626_2.jpg,0.68
4410719894_1.jpg,3.23
4410825756_1.jpg,9.58
4410842754_1.jpg,6.86
4413384887_1.jpg,1.42
4413384887_2.jpg,2.91
