"photo_id","wb_gain_r","wb_gain_g","wb_gain_b","exposure_gain","saturated_frac","wb_clamped","exp_clamped","n_bg_pixels","residual_a","residual_b","residual_euclid"
"3995960817_1",0.996558629654324,1.00237990437991,1.00108016588925,0.970157379050282,0.21425,FALSE,FALSE,15715,-0.0976160410243732,-0.00191218731344645,0.0976347680162851
"3995960817_2",1.01349207040724,1.00728348897247,0.979870249974259,1.08139090461733,0.00505,FALSE,FALSE,19899,-0.109875109379376,0.466368933702643,0.479137268414877
"3995960817_3",0.99463798093419,0.988395657972317,1.01743011323076,1.01037698777359,0.00234999999999996,FALSE,FALSE,19953,0.153482417967032,0.464023387216161,0.488747947830542
"3995960817_4",0.985046346337257,0.982342545760765,1.03429248898676,1.00388419514321,0.01805,FALSE,FALSE,19639,-0.0829762064837869,0.928321754556238,0.932022709393292
"3995960817_5",0.995978674691448,0.997300830889299,1.0067898268367,0.973408673323441,0.2917,FALSE,FALSE,14166,-0.122395272469045,0.320306229949452,0.342894566400815
"3996000357_1",0.985261468248602,0.995105521376758,1.02028068846123,1.01328206160706,0.0135999999999999,FALSE,FALSE,19728,-0.423153945406568,-0.71020417846922,0.826709886615785
"3996198984_1",0.992244837696646,0.904849963164879,1.12735932842211,1.16355004482142,0.01735,FALSE,FALSE,19653,-0.907126322477914,2.42781337709652,2.59174766498228
"3996662996_1",0.715564279708505,1.10476604402961,1.43403615481556,1.30231402595212,0.23665,FALSE,FALSE,15267,2.10418164021092,14.2173126362684,14.3721800354851
"3996701858_1",0.988614225375872,0.996434852694897,1.01532615184543,1.00673776840845,0.0126500000000001,FALSE,FALSE,19747,-0.116602708846447,-0.470739169728551,0.484965522101371
"3996939330_1",0.860394355330006,0.997314779765234,1.19753335618396,1.0878986196392,0.08445,FALSE,FALSE,18311,0.587744131563039,4.86698352768471,4.90234350315654
"3996939330_2",0.823646397589609,1.01276142570891,1.25236794693805,1.16525103428445,0.01355,FALSE,FALSE,19729,0.045845800550337,4.81164269919083,4.8118611058617
"3996958968_1",0.879308922269472,0.998644074213203,1.16092041256384,1.19309209355007,0.00149999999999995,FALSE,FALSE,19970,0.301925774410017,2.22871972252767,2.24907776095824
"3996958968_2",0.898031282156619,1.00234105445042,1.12512690266541,1.2596571732901,0.00175000000000003,FALSE,FALSE,19965,0.182412425580536,1.33612795893436,1.34852223402222
"3996958968_3",0.903308319508205,0.990774899744581,1.13167326202808,1.34147786196812,0.003,FALSE,FALSE,19940,-0.195710145556083,1.15178151251429,1.16829068028607
"3996958968_4",0.933007831310097,0.996555428449196,1.08138368434083,1.22521433886148,0.00185000000000002,FALSE,FALSE,19963,-0.198133084818086,1.69151059215158,1.70307510188498
"3997170389_1",0.93340505176907,0.994333288005374,1.08347674132494,1.20840848404349,0.000850000000000017,FALSE,FALSE,19983,0.0459279826052761,2.42010115550555,2.42053692028556
"3997170389_2",0.9388052975079,0.994679404188394,1.07588502057929,1.19448183922638,0.002,FALSE,FALSE,19960,0.156277094297108,3.3695385948203,3.37316066504184
"3997170389_3",0.938273367576458,0.989906344143967,1.08223239861627,1.19730549929492,0.00180000000000002,FALSE,FALSE,19964,0.0197447531336548,1.3433174021636,1.34346250347074
"3997170389_4",0.9374316887211,0.993081328278262,1.07957698946193,1.24233997729758,0.00139999999999996,FALSE,FALSE,19972,-0.142422832331568,1.4991608676544,1.50591087726852
"3997342840_1",0.885378250054152,1.04362768896156,1.09607886175498,1.29433897491504,0.00044999999999995,FALSE,FALSE,19991,-0.9872213433611,-0.331749654601055,1.04147194590906
"3997378664_1",0.934217085123863,0.964065589461961,1.1206853044332,1.05156379361014,0.18405,FALSE,FALSE,16319,-0.0483138876493094,0.00389889987173486,0.0484709517133707
"3997378664_2",0.964309445625534,0.998930678300885,1.03958963400726,1.0418498943827,0.2004,FALSE,FALSE,15992,-0.872744000665449,3.43067265150616,3.53994306910293
"3997378664_3",0.94199030586814,1.00729653574604,1.05746068807295,1.0708143484598,0.00965000000000005,FALSE,FALSE,19807,-1.04622610838695,3.65197543608624,3.79888321163573
"3997378664_4",0.976301191542631,0.993911613602047,1.03135287686942,1.10838383280921,0.05245,FALSE,FALSE,18951,0.468557146060311,3.41854832342312,3.45050988097458
"4006554006_1",1.00922536612495,1.00717822359706,0.98399231399415,1.16790869276915,0.00185000000000002,FALSE,FALSE,19963,0.294223518590875,0.53572648796627,0.611204015694162
"4006628308_1",1.03051544424713,0.990945154053341,0.979936543205842,1.17098727217278,0.00234999999999996,FALSE,FALSE,19953,0.444533327767727,1.20736530115,1.28660050128907
"4018343432_1",0.937347944164186,0.989565320758019,1.08387503014422,1.94851030513256,0,FALSE,FALSE,20000,-0.156987821995885,3.64861103730143,3.65198681237663
"4018414466_1",1.02891722503466,1.03501901827847,0.941673941326018,2.11850226193492,0.00175000000000003,FALSE,FALSE,19965,0.0590790755005677,2.6996691854815,2.70031554604279
"4018506424_1",0.913601443578427,0.98857124032459,1.11873101795455,1.51048155719214,0.00490000000000002,FALSE,FALSE,19902,-0.329757538293896,4.68573756565139,4.6973265341275
"4018645448_1",1.0212903070457,0.991816993606928,0.987560725931758,1.85198606433557,0.01195,FALSE,FALSE,19761,-0.214255568627142,7.19551464131325,7.19870380013243
"4018647469_1",0.95297826646767,1.00574258839157,1.04562268710686,1.03176074083977,0.00644999999999996,FALSE,FALSE,19871,0.230374436100911,-0.354652289340907,0.422907350543306
"4029170772_1",1.05182859522408,1.00927553496122,0.944764312832398,1.18701122825671,0.000950000000000006,FALSE,FALSE,19981,-0.416125867868822,4.0946388595174,4.11572935550669
"4034630571_1",0.857098284356998,1.05985255935208,1.12391728017704,1.2237808948579,0.01345,FALSE,FALSE,19731,-0.833332362592254,4.37268435460241,4.45138307625038
"4056054414_1",0.879170910590251,0.961681723630403,1.2154808578725,1.1445690104872,0.0231,FALSE,FALSE,19538,-0.144360338476202,11.0388413003129,11.0397851954112
"4056054414_2",0.887403720457133,0.96259975616438,1.19866159572405,1.15683719222099,0.03235,FALSE,FALSE,19353,-0.625148498730577,12.4041189775878,12.419862247852
"4056266261_1",1.00610275952995,0.947987097113838,1.05130465134146,1.04856574433538,0.1275,FALSE,FALSE,17450,-2.10893626055758,4.3228064911167,4.80980957115095
"4056396637_1",0.9733629615047,0.990741841595164,1.03810969218115,1.05341378879513,0.0852000000000001,FALSE,FALSE,18296,-0.55358497142885,4.98893401867259,5.01955366175724
"4056438662_1",0.989217579748772,0.984507922363631,1.0273646873821,1.03498462305685,0.00275000000000003,FALSE,FALSE,19945,0.223168381850214,-0.362676906633097,0.425838778486172
"4056675737_1",1.01682105931818,1.01308597672334,0.971383302505362,1.59384066188816,0.00590000000000002,FALSE,FALSE,19882,-0.213064196778023,1.18764861451045,1.20660912622823
"4056675737_2",0.930898825026762,1.0135011257976,1.06485989508303,1.43735285275833,0.000700000000000034,FALSE,FALSE,19986,0.375217111776321,3.56913871441136,3.58880746818211
"4056675737_3",1.02451670697938,1.01164633611639,0.965770876151726,1.52365045248009,0.00380000000000003,FALSE,FALSE,19924,-0.130742907846981,1.17051726341038,1.17779640511168
"4058098494_1",0.854439142218941,0.99759059763372,1.20885888962909,1.3837974219189,0.0226,FALSE,FALSE,19548,-0.0706992976948484,7.44280026699803,7.44313604639339
"4058098494_2",0.855303258944288,1.00146648295608,1.20150661350167,1.23719830866511,0.0807,FALSE,FALSE,18386,-0.363129997242334,2.10555591943273,2.13663968060959
"4058174390_1",0.897858600986672,0.997389540830275,1.13170616439292,1.40708392923402,0.0887,FALSE,FALSE,18226,-0.783841770673477,17.1995941752426,17.217446027634
"4067519408_1",0.919570634683943,0.977949696014401,1.12361005649414,1.1585254938035,0.00214999999999999,FALSE,FALSE,19957,0.0199172406847303,-1.80435213659227,1.80446206092053
"4067724425_1",0.909008914124421,0.815138500186235,1.48562937930118,1.25025004061009,0.07325,FALSE,FALSE,18535,-1.78879103173774,10.6239639880788,10.773503802163
"4080659089_1",0.909307620946552,0.995152670742051,1.11683025172918,1.05273293398992,0.0698,FALSE,FALSE,18604,2.4900177907089,3.93071600122146,4.65303308394699
"4080659089_2",0.923667983974793,0.99424896266085,1.09700172439714,1.04387896970449,0.06125,FALSE,FALSE,18775,2.21399315411797,3.80725209172577,4.4041950656654
"4080659089_3",0.922521393842868,0.996446452801186,1.09595277055726,1.03773713978789,0.0659999999999999,FALSE,FALSE,18680,2.32616824424076,3.86303162239852,4.50933165958826
"4096659434_1",1.02885264587234,0.999263162670407,0.973419670510191,1.14553943319339,0.00339999999999996,FALSE,FALSE,19932,0.427025010486276,1.36036075430259,1.42580915322757
"4096791861_1",1.01257867808892,1.00753967790188,0.980482825552242,1.11275177325153,0.03185,FALSE,FALSE,19363,-0.129759313192757,6.30203303484855,6.30336877008499
"4102773285_1",0.931079749622491,0.989692262377536,1.09222406773406,1.11127562624108,0.0135999999999999,FALSE,FALSE,19728,-0.506817019272743,7.01832863383356,7.03660431625316
"4102807855_1",1.04267908502259,0.997363704542532,0.963123100098424,1.06268385484145,0.011,FALSE,FALSE,19780,0.295142186213126,1.52501056536392,1.5533081260826
"4102807855_2",1.05085935896924,1.00104895695716,0.952883955394832,1.09131601850904,0.03315,FALSE,FALSE,19337,0.159033025128541,2.65730193567106,2.66205655094003
"4102807855_3",1.0477322653548,0.979405190511477,0.976057486633065,1.06188213250785,0.02615,FALSE,FALSE,19477,1.19765794177412,2.40117346324848,2.68328502885984
"4102807855_4",1.0757325865385,1.00604051622426,0.929018189947944,1.09216056793304,0.03045,FALSE,FALSE,19391,0.0751595971136831,3.1836623309992,3.1845493877253
"4102807855_5",1.05814636710934,0.984461626014818,0.962308742407126,1.04307422637775,0.03715,FALSE,FALSE,19257,0.742160143459791,2.89275521501602,2.9864417644653
"4102807855_6",1.06724660408145,0.977428148641999,0.9616158270999,1.08169273951428,0.0198,FALSE,FALSE,19604,1.63866200053148,2.53431986199077,3.01794471699976
"4103304983_1",0.915726504874428,0.996043285534564,1.10619657730097,1.12999360200026,0.0216499999999999,FALSE,FALSE,19567,-0.37946101611841,-0.295525165063126,0.480963393554233
"4103304983_2",0.964695054509633,1.01503317301491,1.02227169859804,0.992924871935919,0.03115,FALSE,FALSE,19377,1.23574922307806,4.3277832073932,4.50075367383426
"4103314201_1",0.994075136413505,0.883213266635923,1.16034795784685,1.15715873848915,0.0777,FALSE,FALSE,18446,-6.02858681615431,6.86165279479889,9.13379100244148
"4111899997_1",0.790928308404361,0.992666524867408,1.37310720999178,1.20171078647582,0.0827,FALSE,FALSE,18346,0.915310835176097,3.28725978598228,3.4123116542202
"4116247787_1",0.968511355488833,0.997150296644842,1.03666719206321,1.00978333865998,0.1286,FALSE,FALSE,17428,0.257134803093417,2.24025442715855,2.25496301640745
"4116307953_1",0.957527317596764,0.978854757347897,1.07061641330233,1.32281867853303,0.1322,FALSE,FALSE,17356,-12.0267074838211,23.3016879383508,26.2223254818805
"4116508679_1",0.952167424629553,0.972874323062044,1.084736893095,1.08303196636302,0.1775,FALSE,FALSE,16450,0.98545070028061,6.64313809773448,6.71583180762107
"4121032182_1",0.846055702315024,0.932493260210109,1.34111013511649,1.12111476026118,0.14005,FALSE,FALSE,17199,-3.46077518125448,18.0112575820945,18.3407296622502
"4121032182_2",0.844271455216185,0.930193287990449,1.35043625147349,1.12217394638787,0.1554,FALSE,FALSE,16892,-3.44321217076121,17.8481394346242,18.1772327742884
"4121032182_3",0.875592941296294,0.918078542147195,1.30092239520037,1.11593517603458,0.1144,FALSE,FALSE,17712,-5.16303790501188,14.4586075768624,15.3527943212398
"4121032182_4",0.866314943868688,0.92168617131675,1.3145486295064,1.11407948037493,0.1094,FALSE,FALSE,17812,-4.90793964480821,14.9439584567677,15.7292646336273
"4121032182_5",0.850028687339856,0.935766884836228,1.32463156825795,1.11124213750982,0.14315,FALSE,FALSE,17137,-3.66631251822785,17.7604135358941,18.1348872741819
"4121131826_1",0.935914669385555,0.995278326303117,1.07900187319547,1.11008850000635,0.0165,FALSE,FALSE,19670,-0.8629893656181,3.61688987916289,3.71841942808512
"4121131826_2",0.940770220436294,0.994045269121077,1.07405527159221,1.10538903343741,0.01455,FALSE,FALSE,19709,-0.817801772262372,3.68095384072831,3.77070562577987
"4121131826_3",0.955121458806278,0.994520943301422,1.05540507579871,1.13348185959561,0.04935,FALSE,FALSE,19013,-1.03425311637328,10.5442728965427,10.5948747243888
"4121131826_4",0.987511617550205,0.984750863695021,1.02894588141515,1.00198499292377,0.1601,FALSE,FALSE,16798,-0.46049794976627,9.08643993828741,9.09810140160261
"4121131826_5",0.950235833212899,0.990842681820044,1.06565759681235,1.07353617588625,0.0328000000000001,FALSE,FALSE,19344,-0.768512359324042,4.85279583730074,4.91327168849405
"4121481795_1",0.976439485245006,1.02114742789251,1.00343126413634,1.0772188977246,0.0549500000000001,FALSE,FALSE,18901,-0.634897853051819,1.59727180312681,1.71882881546528
"4126997634_1",0.849393662416586,0.95345502049136,1.2922026650706,1.15060259241513,0.0256,FALSE,FALSE,19488,0.528781876112966,7.72994892333775,7.74801397971867
"4127070176_1",0.792950422657615,1.00267144681068,1.34852411929495,1.44883252561489,0.06675,FALSE,FALSE,18665,-1.40941793257959,11.1029506703967,11.1920495217784
"4127305536_1",0.903885107420007,0.966799344785409,1.16370554664259,1.08520936528345,0.05505,FALSE,FALSE,18899,-1.08956783962633,11.5363200702958,11.5876589025333
"4127402527_1",0.927783820361288,1.00344947115757,1.08037991831182,1.45099140953065,0.04125,FALSE,FALSE,19175,-4.50787697808969,10.5156182615519,11.4411180516711
"4129720725_1",0.978963902840133,1.03118329841685,0.991323753571347,1.04260096728351,0.05135,FALSE,FALSE,18973,1.47055601799762,6.6162509272764,6.77770693780388
"4129962816_1",1.03387723082546,1.00694874434918,0.961845547048145,1.01632146934388,0.02175,FALSE,FALSE,19565,-0.0305206938301383,0.0249346658783178,0.0394112967857744
"4130043636_1",1.0446094271992,1.0171912827663,0.943747776531429,1.07340612452534,0.0492,FALSE,FALSE,19016,-1.42540834235472,0.135050561519923,1.43179174345338
"4130043636_2",0.967678514684223,1.01606453132099,1.01790548135766,1.04220184275509,0.0570000000000001,FALSE,FALSE,18860,1.01094574285751,5.94349786079122,6.02886209132632
"4130043636_3",1.01494630658367,0.993204600154661,0.99217736511117,1.04855657005409,0.0591,FALSE,FALSE,18818,-0.753210007780919,1.57603333992435,1.74677027807736
"4130105462_1",0.963459751879039,1.00298321887982,1.03621759834666,1.05492268937947,0.02955,FALSE,FALSE,19409,-0.360111324629819,3.53837524556582,3.55665285690909
"4130139600_1",0.956276334551489,1.02351567782009,1.0232769301555,1.34143590653785,0.00785000000000002,FALSE,FALSE,19843,-0.557908481254088,2.46229111766163,2.52470580891529
"4130139600_2",0.954929542539137,0.982713669100769,1.06927636579769,1.04348415053851,0.0846,FALSE,FALSE,18308,-0.712645947348711,3.78832694581054,3.85477435067563
"4130139600_3",0.951686480951953,0.979772081773148,1.07690356593995,1.04463462265662,0.0832000000000001,FALSE,FALSE,18336,-0.677716440524723,3.77499133947977,3.83534342489754
"4134056124_1",0.928724276628586,1.00018332581132,1.08291037580721,1.02423373614474,0.15865,FALSE,FALSE,16827,1.24797384953379,1.3697087545437,1.85298159769433
"4134181591_1",1.02967406070245,1.00820009596588,0.964364523813637,1.413748703954,0.00260000000000005,FALSE,FALSE,19948,0.0877724305875516,1.25882060503197,1.26187690177145
"4138195070_1",0.907015806262425,0.990937096819141,1.1256981700173,1.44385718068543,0.0112,FALSE,FALSE,19776,-14.2259152320969,32.6807254775671,35.642761985162
"4138510114_1",0.864193174503954,1.0135236125625,1.16795895063236,1.08902550770251,0.0337,FALSE,FALSE,19326,0.715960168010787,4.91673244206802,4.96858700930779
"4138598437_1",0.871560338386701,1.04306741982436,1.11866619977672,1.0830055767584,0.1578,FALSE,FALSE,16844,-1.27088049952076,11.3301153584483,11.4011688558589
"4138738448_1",1.11331476053435,0.798730848191521,1.17675408591016,1.31111786664099,0.0688,FALSE,FALSE,18624,-3.92483528997739,1.81517778074702,4.32425744251769
"4138738448_2",0.871089612308458,0.889208011240529,1.37472874639908,1.24265844581288,0.11435,FALSE,FALSE,17713,-0.201027645309382,9.23401957869741,9.23620753848384
"4145181962_1",0.991134123821028,0.984759552730192,1.02503283557005,1.01481143882463,0.02945,FALSE,FALSE,19411,-0.158231317502144,1.20586620088325,1.2162032906842
"4145181962_2",0.998207868814214,0.987194124812943,1.0149886846212,1.01615235869543,0.04695,FALSE,FALSE,19061,-0.0613702502504365,0.857958638335132,0.860150761616634
"4145207731_1",0.82007249778937,0.998062463998062,1.28426694309953,1.30285966469847,0.00800000000000001,FALSE,FALSE,19840,-0.0757694535886699,0.6990491789306,0.703143487960083
"4145237834_1",1.05625256765878,1.00491674524155,0.94504610889733,1.32299657421707,0.000299999999999967,FALSE,FALSE,19994,-0.194947479584762,3.02675923678927,3.03303082695933
"4145237834_2",1.05395128140247,1.02369908970826,0.930804041213727,1.98096133175526,0,FALSE,FALSE,20000,-0.297825557848658,3.64156255263155,3.6537211015123
"4145237834_3",1.04959597750194,1.02093397221965,0.936542525971965,2.39656243726414,0,FALSE,FALSE,20000,-0.67676834593855,3.56237432348891,3.62608965894633
"4145582236_1",0.990007455589982,0.986422115767369,1.02444130927741,1.10376999612095,0.1188,FALSE,FALSE,17624,-0.922038557871735,4.23871324873051,4.33783875993169
"4153530777_1",0.84554170402401,0.962239997199639,1.28520753490463,1.17105663347642,0.02045,FALSE,FALSE,19591,-5.94014318020053,18.4372170864208,19.3705001198495
"4156181632_1",1.00588644069844,0.853717689034755,1.19831576065885,1.16576013908222,0.1795,FALSE,FALSE,16410,-5.0896661898539,7.05610503450207,8.70019081296884
"4156181632_2",1.30585416440386,1.17162457371438,0.724269260590276,1.28824218935974,0.077,FALSE,FALSE,18460,1.92629963185273,-3.27604529664174,3.80040827508367
"4156237237_1",0.795071289481619,0.969405034953853,1.40708208747418,1.48150625214754,0.000900000000000012,FALSE,FALSE,19982,0.0446114933800867,3.59320141374302,3.59347834069811
"4156237237_2",0.91931377882345,0.992776985712837,1.10502542367025,1.13190440670206,0.02865,FALSE,FALSE,19427,-0.0564599628365969,9.26190639870559,9.26207848518825
"4156495100_1",0.911337586360804,0.936692037644061,1.19742548271751,1.11166291756268,0.00114999999999998,FALSE,FALSE,19977,1.19650549184297,-2.31326848129823,2.60438792398102
"4156552682_1",0.941815456584376,1.00871709609943,1.05611940675582,1.10571975184163,0.000600000000000045,FALSE,FALSE,19988,-0.0386181102320915,2.48370034427592,2.48400055527253
"4157152050_1",0.89382632996674,0.963742478196355,1.18540597945407,1.1163700350029,0.0616,FALSE,FALSE,18768,-6.67492811076764,17.0210144370645,18.2830412609794
"4157413454_1",0.947808378679223,1.00893263760196,1.04845105294556,1.09896805219701,0.03425,FALSE,FALSE,19315,1.97071334922302,3.28925189618841,3.8344346573367
"4157413454_2",0.958815326983577,1.0056948516498,1.03873559659036,0.99739877431962,0.0551,FALSE,FALSE,18898,2.05316887400064,2.47293126033469,3.21417041295349
"4157420758_1",0.946180709779331,0.971803453227375,1.09396649454599,1.07390729947624,0.01715,FALSE,FALSE,19657,1.35350979887883,4.33845619551949,4.54468821109903
"4157420758_2",0.958445664955773,0.988564708271342,1.05811543878866,1.04853335149799,0.0104,FALSE,FALSE,19792,0.729734486975664,4.39014923872093,4.45038456312751
"4157464536_1",1.00567673232629,1.01262462236985,0.982210288523876,1.04204589941532,0.02035,FALSE,FALSE,19593,-0.375442830507222,2.25645803194892,2.28747899857595
"4158038600_1",0.807542598042456,1.01099820922333,1.29440823919603,1.36259838635105,0.000850000000000017,FALSE,FALSE,19983,-0.991971880653975,10.6741601998063,10.7201541119117
"4159383492_1",1.06385415339484,0.949417120925517,0.993301468318372,1.21157280075644,0.0532,FALSE,FALSE,18936,0.16857064951234,5.36992790835982,5.37257310837728
"4159759896_1",0.961701468009334,1.01460466256872,1.02609280683893,1.04891804603719,0.0182,FALSE,FALSE,19636,-0.308689428224762,-0.0662528719626687,0.315719188743783
"4160068799_1",1.00346490009351,1.00848146638512,0.988276010420152,1.07330590540483,0.00729999999999997,FALSE,FALSE,19854,-0.223933419516542,0.418646943854695,0.474775146753963
"4162136156_1",1.17825271550477,0.880075820712239,0.985202355559627,1.51009125046362,0.00649999999999995,FALSE,FALSE,19870,-9.77440842100835,5.81980560398137,11.3758163332928
"4162136156_2",1.0325566367056,0.931434106164604,1.04393192314257,1.27687641459894,0.0105,FALSE,FALSE,19790,-6.13303062479437,3.31202261595339,6.97019070422412
"4162136156_3",1.17767988461481,0.887838375263407,0.976046177302384,1.4408406818939,0.00590000000000002,FALSE,FALSE,19882,-10.1478489058953,4.80710408803017,11.2288506593523
"4162136156_4",1.19269268855408,0.87388305021533,0.983049113204935,1.56318031802793,0.0172,FALSE,FALSE,19656,-11.2103637645282,6.00501304378128,12.7174068657502
"4162136156_5",1.08917700996856,0.920894315584115,1.00404161603149,1.31961514089552,0.0123,FALSE,FALSE,19754,-11.25068806938,5.05654225727248,12.3347720544027
"4165722700_1",1.04864640969146,1.02536351916298,0.933597120103984,1.34556932285453,0.000950000000000006,FALSE,FALSE,19981,-0.117289292743017,2.37358835020536,2.37648446963635
"4165722700_2",1.05689698057465,1.02972050003428,0.923619719581717,1.41641054554149,0.000650000000000039,FALSE,FALSE,19987,-0.421585317681994,3.72813135697816,3.75189253510396
"4165888938_1",1.20734384617836,0.86935214794497,0.978996908137385,1.52741834888503,0.00439999999999996,FALSE,FALSE,19912,-9.28818612625912,5.70294286740202,10.8992641432752
"4165958683_1",1.0030262631965,0.999636778106203,0.997353245214039,0.979905090241167,0.03765,FALSE,FALSE,19247,0.0314290374021087,0.0678400517452493,0.074766683842613
"4165971560_1",0.997091630419623,1.00466070215107,0.998280733058726,1.09523709294811,0.0129,FALSE,FALSE,19742,-0.2284560077771,1.78086514510849,1.79545894204009
"4172108920_1",1.00147086595139,0.969805201869461,1.03057319546219,1.20921732213014,0.04375,FALSE,FALSE,19125,-1.36301500532365,3.98607229736594,4.21266925648877
"4172108920_2",1.01574578600816,0.944043857862874,1.04577473228512,1.21002388148036,0.04145,FALSE,FALSE,19171,-7.82800725781219,7.79855508652623,11.0496678260455
"4172108920_3",0.977461755365822,0.981706141381888,1.04350659726821,1.04504739604686,0.11135,FALSE,FALSE,17773,-0.709376602741896,3.6067873362712,3.67588493476114
"4177268133_1",0.822037433766644,0.974999129625588,1.31949021772197,1.2478851334766,0.0668,FALSE,FALSE,18664,-0.797833754554778,2.1354603282365,2.27963363577987
"4177394159_1",1.01222214928164,0.989263925884201,0.998779507670599,1.0127924063847,0.00509999999999999,FALSE,FALSE,19898,0.27863650500709,1.45023095643458,1.47675594765138
"4399908433_1",0.944836840631417,0.996983984825511,1.06542671786511,1.04324807284431,0.03195,FALSE,FALSE,19361,-0.113570166999921,-0.641310226373837,0.651288714230526
"4399908433_2",0.960778576954317,0.998697164451168,1.04397981747621,1.03039002634158,0.0305,FALSE,FALSE,19390,-0.0465400170091557,-1.21252220833081,1.21341504806832
"4399908433_3",0.960338681884327,0.99795767377466,1.0453097986307,1.02810350519893,0.0262,FALSE,FALSE,19476,-0.0817395100585622,-0.925802367485651,0.929403771859492
"4400156035_1",1.06905129239177,1.02024101686098,0.922142891309042,1.06336552763346,0.01945,FALSE,FALSE,19611,0.841480207415313,1.31035188376463,1.55727678938499
"4400156035_2",1.02381207000273,1.02471742932827,0.95476380825296,1.00166136126872,0.0423,FALSE,FALSE,19154,0.33191286873091,1.18761902047377,1.23312817266506
"4405409978_1",1.02055685758002,1.00474918018337,0.975733967227524,1.11840533318322,0.06725,FALSE,FALSE,18655,0.0773691219643213,2.72443045014752,2.72552880350301
"4407080623_1",1.00161153990477,1.00351664713324,0.994912741842098,1.05386364435546,0.00314999999999999,FALSE,FALSE,19937,0.576057551819165,2.1060057025321,2.18336948822356
"4407080623_2",1.00197498334381,1.00186629933568,0.9961807295278,1.03936226824351,0.00370000000000004,FALSE,FALSE,19926,0.656027494222222,1.97032010329159,2.07666400330204
"4407080623_3",0.989758599193334,1.00434690706501,1.00605573027975,0.996918949819989,0.01955,FALSE,FALSE,19609,0.718348400275681,1.67767278636786,1.82499600062518
"4407397545_1",0.892221293141956,0.977978592325222,1.16729080454912,1.39362005358514,0.00449999999999995,FALSE,FALSE,19910,-13.9170309177159,28.8306812377499,32.0139333759131
"4407397545_2",0.860835481409439,0.91987011832196,1.3311540562817,2.18471557769292,0.10015,FALSE,FALSE,17997,-9.7917937835425,32.3120649868315,33.7631273612597
"4407397545_3",1.00831733468579,0.992540563574017,0.99926730777515,1.32883879687832,0.00129999999999997,FALSE,FALSE,19974,-11.5500602989149,25.6663382196995,28.1454225499738
"4407404892_1",1.0193672616353,1.0523974157281,0.935639319278151,1.22110871845953,0.0126500000000001,FALSE,FALSE,19747,-9.64317903352691,20.2759943565702,22.4523239113531
"4407539784_1",1.03917255153418,1.00798160591445,0.956375586544876,1.13259661005354,0.01215,FALSE,FALSE,19757,-3.71710224550681,14.6271013711853,15.0920158900819
"4407539784_2",1.03049451039679,1.00460382255009,0.966954487157171,1.12343541967005,0.00309999999999999,FALSE,FALSE,19938,-11.460331276835,22.1764970293626,24.9626964382482
"4408587033_1",0.93995677489494,0.966021803209373,1.10994201125501,1.11281388783136,0.00634999999999997,FALSE,FALSE,19873,-0.250950696807806,6.04162069819748,6.04683031952415
"4409181011_1",0.919755106467416,1.06015137195829,1.03146745137832,1.11796154682544,0.00465000000000004,FALSE,FALSE,19907,-1.12201044026211,2.11788453491453,2.39673576584639
"4409586037_1",1.01238431405847,0.985502452690847,1.00248415483751,1.0233706380113,0.0688,FALSE,FALSE,18624,-0.35095201846036,0.891856006465286,0.958422900148786
"4413517702_1",0.95312797389752,0.939569085160338,1.12802489953224,1.05855505640534,0.2263,FALSE,FALSE,15474,-2.82704204279,17.0369959046836,17.2699564610889
"4413578082_1",1.16931246024721,1.02059871257619,0.858384157450108,1.64110685877096,0.0327499999999999,FALSE,FALSE,19345,0.0596306129150848,-0.325364110662973,0.330783334683198
"4413578082_2",0.904496606865022,1.00630788936886,1.11027099780704,1.13057961378836,0.0398500000000001,FALSE,FALSE,19203,-1.27737593913996,-7.71435773286104,7.81939924293719
"4413958567_1",1.05032073993587,0.905735875319023,1.0595069415135,1.15159522450783,0.0601,FALSE,FALSE,18798,-3.33103114069955,6.59584518568415,7.38924503408994
"4416723093_1",0.95046617176454,1.00055924727173,1.054358911612,1.44844410328714,0.0417,FALSE,FALSE,19166,0.821589269401179,7.19803003401789,7.24476675250617
"4416942725_1",1.00893045155681,0.987874507075949,1.00343467727723,1.46028114134348,0,FALSE,FALSE,20000,-0.00453235538416807,0.325571594377383,0.325603140818327
"4416942725_2",1.00966726694149,0.987933059020927,1.00264661093988,1.59418123667008,0,FALSE,FALSE,20000,-0.00689513875473668,-0.0485976247666553,0.0490843363142225
"4416942725_3",1.00501980188893,0.985987976980323,1.00930215319995,1.56456851643381,0,FALSE,FALSE,20000,0.0140374063256066,0.14131174367964,0.142007245160697
"4416956324_1",0.979638475061007,0.996191373847767,1.0252287480997,1.03550234122318,0.0401,FALSE,FALSE,19198,-0.0663795776957299,1.64516837689239,1.64650698044734
"4420898286_1",0.975600153331312,0.99688982831206,1.02894416228479,1.09239020333767,0.00105,FALSE,FALSE,19979,-0.758964488797864,1.98958379480652,2.12942968228887
"4420898286_2",0.981128183155646,0.979071985090528,1.0423291661364,1.20569684129978,0.00224999999999997,FALSE,FALSE,19955,-0.000562424165961861,0.48233951657648,0.482339844479154
"4420898286_3",0.856634127848441,0.796972721611079,1.73042595495472,1.29401574213963,0.1312,FALSE,FALSE,17376,-3.10374127488852,16.7310787492948,17.0165274370699
