"photo_id","file","cluster","proportion","L","a","b","hex"
"2242876293_2","2242876293_2.png",1,0.5266,87.1236337449092,0.256916930405391,-3.98351571803697,"#D7DAE2"
"2242876293_2","2242876293_2.png",2,0.4734,53.6973810168628,6.1319862926438,-7.47453963485756,"#857D8D"
"2242876293_3","2242876293_3.png",1,0.5486,88.8598172081716,-0.449831441095278,-3.3885699658045,"#DBE0E5"
"2242876293_3","2242876293_3.png",2,0.4514,52.2332203773035,0.388447858378257,-2.01826654901389,"#7C7C80"
"2265841504_1","2265841504_1.png",1,0.5544,75.6783256184108,1.68053469336837,7.84950257462042,"#C4B9AC"
"2265841504_1","2265841504_1.png",2,0.4456,50.6772864765691,1.90096710226841,5.65313487545303,"#80776F"
"2294556564_1","2294556564_1.png",1,0.4078,78.3263112477765,1.39397243036675,1.96482890574863,"#C6C1BE"
"2294556564_1","2294556564_1.png",2,0.5922,45.887819492428,1.41655081591585,0.201510807627182,"#6F6C6C"
"2294623070_1","2294623070_1.png",1,0.6004,94.7252008987074,0.136810428996054,1.35133092139171,"#F1F0ED"
"2294623070_1","2294623070_1.png",2,0.3996,64.1839792255058,2.23819425370623,6.57698413047753,"#A59A90"
"2294623070_2","2294623070_2.png",1,0.6072,88.7864697258706,1.84764705941971,-0.781430103862955,"#E2DEE0"
"2294623070_2","2294623070_2.png",2,0.3928,51.9648337906455,3.69956309437472,3.51424912788529,"#857A76"
"2311351179_3","2311351179_3.png",1,0.5326,91.8972594471207,-1.62212178209963,0.630321094646891,"#E5E9E6"
"2311351179_3","2311351179_3.png",2,0.4674,65.5277655226244,0.618161522627911,2.93999835219651,"#A39F9A"
"2331856825_1","2331856825_1.png",1,0.4854,51.3241174233893,1.73515441887705,6.26978403593855,"#827970"
"2331856825_1","2331856825_1.png",2,0.5146,33.7521297997867,3.00365001295726,7.35674973010993,"#594D44"
"2423170381_1","2423170381_1.png",1,0.7278,89.4179619359834,-1.40369438573309,-4.35686751042433,"#DAE2E9"
"2423170381_1","2423170381_1.png",2,0.2722,66.718017285081,-1.14435072822952,-5.94312519268599,"#9BA3AD"
"2429533552_1","2429533552_1.png",1,0.5808,83.5708316513824,-1.1813161218711,-4.9690696774221,"#C9D1D9"
