photo_ID,class_coverage
6452095853_1.jpg,6.96
6469711389_1.jpg,9.88
6469711389_2.jpg,12.68
6469711389_3.jpg,13.88
6470436320_1.jpg,9.10
6470436320_2.jpg,16.74
6479394914_1.jpg,1.95
6479394914_2.jpg,1.73
6479394914_3.jpg,1.90
6479414866_1.jpg,1.30
6479414866_2.jpg,6.52
6479414866_3.jpg,4.53
6479414866_4.jpg,0.67
6479414866_5.jpg,4.52
6479963915_1.jpg,40.86
6480628165_1.jpg,20.26
6480628165_2.jpg,12.29
6480628165_3.jpg,14.48
6480631417_1.jpg,9.98
6480843556_1.jpg,1.69
6480843556_2.jpg,1.42
6480843556_3.jpg,1.32
6481470674_1.jpg,15.63
6498577772_1.jpg,15.03
6498577772_2.jpg,3.65
6498577772_3.jpg,1.41
6498820025_1.jpg,4.84
6498820025_2.jpg,24.86
6498949812_1.jpg,1.77
6519460344_1.jpg,35.70
6519460344_2.jpg,35.82
6519460344_3.jpg,10.41
6519460344_5.jpg,34.37
6519482200_1.jpg,19.19
6520165142_1.jpg,55.66
6520505263_1.jpg,9.60
