"photo_id","wb_gain_r","wb_gain_g","wb_gain_b","exposure_gain","saturated_frac","wb_clamped","exp_clamped","n_bg_pixels","residual_a","residual_b","residual_euclid"
"4461831119_1",1.01419057779513,1.00918505341283,0.977427791855403,1.10780731360711,4.99999999999945e-05,FALSE,FALSE,19999,-0.180275941011221,0.844925617506909,0.863943698412641
"4461836958_1",0.97072995793649,1.00617666616143,1.02460471529094,1.04979458609141,0.0196499999999999,FALSE,FALSE,19607,0.957272848767621,0.962786627841572,1.35769267425961
"4461836958_2",0.979608325353592,1.02893874637435,0.992744331790546,1.02945452098645,0.0422,FALSE,FALSE,19156,1.08806977413159,1.89971257461277,2.18924729062768
"4461836958_3",0.940983839554813,1.00182546395319,1.0648440729503,1.02766706121373,0.0491,FALSE,FALSE,19018,0.933483381291234,2.34795170199094,2.52671098822739
"4461836958_4",0.927644604118764,0.995969645145095,1.08937886483911,1.02084359853941,0.1081,FALSE,FALSE,17838,0.255346367741272,3.03983462894718,3.0505403355578
"4461842318_1",0.934549637635705,1.01731130332824,1.0559856107391,1.11995932119197,0.000499999999999945,FALSE,FALSE,19990,0.270259503654946,1.03035933046143,1.06521385138607
"4461864052_1",0.813985730123319,1.01536101990977,1.27128470094236,1.53328310802202,0.000149999999999983,FALSE,FALSE,19997,0.272829450400913,3.474290366863,3.48498629298353
"4461868811_1",0.990690416442819,1.00166143831493,1.00779873340752,1.03199847510766,0.02305,FALSE,FALSE,19539,-0.197294947652638,0.478235320180431,0.51733385529785
"4461869236_1",1.03003890143716,1.01846870324216,0.954839276037206,1.17596071170921,4.99999999999945e-05,FALSE,FALSE,19999,-0.03124108525554,0.00563221755465193,0.0317447205457356
"4461895236_1",0.927448327607324,0.832427575417062,1.38798842391546,1.32083820553983,0.0769,FALSE,FALSE,18462,-1.7074331994574,7.30584625181391,7.50271401465847
"4461967600_1",0.876552480034555,0.978811645678785,1.19400137180366,1.20729488263752,0.0163,FALSE,FALSE,19674,0.434431149743786,4.91693498119469,4.93608954873832
"4461970910_1",1.00204964489217,1.0062595344246,0.991801718566254,1.13032858349649,0.000600000000000045,FALSE,FALSE,19988,0.270545260192212,0.8265824940348,0.869731773167602
"4462030329_1",0.913092210656911,1.03209549175929,1.06846994343537,1.32648137757443,0.02635,FALSE,FALSE,19473,0.408840940683664,4.4444101651365,4.46317517365695
"4462066759_1",0.964015525066763,1.00918391143277,1.02904728569846,1.10334294893352,0.12455,FALSE,FALSE,17509,-0.339866936421462,0.180209650351881,0.384688253723008
"4462066775_1",0.905188415410186,1.02409242939583,1.08839596748269,2.51218668439581,0.01125,FALSE,FALSE,19775,0.496042206494074,3.89393773990161,3.92540558323004
"4462066885_1",1.01856801301694,0.996251101311717,0.985739774741823,1.00737065749262,0.2192,FALSE,FALSE,15616,0.253388845471311,-1.31829734623574,1.34242832214665
"4462076745_1",1.00617177787743,0.998019833913711,0.995867324127092,1.09854970700935,0.01215,FALSE,FALSE,19757,-0.182495026979868,1.2357015518961,1.24910478352731
"4462076798_1",1.06292426120971,1.04365517660144,0.908241856045459,1.20436877174256,0.00880000000000003,FALSE,FALSE,19824,-0.079890273843447,-0.441039686197997,0.448216979437871
"4462084530_1",0.769481354417288,1.06334746676959,1.31579470330548,1.45339800653752,0.1227,FALSE,FALSE,17546,-14.1334889276217,11.3731200156917,18.1412063589644
"4462084589_1",0.916733013337203,0.972443061316515,1.13529024715228,1.06647080528824,0.05,FALSE,FALSE,19000,-0.550291094638528,5.05481794272239,5.08468334539199
"4462100881_1",0.827361729682418,1.04541290432334,1.19792186542729,1.19436967468729,0.06535,FALSE,FALSE,18693,0.108063508941825,6.92117737868438,6.92202094977885
"4462127835_1",0.990317930081651,0.990357968223997,1.01990095463462,0.98890624424129,0.10995,FALSE,FALSE,17801,0.00173453695151427,-0.536305788964353,0.536308593903839
"4462190306_1",0.947534446040302,0.890012365136211,1.21795336126657,1.16115497009335,0.18025,FALSE,FALSE,16395,-7.48945581109023,16.8648608178506,18.4530615007848
"4462196783_1",0.745945739681719,1.04746210782879,1.41898024432323,1.38574934767792,0.0105,FALSE,FALSE,19790,4.08303977828461,9.86999814346491,10.6812020476656
"4462343283_1",0.936167112245446,0.982395589147512,1.09421788926735,1.25251539612321,0.04275,FALSE,FALSE,19145,-2.22575777357276,4.46771658003038,4.99144158596471
"4462369403_1",0.784428809890187,0.908936318461794,1.60000007640269,1.15165020058439,0.4453,FALSE,FALSE,11094,-0.122664523521304,27.1155052527762,27.1157827048873
"4462374551_1",0.790141798735798,1.00812049811267,1.3468748737185,1.2983379501545,0.0622,FALSE,FALSE,18756,2.88619688735048,11.9472655532227,12.2909432783563
"4462374823_1",0.917258594944826,0.989294299243954,1.11238003391161,1.10356147398004,0.07795,FALSE,FALSE,18441,0.122315339976309,0.958736476196154,0.966507461524503
"4462444433_1",0.971969372736557,0.995729800847735,1.03426254759204,1.01230692684928,0.024,FALSE,FALSE,19520,-0.206989802431279,0.80695072787027,0.833075179993318
"4462444475_1",0.902991303712273,0.963180141571474,1.17049111709296,1.25270511941587,0.000149999999999983,FALSE,FALSE,19997,0.0443366531293066,-0.218480440592583,0.222933716005986
"4462444513_1",1.0735477248183,1.04170286187002,0.902085479663881,1.0578747446166,0.03655,FALSE,FALSE,19269,0.927110076208604,-3.75523906899728,3.86799089434439
"4462444535_1",0.93310131508784,0.982270381666816,1.09859278854297,1.13961158711967,0.02155,FALSE,FALSE,19569,-0.863783178156496,1.91152397906562,2.09762849461219
"4462482301_1",0.728457073516552,1.07416366517925,1.43620653903836,1.8088009981612,0.02595,FALSE,FALSE,19481,1.41771407375413,7.0870550308535,7.22746582179856
"4462501122_1",0.951058736138199,1.04362239283544,1.00975499099662,1.05260561955641,0.0503,FALSE,FALSE,18994,-3.48007246816937,11.3803440088992,11.9005518420197
"4462517642_1",0.825261934936012,0.956586753966165,1.34611239149052,1.26448293876957,0.0342,FALSE,FALSE,19316,-0.0515837981007738,3.10594498292678,3.10637330744303
"4462559889_1",0.985038646067471,1.0045209148669,1.01080349577228,1.19086898154352,0.00175000000000003,FALSE,FALSE,19965,-0.618050348304811,-0.189698006908734,0.64650720557844
"4465480065_1",0.904526782411221,0.989435211889118,1.13151362721315,1.16933361457614,0.00380000000000003,FALSE,FALSE,19924,2.63769861910618,5.60032681708075,6.19040503225342
"4465480065_2",0.924270374701034,1.00404783296492,1.08448458029255,1.150378546286,0.00495000000000001,FALSE,FALSE,19901,0.826154087361919,6.37144467249262,6.42478309289111
"4465497049_1",0.744442827304866,1.03089110805527,1.45628464550197,1.51941269130181,4.99999999999945e-05,FALSE,FALSE,19999,-2.31915721402437,4.68508245430423,5.2276656154531
"4465660704_1",0.898830209146144,0.985994821920719,1.14516223803809,1.1772782713624,0.08565,FALSE,FALSE,18287,0.299652287026386,5.22741535460585,5.23599682798692
"4500865941_1",0.963731741516088,1.00767398331594,1.03094654664474,1.03365719018162,0.07315,FALSE,FALSE,18537,1.18540602421235,4.58519491296205,4.73594761711867
"4500919637_1",0.878726138901395,1.1079455040154,1.04229905366836,1.35212092467488,0.0404,FALSE,FALSE,19192,-3.96171108978516,4.39733564125135,5.9187596251872
"4506303972_1",0.925594549563812,1.01211200905783,1.0734446444994,1.0155126018802,0.00390000000000001,FALSE,FALSE,19922,5.02905313169411,8.563517667007,9.93102261776416
"4506369872_1",0.900170016463799,1.0338624814277,1.08477268905056,1.26497516317673,0.0463,FALSE,FALSE,19074,1.00386453458612,5.41842278751039,5.5106305907774
"4506510032_1",0.974553393820484,0.998764724096223,1.02811678074819,1.19279688374198,0.04865,FALSE,FALSE,19027,0.168535014466342,5.10670668569593,5.10948698254851
"4506510032_4",0.90087974682276,0.992265596987472,1.13355648014474,1.15500124546994,0.2647,FALSE,FALSE,14706,0.140658690152479,5.68178358457854,5.6835243968071
"4507678032_1",0.811751764255861,1.01506566975436,1.27723974566885,1.19401484197072,0.0478,FALSE,FALSE,19044,0.455568843902299,4.19212764150179,4.21680888044239
"4507715729_1",0.930048818485754,0.976923705161181,1.1096731781878,1.344432817638,0.02005,FALSE,FALSE,19599,-12.2957768471409,16.934311809363,20.9274232702313
"4507724734_1",1.00391786430919,0.999970376083256,0.99614199211341,1.01362258742585,0.0343,FALSE,FALSE,19314,0.0145389076809943,1.47471763395046,1.4747893001107
"4507872920_1",0.921039182709139,0.960764976600156,1.14490805129456,1.14221758250054,0.00144999999999995,FALSE,FALSE,19971,-1.6525937969209,4.35479193740924,4.65781913300055
"4507956761_1",0.87692508525512,0.963336298394979,1.21714818792484,1.29222111278878,0.022,FALSE,FALSE,19560,-0.401794210356798,5.98832908472952,6.0017933831892
"4510302162_1",0.891134458073874,0.977282748069683,1.17015236422515,1.5256720730751,0.02445,FALSE,FALSE,19511,0.658794382927208,10.0292193742752,10.0508333632746
"4510367300_1",1.01160499790148,1.00044210456253,0.988226490849438,1.01155592762054,0.1391,FALSE,FALSE,17218,0.0628513062556346,2.04254647724669,2.04351324889537
"4510367300_2",0.995971252771001,0.996960578454636,1.00714441202073,1.00389865724033,0.07085,FALSE,FALSE,18583,-0.066136526025995,2.58214067156155,2.5829875121276
"4510374926_1",0.873006097937463,0.986447761321005,1.18935168145872,1.09661872953121,0.1435,FALSE,FALSE,17130,-1.09009982905733,11.970182668032,12.0197167497144
"4510374926_2",0.804669971504917,0.953810997016882,1.41077800493581,1.18304673376251,0.1691,FALSE,FALSE,16618,-0.284053944477725,9.63713929399414,9.64132461932587
"4512158264_1",0.949044350100275,0.924369040142691,1.15675211161086,1.14739001343916,0.0740499999999999,FALSE,FALSE,18519,-10.7036284150143,16.6201965021515,19.7686264828094
"4512158264_2",0.927453397714496,0.923000811514361,1.19281063059363,1.16733700377347,0.07425,FALSE,FALSE,18515,-12.2008285054081,18.47741758297,22.1421583580695
"4512278924_1",0.904172260460758,0.957131467750791,1.17754075494946,1.07387886183923,0.0573,FALSE,FALSE,18854,0.377835439952068,-2.59073291132557,2.6181399193911
"4512278924_2",0.903660171992899,0.97388306004907,1.15397221551912,1.06032930297946,0.23015,FALSE,FALSE,15397,-0.214118521125461,5.11118382175006,5.1156667992363
"4512278924_3",0.897394747443151,0.975993362885763,1.1613510832634,1.06686303024204,0.12165,FALSE,FALSE,17567,-0.490448955878076,6.73413910357417,6.75197524022479
"4512278924_4",0.867625175445373,0.946985512196031,1.26350977287514,1.11793741776108,0.0476,FALSE,FALSE,19048,0.656018954603182,-3.59892685694372,3.65822844973212
"4512278924_5",0.904562539461897,0.968766887966795,1.15975218375699,1.06098877042588,0.1868,FALSE,FALSE,16264,-0.353138851352464,6.35830998821776,6.36810905643145
"4512278924_6",0.901740288525706,0.965447923842571,1.16925614228902,1.05818231358725,0.1633,FALSE,FALSE,16734,-0.010576973670684,5.50330231180434,5.50331247590785
"4512399140_1",0.859800864912001,0.917635193100646,1.33836144665437,1.40388922504395,0.1575,FALSE,FALSE,16850,-0.130317646018938,11.1580804126419,11.158841390747
"4512399140_2",0.882802265478133,0.889986167927256,1.34475381359508,1.29319017270817,0.3198,FALSE,FALSE,13604,-0.922185794203251,13.4658417798888,13.4973820231936
"4516352167_1",0.874608301040952,1.03677146680444,1.12095269715249,1.19152016757006,0.0666,FALSE,FALSE,18668,0.717741585853415,12.0889898753611,12.1102778329255
"4516377349_1",1.03042395090967,1.01142101467601,0.960783035160302,1.05419392820318,0.02075,FALSE,FALSE,19585,-0.577013733521314,3.95791199766418,3.99975152102305
"4516407052_1",0.976140888950476,0.968414330517445,1.06051077833354,1.16747518750036,0.2271,FALSE,FALSE,15458,-0.312516647891642,13.1892259036762,13.1929279007131
"4516604385_1",1.04321849113579,1.00130058928486,0.959023851237841,1.03172675974099,0.01165,FALSE,FALSE,19767,-0.566925213172753,2.58058811509545,2.64212778212994
"4516801041_1",0.899041198301901,1.03274132143502,1.08765731143725,1.09348250157606,0.00875000000000004,FALSE,FALSE,19825,0.56757179005934,1.65288353062052,1.74761600549655
"4516903880_1",0.874168024715362,0.94136383728834,1.25981611128484,1.2322443422925,0.09595,FALSE,FALSE,18081,-5.18388042138751,6.89102732386799,8.6231591543668
"4516903880_2",0.949737196250563,0.918534566146343,1.16497639861506,1.08652685303875,0.1891,FALSE,FALSE,16218,-5.12683847840384,11.815951376589,12.8802631851045
"4519120093_1",0.935995237017708,0.998464982635813,1.0751750368159,1.04764418645501,0.4404,FALSE,FALSE,11192,1.28591613068135,5.72537393347838,5.86800536582068
"4519140146_1",0.83181882364772,0.985454432394833,1.27704971482813,1.12860796853766,0.36645,FALSE,FALSE,12671,1.81690315614058,7.1431931131871,7.37064074087709
"4519140146_2",0.85212579990084,0.98962357108126,1.22552154434798,1.09809891257424,0.2127,FALSE,FALSE,15746,1.05974561547253,6.732553434279,6.81544837225954
"4519226073_1",0.817781238121433,0.867323648212411,1.60203278618493,1.44572144089908,0.09895,FALSE,FALSE,18021,1.17635003229827,7.91712508586464,8.00404079348146
"4519248895_1",0.963379831905089,1.00568106827575,1.03344561164737,1.1646478028294,0.00375000000000003,FALSE,FALSE,19925,2.06407046626855,0.272317179666226,2.08195666046713
"4522607403_1",0.766981261434778,1.0444401360276,1.35366277865659,1.27164443903941,0.13055,FALSE,FALSE,17389,1.39569563747538,12.1425396325755,12.222488905339
"4522607403_2",0.757731828178649,1.04361813014448,1.38491305895838,1.38343936676438,0.07195,FALSE,FALSE,18561,0.864391936160003,10.2944909157146,10.3307171403068
"4522624934_1",0.998380900561082,1.0006510310746,1.00097206165059,1.04516302868141,0.01035,FALSE,FALSE,19793,0.164579440031232,-0.0153950701351713,0.165297913675462
"4522659898_2",0.891520420837803,0.991952681216804,1.14915041812663,1.04100957814252,0.32125,FALSE,FALSE,13575,2.58155801624377,12.9050064770665,13.1606851631805
"4522659898_3",0.936520015870641,0.987621620076172,1.08733042422343,1.02994657688796,0.10655,FALSE,FALSE,17869,0.795898872500311,3.38845986230654,3.48067741304903
